# ground truth for corner_slow1.synced
# timestamp tx ty tz qx qy qz qw
1642644856.853356 1.319424 0.985378 0.288963 -0.041497 -0.556425 -0.015198 -0.829722
1642644856.861689 1.319441 0.985365 0.288854 -0.041342 -0.557255 -0.015034 -0.829175
1642644856.870023 1.319469 0.985395 0.288757 -0.041176 -0.558037 -0.014880 -0.828661
1642644856.878356 1.319497 0.985397 0.288651 -0.041052 -0.558850 -0.014767 -0.828121
1642644856.886689 1.319514 0.985372 0.288532 -0.040916 -0.559673 -0.014561 -0.827575
1642644856.895023 1.319549 0.985390 0.288424 -0.040741 -0.560526 -0.014362 -0.827009
1642644856.903356 1.319581 0.985405 0.288320 -0.040589 -0.561334 -0.014141 -0.826472
1642644856.911689 1.319617 0.985426 0.288198 -0.040389 -0.562337 -0.013757 -0.825807
1642644856.920022 1.319642 0.985413 0.288102 -0.040293 -0.563119 -0.013641 -0.825280
1642644856.928356 1.319686 0.985435 0.288004 -0.040143 -0.564069 -0.013319 -0.824644
1642644856.936689 1.319714 0.985432 0.287917 -0.040050 -0.564896 -0.013181 -0.824084
1642644856.945023 1.319747 0.985425 0.287832 -0.040015 -0.565741 -0.012971 -0.823510
1642644856.953356 1.319786 0.985422 0.287751 -0.039946 -0.566636 -0.012766 -0.822900
1642644856.961689 1.319825 0.985426 0.287684 -0.039882 -0.567546 -0.012592 -0.822279
1642644856.970022 1.319856 0.985423 0.287614 -0.039857 -0.568462 -0.012487 -0.821649
1642644856.978356 1.319878 0.985414 0.287543 -0.039850 -0.569437 -0.012342 -0.820976
1642644856.986689 1.319898 0.985417 0.287474 -0.039841 -0.570356 -0.012238 -0.820339
1642644856.995023 1.319901 0.985393 0.287355 -0.040463 -0.571265 -0.012367 -0.819674
1642644857.003356 1.319920 0.985385 0.287268 -0.040671 -0.572268 -0.012349 -0.818964
1642644857.011689 1.319945 0.985380 0.287198 -0.040766 -0.573245 -0.012341 -0.818277
1642644857.020023 1.319966 0.985374 0.287124 -0.040836 -0.574236 -0.012283 -0.817578
1642644857.028356 1.320008 0.985411 0.287041 -0.040771 -0.575409 -0.011981 -0.816761
1642644857.036689 1.320025 0.985380 0.286978 -0.040870 -0.576229 -0.012043 -0.816177
1642644857.045022 1.320065 0.985400 0.286881 -0.040849 -0.577326 -0.011764 -0.815406
1642644857.053356 1.320102 0.985409 0.286805 -0.040874 -0.578344 -0.011568 -0.814686
1642644857.061689 1.320126 0.985370 0.286745 -0.041031 -0.579086 -0.011625 -0.814150
1642644857.070023 1.320157 0.985356 0.286666 -0.041068 -0.579898 -0.011603 -0.813571
1642644857.078356 1.320201 0.985350 0.286577 -0.041078 -0.580758 -0.011484 -0.812958
1642644857.086689 1.320253 0.985385 0.286493 -0.040959 -0.581985 -0.010977 -0.812093
1642644857.095022 1.320289 0.985358 0.286417 -0.041046 -0.582737 -0.010865 -0.811551
1642644857.103356 1.320337 0.985338 0.286328 -0.041037 -0.583597 -0.010648 -0.810936
1642644857.111689 1.320394 0.985328 0.286232 -0.041048 -0.584503 -0.010402 -0.810286
1642644857.120023 1.320469 0.985315 0.286117 -0.041001 -0.585225 -0.010233 -0.809769
1642644857.128356 1.320541 0.985303 0.285997 -0.040996 -0.586005 -0.009924 -0.809209
1642644857.136689 1.320613 0.985290 0.285888 -0.041022 -0.586829 -0.009601 -0.808615
1642644857.145023 1.320686 0.985269 0.285776 -0.041004 -0.587628 -0.009264 -0.808038
1642644857.153356 1.320749 0.985221 0.285688 -0.041043 -0.588511 -0.009031 -0.807396
1642644857.161689 1.320828 0.985191 0.285587 -0.041020 -0.589272 -0.008665 -0.806847
1642644857.170022 1.320911 0.985169 0.285468 -0.041017 -0.590004 -0.008249 -0.806316
1642644857.178356 1.320996 0.985148 0.285353 -0.040982 -0.590660 -0.007855 -0.805841
1642644857.186689 1.321081 0.985132 0.285233 -0.040933 -0.591366 -0.007382 -0.805330
1642644857.195023 1.321166 0.985112 0.285110 -0.040855 -0.592154 -0.006880 -0.804759
1642644857.203356 1.321242 0.985096 0.284990 -0.040805 -0.592970 -0.006388 -0.804165
1642644857.211689 1.321320 0.985083 0.284869 -0.040763 -0.593763 -0.005925 -0.803585
1642644857.220022 1.321392 0.985063 0.284750 -0.040719 -0.594523 -0.005537 -0.803028
1642644857.228356 1.321468 0.985048 0.284643 -0.040683 -0.595346 -0.005120 -0.802423
1642644857.236689 1.321541 0.985042 0.284556 -0.040766 -0.596310 -0.004617 -0.801705
1642644857.245023 1.321611 0.985021 0.284465 -0.040799 -0.597081 -0.004288 -0.801131
1642644857.253356 1.321680 0.985003 0.284375 -0.040810 -0.597844 -0.003960 -0.800564
1642644857.261689 1.321750 0.984987 0.284280 -0.040826 -0.598580 -0.003663 -0.800014
1642644857.270023 1.321817 0.984973 0.284190 -0.040812 -0.599348 -0.003318 -0.799441
1642644857.278356 1.321878 0.984963 0.284103 -0.040797 -0.600157 -0.002984 -0.798835
1642644857.286689 1.321942 0.984953 0.284022 -0.040776 -0.600951 -0.002649 -0.798241
1642644857.295022 1.322004 0.984937 0.283936 -0.040796 -0.601717 -0.002355 -0.797663
1642644857.303356 1.322069 0.984916 0.283857 -0.040841 -0.602476 -0.002078 -0.797089
1642644857.311689 1.322135 0.984896 0.283792 -0.040917 -0.603244 -0.001757 -0.796504
1642644857.320023 1.322212 0.984873 0.283731 -0.041041 -0.603989 -0.001472 -0.795934
1642644857.328356 1.322296 0.984849 0.283673 -0.041188 -0.604738 -0.001199 -0.795358
1642644857.336689 1.322380 0.984828 0.283622 -0.041290 -0.605541 -0.000893 -0.794742
1642644857.345022 1.322459 0.984804 0.283572 -0.041493 -0.606303 -0.000586 -0.794150
1642644857.353356 1.322537 0.984779 0.283525 -0.041735 -0.607071 -0.000263 -0.793551
1642644857.361689 1.322619 0.984996 0.283536 -0.039937 -0.607813 0.000135 -0.793075
1642644857.370023 1.322702 0.985051 0.283493 -0.039522 -0.608613 0.000478 -0.792482
1642644857.378356 1.322776 0.985024 0.283429 -0.039768 -0.609451 0.000899 -0.791826
1642644857.386689 1.322855 0.984998 0.283354 -0.039989 -0.610167 0.001181 -0.791262
1642644857.395023 1.322939 0.984969 0.283282 -0.040285 -0.610907 0.001451 -0.790675
1642644857.403356 1.323027 0.984942 0.283203 -0.040578 -0.611728 0.001854 -0.790025
1642644857.411689 1.323117 0.984914 0.283122 -0.040842 -0.612532 0.002250 -0.789387
1642644857.420022 1.323205 0.984883 0.283044 -0.041100 -0.613193 0.002557 -0.788859
1642644857.428356 1.323300 0.984859 0.282969 -0.041352 -0.613916 0.002943 -0.788282
1642644857.436689 1.323398 0.984832 0.282891 -0.041631 -0.614639 0.003360 -0.787702
1642644857.445023 1.323498 0.984798 0.282811 -0.041902 -0.615357 0.003771 -0.787125
1642644857.453356 1.323593 0.984761 0.282737 -0.042164 -0.616065 0.004083 -0.786555
1642644857.461689 1.323689 0.984736 0.282663 -0.042460 -0.616879 0.004509 -0.785899
1642644857.470022 1.323793 0.984711 0.282594 -0.042788 -0.617841 0.005053 -0.785122
1642644857.478356 1.323900 0.984674 0.282511 -0.043122 -0.618538 0.005343 -0.784553
1642644857.486689 1.324007 0.984638 0.282440 -0.043514 -0.619278 0.005737 -0.783944
1642644857.495023 1.324119 0.984599 0.282373 -0.043898 -0.620073 0.006148 -0.783291
1642644857.503356 1.324240 0.984562 0.282314 -0.044257 -0.620711 0.006555 -0.782762
1642644857.511689 1.324357 0.984520 0.282273 -0.044689 -0.621230 0.006880 -0.782323
1642644857.520023 1.324481 0.984480 0.282233 -0.045115 -0.621900 0.007342 -0.781762
1642644857.528356 1.324604 0.984444 0.282196 -0.045509 -0.622346 0.007688 -0.781380
1642644857.536689 1.324769 0.984415 0.282142 -0.046155 -0.622189 0.007645 -0.781468
1642644857.545022 1.324913 0.984376 0.282110 -0.046649 -0.622535 0.007919 -0.781160
1642644857.553356 1.325036 0.984333 0.282089 -0.047122 -0.623124 0.008350 -0.780658
1642644857.561689 1.325156 0.984277 0.282066 -0.047641 -0.623652 0.008665 -0.780201
1642644857.570023 1.325287 0.984229 0.282041 -0.048152 -0.624202 0.009010 -0.779726
1642644857.578356 1.325450 0.984146 0.281957 -0.048510 -0.625187 0.009976 -0.778902
1642644857.586689 1.325603 0.984079 0.281916 -0.048974 -0.625838 0.010615 -0.778341
1642644857.595022 1.325751 0.984021 0.281898 -0.049521 -0.626399 0.011132 -0.777849
1642644857.603356 1.325895 0.983969 0.281877 -0.050017 -0.626912 0.011606 -0.777396
1642644857.611689 1.326038 0.983919 0.281861 -0.050473 -0.627348 0.012059 -0.777008
1642644857.620023 1.326183 0.983868 0.281852 -0.050955 -0.627798 0.012538 -0.776606
1642644857.628356 1.326321 0.983819 0.281843 -0.051441 -0.628267 0.012947 -0.776187
1642644857.636689 1.326464 0.983797 0.281849 -0.051984 -0.628649 0.013304 -0.775836
1642644857.645023 1.326599 0.983762 0.281842 -0.052434 -0.629140 0.013784 -0.775399
1642644857.653356 1.326730 0.983712 0.281817 -0.052938 -0.629563 0.014215 -0.775013
1642644857.661689 1.326857 0.983663 0.281791 -0.053396 -0.630036 0.014685 -0.774589
1642644857.670022 1.326983 0.983589 0.281752 -0.053785 -0.630527 0.015228 -0.774152
1642644857.678356 1.327118 0.983530 0.281721 -0.054193 -0.630942 0.015737 -0.773775
1642644857.686689 1.327248 0.983483 0.281705 -0.054607 -0.631224 0.016154 -0.773507
1642644857.695023 1.327374 0.983439 0.281696 -0.055021 -0.631445 0.016585 -0.773289
1642644857.703356 1.327492 0.983396 0.281691 -0.055428 -0.631605 0.016932 -0.773121
1642644857.711689 1.327611 0.983357 0.281686 -0.055768 -0.631745 0.017315 -0.772974
1642644857.720022 1.327718 0.983310 0.281685 -0.056137 -0.631904 0.017644 -0.772810
1642644857.728356 1.327820 0.983268 0.281693 -0.056494 -0.632088 0.018010 -0.772624
1642644857.736689 1.327918 0.983231 0.281690 -0.056805 -0.632255 0.018360 -0.772457
1642644857.745023 1.328018 0.983199 0.281685 -0.057161 -0.632437 0.018643 -0.772275
1642644857.753356 1.328115 0.983168 0.281685 -0.057493 -0.632594 0.018922 -0.772115
1642644857.761689 1.328211 0.983133 0.281679 -0.057815 -0.632808 0.019226 -0.771908
1642644857.770023 1.328313 0.983092 0.281671 -0.058133 -0.633020 0.019535 -0.771702
1642644857.778356 1.328415 0.983052 0.281664 -0.058479 -0.633222 0.019875 -0.771502
1642644857.786689 1.328528 0.983013 0.281667 -0.058888 -0.633407 0.020237 -0.771310
1642644857.795022 1.328643 0.983000 0.281694 -0.059367 -0.633393 0.020440 -0.771279
1642644857.803356 1.328770 0.982962 0.281707 -0.059799 -0.633451 0.020803 -0.771188
1642644857.811689 1.328900 0.982915 0.281722 -0.060219 -0.633483 0.021198 -0.771118
1642644857.820023 1.329124 0.982757 0.281671 -0.060598 -0.634165 0.022560 -0.770489
1642644857.828356 1.329214 0.982734 0.281708 -0.061067 -0.633833 0.022579 -0.770725
1642644857.836689 1.329348 0.982700 0.281743 -0.061634 -0.633599 0.022844 -0.770864
1642644857.845022 1.329537 0.982626 0.281753 -0.062235 -0.633519 0.023409 -0.770865
1642644857.853356 1.329743 0.982546 0.281769 -0.062828 -0.633490 0.024105 -0.770819
1642644857.861689 1.330057 0.982381 0.281750 -0.063465 -0.634024 0.025671 -0.770277
1642644857.870023 1.330335 0.982256 0.281759 -0.064267 -0.634024 0.026682 -0.770176
1642644857.878356 1.330599 0.982151 0.281792 -0.065091 -0.633878 0.027538 -0.770197
1642644857.886689 1.330875 0.982049 0.281823 -0.065891 -0.633746 0.028499 -0.770202
1642644857.895023 1.331073 0.982023 0.281903 -0.066794 -0.633133 0.028803 -0.770618
1642644857.903356 1.331327 0.981941 0.281954 -0.067665 -0.632731 0.029495 -0.770845
1642644857.911689 1.331618 0.981827 0.281971 -0.068489 -0.632564 0.030519 -0.770870
1642644857.920022 1.331902 0.981714 0.281982 -0.069294 -0.632389 0.031466 -0.770903
1642644857.928356 1.332285 0.981523 0.281951 -0.070066 -0.632769 0.033236 -0.770448
1642644857.936689 1.332511 0.981442 0.281985 -0.070815 -0.632059 0.033562 -0.770948
1642644857.945023 1.332761 0.981347 0.282006 -0.071591 -0.631644 0.034237 -0.771186
1642644857.953356 1.333132 0.981154 0.281964 -0.072385 -0.631953 0.036004 -0.770779
1642644857.961689 1.333443 0.981008 0.281944 -0.073130 -0.631895 0.037243 -0.770697
1642644857.970022 1.333636 0.980968 0.281977 -0.073814 -0.631059 0.037472 -0.771305
1642644857.978356 1.333875 0.980881 0.281979 -0.074419 -0.630613 0.038238 -0.771574
1642644857.986689 1.334133 0.980767 0.281956 -0.074978 -0.630446 0.039285 -0.771604
1642644857.995023 1.334372 0.980657 0.281918 -0.075488 -0.630200 0.040262 -0.771705
1642644858.003356 1.334592 0.980555 0.281877 -0.075929 -0.629985 0.041234 -0.771786
1642644858.011689 1.334798 0.980462 0.281833 -0.076255 -0.629774 0.042173 -0.771876
1642644858.020023 1.334995 0.980377 0.281794 -0.076609 -0.629480 0.043098 -0.772029
1642644858.028356 1.335183 0.980289 0.281756 -0.076910 -0.629208 0.043969 -0.772172
1642644858.036689 1.335363 0.980210 0.281721 -0.077213 -0.628908 0.044815 -0.772337
1642644858.045022 1.335624 0.980058 0.281663 -0.077550 -0.629082 0.046367 -0.772070
1642644858.053356 1.335865 0.979916 0.281607 -0.077949 -0.629045 0.046952 -0.772024
1642644858.061689 1.335961 0.979909 0.281642 -0.078256 -0.628077 0.046658 -0.772799
1642644858.070023 1.336087 0.979862 0.281671 -0.078606 -0.627393 0.046972 -0.773300
1642644858.078356 1.336247 0.979789 0.281684 -0.078943 -0.626999 0.047651 -0.773543
1642644858.086689 1.336405 0.979727 0.281707 -0.079290 -0.626551 0.048207 -0.773836
1642644858.095022 1.336556 0.979656 0.281736 -0.079675 -0.626080 0.048709 -0.774147
1642644858.103356 1.336702 0.979584 0.281770 -0.080067 -0.625637 0.049221 -0.774432
1642644858.111689 1.336842 0.979518 0.281818 -0.080391 -0.625172 0.049713 -0.774743
1642644858.120023 1.336981 0.979455 0.281870 -0.080762 -0.624660 0.050145 -0.775089
1642644858.128356 1.337126 0.979403 0.281944 -0.081242 -0.624345 0.050779 -0.775251
1642644858.136689 1.337270 0.979339 0.282017 -0.081692 -0.623874 0.051282 -0.775550
1642644858.145023 1.337423 0.979264 0.282093 -0.082169 -0.623342 0.051825 -0.775891
1642644858.153356 1.337587 0.979179 0.282187 -0.082735 -0.622731 0.052383 -0.776284
1642644858.161689 1.337698 0.979033 0.282243 -0.084362 -0.621860 0.053095 -0.776759
1642644858.170022 1.337851 0.978915 0.282332 -0.085392 -0.621034 0.053753 -0.777261
1642644858.178356 1.338039 0.978817 0.282437 -0.086076 -0.620194 0.054437 -0.777809
1642644858.186689 1.338235 0.978716 0.282542 -0.086754 -0.619284 0.055089 -0.778413
1642644858.195023 1.338440 0.978621 0.282650 -0.087466 -0.618355 0.055778 -0.779022
1642644858.203356 1.338616 0.978391 0.282771 -0.088806 -0.617326 0.056812 -0.779612
1642644858.211689 1.338812 0.978239 0.282874 -0.089713 -0.616390 0.057663 -0.780186
1642644858.220022 1.339020 0.978137 0.282967 -0.090356 -0.615434 0.058373 -0.780813
1642644858.228356 1.339228 0.978030 0.283059 -0.090967 -0.614583 0.059125 -0.781356
1642644858.236689 1.339525 0.977826 0.283104 -0.091605 -0.614413 0.060644 -0.781299
1642644858.245023 1.339660 0.977781 0.283206 -0.092155 -0.613138 0.060884 -0.782216
1642644858.253356 1.339818 0.977721 0.283291 -0.092685 -0.612087 0.061340 -0.782941
1642644858.261689 1.340006 0.977628 0.283356 -0.093219 -0.611368 0.062141 -0.783376
1642644858.270023 1.340246 0.977600 0.283388 -0.093588 -0.610949 0.063312 -0.783565
1642644858.278356 1.340453 0.977531 0.283439 -0.094023 -0.610307 0.064208 -0.783940
1642644858.286689 1.340629 0.977428 0.283498 -0.094472 -0.609538 0.064959 -0.784423
1642644858.295022 1.340798 0.977337 0.283555 -0.094895 -0.608707 0.065599 -0.784964
1642644858.303356 1.340965 0.977257 0.283604 -0.095271 -0.607871 0.066230 -0.785512
1642644858.311689 1.341060 0.977108 0.283685 -0.095782 -0.606647 0.066349 -0.786386
1642644858.320023 1.341185 0.977006 0.283745 -0.096136 -0.605655 0.066729 -0.787075
1642644858.328356 1.341316 0.976938 0.283781 -0.096393 -0.604922 0.067347 -0.787554
1642644858.336689 1.341493 0.976947 0.283779 -0.096476 -0.604800 0.068444 -0.787544
1642644858.345022 1.341620 0.976918 0.283803 -0.096589 -0.604330 0.069168 -0.787827
1642644858.353356 1.341707 0.976858 0.283834 -0.096773 -0.603725 0.069558 -0.788234
1642644858.361689 1.341792 0.976814 0.283867 -0.096889 -0.603207 0.069978 -0.788579
1642644858.370023 1.341865 0.976778 0.283901 -0.097013 -0.602631 0.070332 -0.788973
1642644858.378356 1.341990 0.976629 0.283942 -0.097300 -0.602431 0.071007 -0.789030
1642644858.386689 1.342076 0.976552 0.283985 -0.097465 -0.602153 0.071518 -0.789175
1642644858.395023 1.342138 0.976524 0.284034 -0.097589 -0.601674 0.071777 -0.789502
1642644858.403356 1.342190 0.976503 0.284071 -0.097642 -0.601240 0.072021 -0.789804
1642644858.411689 1.342205 0.976428 0.284112 -0.097776 -0.600563 0.072090 -0.790295
1642644858.420022 1.342233 0.976382 0.284170 -0.097879 -0.599921 0.072145 -0.790765
1642644858.428356 1.342272 0.976361 0.284226 -0.097971 -0.599365 0.072306 -0.791161
1642644858.436689 1.342303 0.976341 0.284295 -0.098068 -0.598815 0.072456 -0.791551
1642644858.445023 1.342239 0.976411 0.284409 -0.098141 -0.597418 0.071719 -0.792664
1642644858.453356 1.342227 0.976429 0.284503 -0.098240 -0.596459 0.071503 -0.793393
1642644858.461689 1.342259 0.976409 0.284584 -0.098337 -0.595792 0.071633 -0.793871
1642644858.470022 1.342295 0.976387 0.284673 -0.098417 -0.595106 0.071735 -0.794366
1642644858.478356 1.342331 0.976363 0.284753 -0.098530 -0.594302 0.071790 -0.794949
1642644858.486689 1.342371 0.976337 0.284839 -0.098639 -0.593520 0.071862 -0.795512
1642644858.495023 1.342411 0.976307 0.284933 -0.098760 -0.592802 0.071974 -0.796022
1642644858.503356 1.342457 0.976282 0.285026 -0.098850 -0.592092 0.072123 -0.796526
1642644858.511689 1.342489 0.976174 0.285023 -0.100196 -0.591392 0.071761 -0.796911
1642644858.520023 1.342527 0.976110 0.285079 -0.100828 -0.590614 0.071733 -0.797411
1642644858.528356 1.342671 0.976250 0.285290 -0.098647 -0.590130 0.071996 -0.798017
1642644858.536689 1.342664 0.976111 0.285314 -0.100274 -0.589117 0.072154 -0.798548
1642644858.545022 1.342682 0.976010 0.285359 -0.101403 -0.588198 0.072338 -0.799067
1642644858.553356 1.342742 0.975976 0.285451 -0.101617 -0.587383 0.072523 -0.799623
1642644858.561689 1.342800 0.975933 0.285551 -0.101811 -0.586519 0.072764 -0.800209
1642644858.570023 1.342863 0.975899 0.285649 -0.102036 -0.585643 0.073021 -0.800799
1642644858.578356 1.342923 0.975862 0.285749 -0.102219 -0.584748 0.073244 -0.801409
1642644858.586689 1.342984 0.975814 0.285838 -0.102407 -0.583855 0.073513 -0.802011
1642644858.595022 1.343047 0.975771 0.285926 -0.102593 -0.582986 0.073852 -0.802588
1642644858.603356 1.343108 0.975726 0.286025 -0.102840 -0.582071 0.074086 -0.803199
1642644858.611689 1.343177 0.975680 0.286119 -0.103078 -0.581176 0.074346 -0.803792
1642644858.620023 1.343241 0.975636 0.286214 -0.103257 -0.580249 0.074676 -0.804408
1642644858.628356 1.343313 0.975593 0.286305 -0.103451 -0.579335 0.075025 -0.805009
1642644858.636689 1.343391 0.975539 0.286399 -0.103722 -0.578343 0.075377 -0.805655
1642644858.645023 1.343469 0.975490 0.286502 -0.103917 -0.577377 0.075799 -0.806282
1642644858.653356 1.343556 0.975430 0.286600 -0.104128 -0.576326 0.076180 -0.806972
1642644858.661689 1.343631 0.975373 0.286704 -0.104354 -0.575220 0.076578 -0.807693
1642644858.670022 1.343713 0.975323 0.286806 -0.104551 -0.574168 0.077017 -0.808374
1642644858.678356 1.343794 0.975272 0.286909 -0.104755 -0.573081 0.077394 -0.809082
1642644858.686689 1.343870 0.975222 0.287009 -0.104928 -0.571994 0.077716 -0.809798
1642644858.695023 1.343936 0.975180 0.287099 -0.105049 -0.570964 0.078040 -0.810478
1642644858.703356 1.343992 0.975145 0.287184 -0.105159 -0.569978 0.078349 -0.811128
1642644858.711689 1.344038 0.975109 0.287279 -0.105263 -0.569010 0.078607 -0.811769
1642644858.720022 1.344072 0.975082 0.287368 -0.105292 -0.568070 0.078814 -0.812403
1642644858.728356 1.344098 0.975055 0.287450 -0.105333 -0.567189 0.079019 -0.812993
1642644858.736689 1.344115 0.975036 0.287527 -0.105387 -0.566285 0.079178 -0.813600
1642644858.745023 1.344130 0.975029 0.287609 -0.105370 -0.565448 0.079299 -0.814173
1642644858.753356 1.344138 0.975022 0.287695 -0.105386 -0.564671 0.079395 -0.814701
1642644858.761689 1.344140 0.975017 0.287780 -0.105359 -0.563905 0.079427 -0.815232
1642644858.770023 1.344129 0.975005 0.287867 -0.105392 -0.563092 0.079436 -0.815788
1642644858.778356 1.344123 0.975002 0.287954 -0.105447 -0.562358 0.079426 -0.816288
1642644858.786689 1.344114 0.975010 0.288045 -0.105442 -0.561605 0.079359 -0.816814
1642644858.795022 1.344093 0.975014 0.288141 -0.105491 -0.560881 0.079274 -0.817313
1642644858.803356 1.344074 0.975014 0.288239 -0.105545 -0.560105 0.079135 -0.817851
1642644858.811689 1.344052 0.975018 0.288344 -0.105603 -0.559392 0.079069 -0.818338
1642644858.820023 1.344026 0.975023 0.288454 -0.105679 -0.558575 0.078979 -0.818894
1642644858.828356 1.344004 0.975027 0.288578 -0.105733 -0.557690 0.078782 -0.819509
1642644858.836689 1.343979 0.975020 0.288702 -0.105845 -0.556843 0.078622 -0.820086
1642644858.845022 1.343953 0.975020 0.288835 -0.105960 -0.556036 0.078528 -0.820627
1642644858.853356 1.343945 0.975076 0.289045 -0.105105 -0.555184 0.078672 -0.821301
1642644858.861689 1.343931 0.975106 0.289204 -0.104796 -0.554279 0.078621 -0.821956
1642644858.870023 1.343901 0.975111 0.289332 -0.104893 -0.553333 0.078439 -0.822598
1642644858.878356 1.343868 0.975114 0.289468 -0.104994 -0.552327 0.078220 -0.823282
1642644858.886689 1.343836 0.975122 0.289604 -0.105044 -0.551354 0.078054 -0.823943
1642644858.895023 1.343804 0.975124 0.289731 -0.105144 -0.550341 0.077891 -0.824623
1642644858.903356 1.343773 0.975126 0.289858 -0.105310 -0.549316 0.077652 -0.825307
1642644858.911689 1.343742 0.975136 0.289986 -0.105385 -0.548316 0.077431 -0.825983
1642644858.920022 1.343712 0.975144 0.290109 -0.105491 -0.547367 0.077291 -0.826612
1642644858.928356 1.343674 0.975147 0.290225 -0.105564 -0.546387 0.077140 -0.827265
1642644858.936689 1.343640 0.975153 0.290340 -0.105673 -0.545359 0.076944 -0.827947
1642644858.945023 1.343602 0.975159 0.290469 -0.105784 -0.544414 0.076825 -0.828566
1642644858.953356 1.343563 0.975157 0.290600 -0.105889 -0.543431 0.076691 -0.829210
1642644858.961689 1.343528 0.975164 0.290729 -0.105944 -0.542445 0.076547 -0.829861
1642644858.970022 1.343496 0.975164 0.290868 -0.106060 -0.541470 0.076372 -0.830499
1642644858.978356 1.343457 0.975165 0.291000 -0.106167 -0.540384 0.076165 -0.831212
1642644858.986689 1.343417 0.975168 0.291137 -0.106214 -0.539305 0.075989 -0.831922
1642644858.995023 1.343384 0.975178 0.291275 -0.106287 -0.538270 0.075821 -0.832598
1642644859.003356 1.343344 0.975181 0.291404 -0.106455 -0.537260 0.075637 -0.833246
1642644859.011689 1.343301 0.975184 0.291533 -0.106546 -0.536297 0.075454 -0.833871
1642644859.020023 1.343259 0.975194 0.291655 -0.106587 -0.535226 0.075238 -0.834572
1642644859.028356 1.343210 0.975205 0.291783 -0.106633 -0.534222 0.075059 -0.835226
1642644859.036689 1.343164 0.975222 0.291918 -0.106645 -0.533211 0.074857 -0.835888
1642644859.045022 1.343116 0.975233 0.292047 -0.106636 -0.532276 0.074709 -0.836498
1642644859.053356 1.343067 0.975251 0.292170 -0.106721 -0.531248 0.074394 -0.837169
1642644859.061689 1.343020 0.975293 0.292312 -0.106831 -0.530232 0.074083 -0.837826
1642644859.070023 1.342973 0.975317 0.292441 -0.106861 -0.529333 0.073895 -0.838407
1642644859.078356 1.342926 0.975330 0.292563 -0.106858 -0.528490 0.073747 -0.838953
1642644859.086689 1.342878 0.975334 0.292668 -0.106913 -0.527580 0.073503 -0.839539
1642644859.095022 1.342834 0.975345 0.292763 -0.106864 -0.526746 0.073362 -0.840081
1642644859.103356 1.342809 0.975349 0.292868 -0.106777 -0.525704 0.073168 -0.840762
1642644859.111689 1.342759 0.975330 0.292943 -0.106703 -0.524750 0.072972 -0.841384
1642644859.120023 1.342696 0.975343 0.293021 -0.106567 -0.523858 0.072767 -0.841975
1642644859.128356 1.342627 0.975371 0.293100 -0.106392 -0.522954 0.072564 -0.842576
1642644859.136689 1.342564 0.975386 0.293179 -0.106133 -0.522060 0.072489 -0.843170
1642644859.145023 1.342485 0.975407 0.293258 -0.105941 -0.521209 0.072346 -0.843732
1642644859.153356 1.342400 0.975438 0.293340 -0.105754 -0.520359 0.072133 -0.844298
1642644859.161689 1.342311 0.975479 0.293421 -0.105473 -0.519459 0.071823 -0.844914
1642644859.170022 1.342215 0.975519 0.293497 -0.105219 -0.518514 0.071468 -0.845556
1642644859.178356 1.342111 0.975563 0.293570 -0.104958 -0.517628 0.071189 -0.846155
1642644859.186689 1.342010 0.975615 0.293640 -0.104590 -0.516827 0.070923 -0.846712
1642644859.195023 1.341907 0.975666 0.293699 -0.104235 -0.516052 0.070682 -0.847248
1642644859.203356 1.341796 0.975714 0.293757 -0.103871 -0.515216 0.070409 -0.847825
1642644859.211689 1.341685 0.975762 0.293802 -0.103458 -0.514420 0.070110 -0.848383
1642644859.220022 1.341575 0.975813 0.293834 -0.103020 -0.513702 0.069850 -0.848892
1642644859.228356 1.341459 0.975871 0.293876 -0.102596 -0.512933 0.069539 -0.849434
1642644859.236689 1.341382 0.975883 0.293912 -0.102127 -0.511829 0.069169 -0.850186
1642644859.245023 1.341283 0.975924 0.293950 -0.101675 -0.511006 0.068808 -0.850765
1642644859.253356 1.341284 0.975983 0.293994 -0.101576 -0.508680 0.067516 -0.852273
1642644859.261689 1.341226 0.976057 0.294042 -0.101370 -0.507265 0.066777 -0.853198
1642644859.270023 1.341114 0.976108 0.294086 -0.101102 -0.506573 0.066423 -0.853669
1642644859.278356 1.340706 0.976063 0.294193 -0.100016 -0.509942 0.068587 -0.851617
1642644859.286689 1.340465 0.976083 0.294275 -0.099343 -0.510978 0.069271 -0.851019
1642644859.295022 1.340399 0.976280 0.294337 -0.099709 -0.508695 0.067237 -0.852506
1642644859.303356 1.340306 0.976457 0.294436 -0.099826 -0.507091 0.065766 -0.853562
1642644859.311689 1.340184 0.976533 0.294519 -0.099655 -0.506369 0.065146 -0.854058
1642644859.320023 1.340062 0.976580 0.294587 -0.099431 -0.505727 0.064662 -0.854501
1642644859.328356 1.339946 0.976634 0.294652 -0.099199 -0.505165 0.064199 -0.854896
1642644859.336689 1.339820 0.976685 0.294723 -0.099015 -0.504620 0.063728 -0.855274
1642644859.345022 1.339693 0.976736 0.294787 -0.098861 -0.504133 0.063197 -0.855618
1642644859.353356 1.339555 0.976763 0.294832 -0.098593 -0.503642 0.062657 -0.855978
1642644859.361689 1.339420 0.976813 0.294886 -0.098337 -0.503232 0.062109 -0.856289
