# ground truth for mountain_normal1.synced
# timestamp tx ty tz qx qy qz qw
1642668765.304252 -0.243564 1.575380 0.155388 -0.118850 0.149921 -0.210676 -0.958652
1642668765.312585 -0.244061 1.575220 0.154752 -0.118342 0.150437 -0.211184 -0.958522
1642668765.320918 -0.244554 1.575056 0.154111 -0.117826 0.151034 -0.211650 -0.958389
1642668765.329252 -0.245048 1.574897 0.153480 -0.117314 0.151565 -0.212092 -0.958271
1642668765.337585 -0.245545 1.574733 0.152850 -0.116878 0.152109 -0.212485 -0.958151
1642668765.345918 -0.246035 1.574566 0.152224 -0.116452 0.152771 -0.212934 -0.957998
1642668765.354252 -0.246539 1.574410 0.151598 -0.115993 0.153571 -0.213459 -0.957808
1642668765.362585 -0.247026 1.574260 0.150980 -0.115562 0.154195 -0.213867 -0.957669
1642668765.370918 -0.247516 1.574115 0.150368 -0.115176 0.154902 -0.214263 -0.957513
1642668765.379252 -0.248009 1.573972 0.149759 -0.114766 0.155688 -0.214778 -0.957320
1642668765.387585 -0.248519 1.573833 0.149147 -0.114363 0.156470 -0.215293 -0.957124
1642668765.395918 -0.249008 1.573687 0.148540 -0.114021 0.157136 -0.215657 -0.956974
1642668765.404252 -0.249497 1.573543 0.147944 -0.113682 0.157808 -0.216027 -0.956820
1642668765.412585 -0.249985 1.573398 0.147348 -0.113296 0.158509 -0.216424 -0.956661
1642668765.420918 -0.250488 1.573244 0.146787 -0.112305 0.159408 -0.216678 -0.956571
1642668765.429252 -0.250991 1.573103 0.146209 -0.111812 0.160256 -0.217047 -0.956403
1642668765.437585 -0.251460 1.572934 0.145626 -0.111562 0.160846 -0.217327 -0.956270
1642668765.445918 -0.251916 1.572753 0.145046 -0.111228 0.161592 -0.217724 -0.956092
1642668765.454252 -0.252380 1.572559 0.144469 -0.110932 0.162380 -0.218093 -0.955909
1642668765.462585 -0.252850 1.572354 0.143882 -0.110616 0.163146 -0.218526 -0.955716
1642668765.470918 -0.253307 1.572147 0.143315 -0.110312 0.163851 -0.218954 -0.955533
1642668765.479252 -0.253763 1.571929 0.142749 -0.110051 0.164501 -0.219321 -0.955367
1642668765.487585 -0.254217 1.571703 0.142188 -0.109798 0.165098 -0.219723 -0.955201
1642668765.495918 -0.254690 1.571473 0.141614 -0.109505 0.165779 -0.220269 -0.954991
1642668765.504252 -0.255147 1.571240 0.141057 -0.109184 0.166215 -0.220732 -0.954845
1642668765.512585 -0.255600 1.571012 0.140504 -0.108887 0.166504 -0.221143 -0.954733
1642668765.520918 -0.256057 1.570780 0.139954 -0.108575 0.166709 -0.221556 -0.954638
1642668765.529252 -0.256504 1.570527 0.139394 -0.108168 0.166957 -0.222049 -0.954526
1642668765.537585 -0.256981 1.570305 0.138827 -0.107709 0.167262 -0.222667 -0.954380
1642668765.545918 -0.257438 1.570083 0.138276 -0.107299 0.167303 -0.223161 -0.954304
1642668765.554252 -0.257902 1.569853 0.137722 -0.106890 0.167258 -0.223620 -0.954250
1642668765.562585 -0.258374 1.569625 0.137155 -0.106300 0.167377 -0.224237 -0.954150
1642668765.570918 -0.258820 1.569399 0.136603 -0.105883 0.167097 -0.224639 -0.954151
1642668765.579252 -0.259273 1.569169 0.136042 -0.105358 0.166912 -0.225169 -0.954117
1642668765.587585 -0.259730 1.568933 0.135474 -0.104868 0.166688 -0.225630 -0.954101
1642668765.595918 -0.260197 1.568696 0.134911 -0.104412 0.166453 -0.226119 -0.954077
1642668765.604252 -0.260667 1.568447 0.134314 -0.103708 0.166746 -0.226884 -0.953920
1642668765.612585 -0.261132 1.568206 0.133729 -0.103263 0.166550 -0.227416 -0.953876
1642668765.620918 -0.261613 1.567964 0.133157 -0.102833 0.166425 -0.227997 -0.953806
1642668765.629252 -0.262104 1.567722 0.132572 -0.102404 0.166396 -0.228634 -0.953705
1642668765.637585 -0.262623 1.567479 0.131974 -0.101891 0.166622 -0.229416 -0.953532
1642668765.645918 -0.263128 1.567243 0.131389 -0.101426 0.166662 -0.230002 -0.953434
1642668765.654252 -0.263650 1.567012 0.130811 -0.101143 0.166364 -0.230521 -0.953390
1642668765.662585 -0.264183 1.566780 0.130222 -0.100716 0.166457 -0.231194 -0.953256
1642668765.670918 -0.264729 1.566548 0.129621 -0.100244 0.166819 -0.231929 -0.953064
1642668765.679252 -0.265271 1.566323 0.129029 -0.099772 0.167089 -0.232528 -0.952921
1642668765.687585 -0.265831 1.566118 0.128444 -0.099303 0.167434 -0.233285 -0.952724
1642668765.695918 -0.266380 1.565893 0.127854 -0.098696 0.168220 -0.234132 -0.952441
1642668765.704252 -0.266944 1.565657 0.127271 -0.098215 0.168936 -0.234902 -0.952174
1642668765.712585 -0.267508 1.565415 0.126710 -0.097820 0.169401 -0.235521 -0.951979
1642668765.720918 -0.268063 1.565170 0.126162 -0.097446 0.169862 -0.236087 -0.951795
1642668765.729252 -0.268634 1.564911 0.125624 -0.097061 0.170477 -0.236723 -0.951567
1642668765.737585 -0.269214 1.564640 0.125112 -0.096843 0.170944 -0.237266 -0.951370
1642668765.745918 -0.269797 1.564354 0.124616 -0.096599 0.171365 -0.237860 -0.951170
1642668765.754252 -0.270378 1.564056 0.124155 -0.096421 0.171628 -0.238465 -0.950990
1642668765.762585 -0.270960 1.563713 0.123695 -0.096228 0.171930 -0.239111 -0.950793
1642668765.770918 -0.271573 1.563380 0.123252 -0.096082 0.172267 -0.239883 -0.950552
1642668765.779252 -0.272171 1.563024 0.122833 -0.096007 0.172538 -0.240611 -0.950326
1642668765.787585 -0.272787 1.562645 0.122451 -0.096093 0.172401 -0.241234 -0.950184
1642668765.795918 -0.273383 1.562218 0.122063 -0.096096 0.172551 -0.241942 -0.949977
1642668765.804252 -0.274020 1.561809 0.121686 -0.096044 0.172922 -0.242718 -0.949717
1642668765.812585 -0.274653 1.561398 0.121326 -0.096068 0.173309 -0.243508 -0.949441
1642668765.820918 -0.275300 1.560989 0.120931 -0.095971 0.173424 -0.244443 -0.949190
1642668765.829252 -0.275920 1.560536 0.120616 -0.096064 0.174230 -0.245180 -0.948843
1642668765.837585 -0.276554 1.560073 0.120284 -0.096122 0.174764 -0.245887 -0.948556
1642668765.845918 -0.277170 1.559597 0.119933 -0.096132 0.175378 -0.246505 -0.948281
1642668765.854252 -0.277842 1.559149 0.119555 -0.096087 0.175805 -0.247385 -0.947977
1642668765.862585 -0.278455 1.558640 0.119255 -0.096254 0.176571 -0.248026 -0.947650
1642668765.870918 -0.279126 1.558164 0.118953 -0.096442 0.177370 -0.248748 -0.947293
1642668765.879252 -0.279797 1.557676 0.118628 -0.096542 0.178152 -0.249566 -0.946921
1642668765.887585 -0.280503 1.557200 0.118261 -0.096569 0.178815 -0.250555 -0.946531
1642668765.895918 -0.281167 1.556686 0.117925 -0.096679 0.179676 -0.251377 -0.946139
1642668765.904252 -0.281814 1.556175 0.117655 -0.096941 0.180779 -0.251946 -0.945751
1642668765.912585 -0.282491 1.555682 0.117367 -0.097305 0.181481 -0.252483 -0.945436
1642668765.920918 -0.283194 1.555209 0.117044 -0.097409 0.182850 -0.253673 -0.944842
1642668765.929252 -0.283842 1.554680 0.116703 -0.097513 0.183537 -0.254245 -0.944545
1642668765.937585 -0.284486 1.554163 0.116386 -0.097689 0.184529 -0.254851 -0.944170
1642668765.945918 -0.285143 1.553663 0.116084 -0.097927 0.185530 -0.255540 -0.943763
1642668765.954252 -0.285766 1.553145 0.115801 -0.097990 0.187264 -0.256415 -0.943176
1642668765.962585 -0.286377 1.552594 0.115482 -0.098123 0.188080 -0.256985 -0.942845
1642668765.970918 -0.287012 1.552069 0.115184 -0.098418 0.188559 -0.257486 -0.942582
1642668765.979252 -0.287632 1.551532 0.114906 -0.098639 0.189159 -0.258001 -0.942297
1642668765.987585 -0.288265 1.551011 0.114638 -0.098806 0.189856 -0.258611 -0.941973
1642668765.995918 -0.288858 1.550459 0.114364 -0.098981 0.190379 -0.259240 -0.941676
1642668766.004252 -0.289471 1.549904 0.114097 -0.099095 0.191000 -0.259917 -0.941351
1642668766.012585 -0.290056 1.549337 0.113831 -0.099060 0.191799 -0.260688 -0.940979
1642668766.020918 -0.290699 1.548794 0.113587 -0.099553 0.191340 -0.261037 -0.940924
1642668766.029252 -0.291312 1.548232 0.113321 -0.099702 0.191552 -0.261723 -0.940675
1642668766.037585 -0.291881 1.547640 0.113044 -0.099546 0.192466 -0.262660 -0.940243
1642668766.045918 -0.292465 1.547045 0.112780 -0.099592 0.192996 -0.263353 -0.939936
1642668766.054252 -0.293062 1.546449 0.112513 -0.099683 0.193351 -0.264059 -0.939655
1642668766.062585 -0.293672 1.545858 0.112250 -0.099770 0.193664 -0.264835 -0.939363
1642668766.070918 -0.294245 1.545238 0.111991 -0.099886 0.193897 -0.265546 -0.939102
1642668766.079252 -0.294814 1.544624 0.111746 -0.099951 0.194128 -0.266230 -0.938853
1642668766.087585 -0.295394 1.544019 0.111489 -0.099963 0.194422 -0.266945 -0.938588
1642668766.095918 -0.295967 1.543433 0.111231 -0.100025 0.194841 -0.267734 -0.938270
1642668766.104252 -0.296542 1.542860 0.110977 -0.100107 0.195112 -0.268435 -0.938005
1642668766.112585 -0.297085 1.542271 0.110713 -0.100187 0.195285 -0.269166 -0.937750
1642668766.120918 -0.297627 1.541694 0.110470 -0.100183 0.195641 -0.269943 -0.937453
1642668766.129252 -0.298157 1.541126 0.110234 -0.100242 0.195938 -0.270663 -0.937177
1642668766.137585 -0.298686 1.540568 0.110003 -0.100262 0.196282 -0.271427 -0.936882
1642668766.145918 -0.299193 1.540024 0.109774 -0.100293 0.196560 -0.272171 -0.936605
1642668766.154252 -0.299693 1.539487 0.109549 -0.100310 0.196866 -0.272901 -0.936326
1642668766.162585 -0.300214 1.538985 0.109354 -0.100600 0.196579 -0.273439 -0.936198
1642668766.170918 -0.300691 1.538474 0.109155 -0.100677 0.196823 -0.274137 -0.935935
1642668766.179252 -0.301138 1.537957 0.108963 -0.100718 0.197081 -0.274669 -0.935720
1642668766.187585 -0.301528 1.537449 0.108761 -0.100528 0.197995 -0.275439 -0.935321
1642668766.195918 -0.301924 1.536972 0.108576 -0.100475 0.198539 -0.276121 -0.935010
1642668766.204252 -0.302314 1.536515 0.108398 -0.100415 0.198896 -0.276735 -0.934759
1642668766.212585 -0.302674 1.536073 0.108237 -0.100410 0.199150 -0.277228 -0.934560
1642668766.220918 -0.303000 1.535636 0.108098 -0.100401 0.199265 -0.277653 -0.934410
1642668766.229252 -0.303302 1.535214 0.107975 -0.100394 0.199278 -0.278062 -0.934286
1642668766.237585 -0.303585 1.534807 0.107871 -0.100415 0.199274 -0.278479 -0.934161
1642668766.245918 -0.303844 1.534428 0.107784 -0.100446 0.199149 -0.278895 -0.934060
1642668766.254252 -0.304092 1.534088 0.107705 -0.100460 0.199063 -0.279370 -0.933935
1642668766.262585 -0.304316 1.533766 0.107637 -0.100423 0.198889 -0.279804 -0.933846
1642668766.270918 -0.304523 1.533466 0.107585 -0.100431 0.198696 -0.280231 -0.933758
1642668766.279252 -0.304716 1.533196 0.107543 -0.100435 0.198458 -0.280573 -0.933706
1642668766.287585 -0.304893 1.532939 0.107497 -0.100477 0.198226 -0.280982 -0.933627
1642668766.295918 -0.305038 1.532691 0.107464 -0.100478 0.197997 -0.281267 -0.933590
1642668766.304252 -0.305168 1.532472 0.107434 -0.100481 0.197795 -0.281573 -0.933540
1642668766.312585 -0.305291 1.532290 0.107407 -0.100518 0.197665 -0.281899 -0.933465
1642668766.320918 -0.305365 1.532095 0.107379 -0.100541 0.197526 -0.282146 -0.933418
1642668766.329252 -0.305424 1.531929 0.107359 -0.100580 0.197561 -0.282412 -0.933326
1642668766.337585 -0.305470 1.531785 0.107337 -0.100667 0.197591 -0.282640 -0.933241
1642668766.345918 -0.305482 1.531658 0.107308 -0.100769 0.197790 -0.282830 -0.933130
1642668766.354252 -0.305474 1.531556 0.107283 -0.100868 0.198004 -0.282930 -0.933044
1642668766.362585 -0.305444 1.531470 0.107258 -0.101005 0.198341 -0.283039 -0.932924
1642668766.370918 -0.305397 1.531417 0.107232 -0.101147 0.198734 -0.283095 -0.932808
1642668766.379252 -0.305329 1.531380 0.107220 -0.101325 0.199125 -0.283026 -0.932727
1642668766.387585 -0.305234 1.531363 0.107217 -0.101533 0.199611 -0.282913 -0.932634
1642668766.395918 -0.305112 1.531362 0.107221 -0.101664 0.200230 -0.282793 -0.932524
1642668766.404252 -0.304976 1.531388 0.107235 -0.101848 0.200753 -0.282562 -0.932461
1642668766.412585 -0.304812 1.531424 0.107257 -0.102005 0.201316 -0.282342 -0.932389
1642668766.420918 -0.304624 1.531475 0.107287 -0.102142 0.201910 -0.282085 -0.932324
1642668766.429252 -0.304416 1.531535 0.107328 -0.102272 0.202545 -0.281785 -0.932262
1642668766.437585 -0.304199 1.531614 0.107386 -0.102452 0.202971 -0.281422 -0.932260
1642668766.445918 -0.303956 1.531697 0.107454 -0.102613 0.203355 -0.281043 -0.932273
1642668766.454252 -0.303698 1.531791 0.107542 -0.102795 0.203666 -0.280688 -0.932292
1642668766.462585 -0.303422 1.531893 0.107654 -0.103009 0.203952 -0.280378 -0.932299
1642668766.470918 -0.303123 1.531995 0.107789 -0.103202 0.204093 -0.280039 -0.932348
1642668766.479252 -0.302810 1.532101 0.107944 -0.103478 0.204180 -0.279736 -0.932390
1642668766.487585 -0.302495 1.532194 0.108131 -0.103811 0.204216 -0.279415 -0.932441
1642668766.495918 -0.302173 1.532295 0.108333 -0.104136 0.204185 -0.279094 -0.932508
1642668766.504252 -0.301828 1.532391 0.108553 -0.104447 0.204120 -0.278775 -0.932582
1642668766.512585 -0.301484 1.532489 0.108790 -0.104759 0.204017 -0.278442 -0.932670
1642668766.520918 -0.301131 1.532587 0.109034 -0.105068 0.203818 -0.278101 -0.932780
1642668766.529252 -0.300767 1.532682 0.109286 -0.105350 0.203821 -0.277822 -0.932831
1642668766.537585 -0.300400 1.532789 0.109565 -0.105661 0.203821 -0.277530 -0.932882
1642668766.545918 -0.300029 1.532894 0.109840 -0.105957 0.203855 -0.277168 -0.932949
1642668766.554252 -0.299655 1.532998 0.110125 -0.106314 0.203764 -0.276727 -0.933059
1642668766.562585 -0.299285 1.533099 0.110422 -0.106696 0.203693 -0.276299 -0.933158
1642668766.570918 -0.298909 1.533207 0.110724 -0.107018 0.203714 -0.275882 -0.933240
1642668766.579252 -0.298517 1.533314 0.111036 -0.107361 0.203863 -0.275500 -0.933281
1642668766.587585 -0.298126 1.533426 0.111359 -0.107750 0.203917 -0.275023 -0.933365
1642668766.595918 -0.297734 1.533528 0.111690 -0.108140 0.204001 -0.274564 -0.933437
1642668766.604252 -0.297335 1.533628 0.112027 -0.108560 0.204094 -0.274073 -0.933512
1642668766.612585 -0.296933 1.533736 0.112368 -0.108933 0.204187 -0.273628 -0.933579
1642668766.620918 -0.296522 1.533840 0.112712 -0.109279 0.204284 -0.273233 -0.933633
1642668766.629252 -0.296114 1.533949 0.113070 -0.109674 0.204249 -0.272792 -0.933723
1642668766.637585 -0.295689 1.534055 0.113426 -0.109919 0.204552 -0.272473 -0.933721
1642668766.645918 -0.295283 1.534182 0.113794 -0.110374 0.204354 -0.271992 -0.933851
1642668766.654252 -0.294871 1.534307 0.114174 -0.110774 0.204142 -0.271502 -0.933993
1642668766.662585 -0.294440 1.534438 0.114551 -0.111120 0.204042 -0.271112 -0.934086
1642668766.670918 -0.294009 1.534576 0.114928 -0.111474 0.203801 -0.270644 -0.934233
1642668766.679252 -0.293550 1.534702 0.115311 -0.111645 0.203877 -0.270304 -0.934294
1642668766.687585 -0.293102 1.534849 0.115695 -0.111837 0.203697 -0.269970 -0.934407
1642668766.695918 -0.292667 1.535009 0.116091 -0.112265 0.203015 -0.269438 -0.934658
1642668766.704252 -0.292205 1.535166 0.116487 -0.112503 0.202542 -0.269048 -0.934844
1642668766.712585 -0.291725 1.535321 0.116878 -0.112760 0.201959 -0.268571 -0.935076
1642668766.720918 -0.291242 1.535481 0.117277 -0.112973 0.201506 -0.268252 -0.935240
1642668766.729252 -0.290753 1.535636 0.117674 -0.113182 0.200983 -0.267884 -0.935432
1642668766.737585 -0.290234 1.535783 0.118068 -0.113256 0.200816 -0.267597 -0.935541
1642668766.745918 -0.289719 1.535942 0.118468 -0.113427 0.200364 -0.267290 -0.935705
1642668766.754252 -0.289210 1.536115 0.118871 -0.113782 0.199372 -0.266746 -0.936029
1642668766.762585 -0.288684 1.536286 0.119269 -0.114015 0.198702 -0.266364 -0.936252
1642668766.770918 -0.288139 1.536443 0.119665 -0.114043 0.198478 -0.266111 -0.936368
1642668766.779252 -0.287590 1.536602 0.120065 -0.114161 0.197940 -0.265730 -0.936576
1642668766.787585 -0.287033 1.536765 0.120460 -0.114375 0.197247 -0.265316 -0.936813
1642668766.795918 -0.286467 1.536928 0.120857 -0.114535 0.196674 -0.264950 -0.937018
1642668766.804252 -0.285901 1.537091 0.121256 -0.114664 0.196089 -0.264541 -0.937240
1642668766.812585 -0.285325 1.537246 0.121651 -0.114800 0.195482 -0.264112 -0.937472
1642668766.820918 -0.284735 1.537397 0.122057 -0.115011 0.194816 -0.263666 -0.937710
1642668766.829252 -0.284135 1.537552 0.122464 -0.115186 0.194203 -0.263260 -0.937930
1642668766.837585 -0.283540 1.537692 0.122873 -0.115394 0.193641 -0.262821 -0.938143
1642668766.845918 -0.282903 1.537816 0.123242 -0.116072 0.193051 -0.262648 -0.938230
1642668766.854252 -0.282274 1.537937 0.123642 -0.116514 0.192333 -0.262205 -0.938446
1642668766.862585 -0.281645 1.538048 0.124067 -0.116832 0.191582 -0.261526 -0.938749
1642668766.870918 -0.281051 1.538199 0.124458 -0.116970 0.191161 -0.261381 -0.938859
1642668766.879252 -0.280443 1.538339 0.124858 -0.117146 0.190584 -0.261014 -0.939056
1642668766.887585 -0.279798 1.538451 0.125280 -0.117395 0.189940 -0.260382 -0.939331
1642668766.895918 -0.279169 1.538575 0.125687 -0.117604 0.189303 -0.259832 -0.939586
1642668766.904252 -0.278582 1.538734 0.126070 -0.117644 0.188988 -0.259760 -0.939664
1642668766.912585 -0.277978 1.538881 0.126480 -0.117945 0.188193 -0.259290 -0.939916
1642668766.920918 -0.277304 1.538960 0.126901 -0.118124 0.187601 -0.258489 -0.940232
1642668766.929252 -0.276697 1.539105 0.127295 -0.118122 0.187450 -0.258362 -0.940297
1642668766.937585 -0.276047 1.539206 0.127713 -0.118409 0.186840 -0.257644 -0.940579
1642668766.945918 -0.275429 1.539349 0.128104 -0.118492 0.186390 -0.257376 -0.940732
1642668766.954252 -0.274774 1.539456 0.128527 -0.118802 0.185750 -0.256588 -0.941034
1642668766.962585 -0.274131 1.539577 0.128925 -0.118968 0.185390 -0.256225 -0.941183
1642668766.970918 -0.273469 1.539691 0.129320 -0.119105 0.185005 -0.255801 -0.941357
1642668766.979252 -0.272780 1.539781 0.129736 -0.119328 0.184467 -0.255009 -0.941649
1642668766.987585 -0.272102 1.539885 0.130126 -0.119480 0.184028 -0.254615 -0.941822
1642668766.995918 -0.271392 1.539963 0.130532 -0.119761 0.183427 -0.253846 -0.942111
1642668767.004252 -0.270669 1.540047 0.130946 -0.119916 0.182943 -0.253091 -0.942389
1642668767.012585 -0.269947 1.540138 0.131348 -0.120059 0.182423 -0.252415 -0.942653
1642668767.020918 -0.269210 1.540229 0.131740 -0.120218 0.181985 -0.251779 -0.942887
1642668767.029252 -0.268466 1.540308 0.132132 -0.120444 0.181628 -0.251104 -0.943107
1642668767.037585 -0.267695 1.540372 0.132523 -0.120593 0.181312 -0.250430 -0.943328
1642668767.045918 -0.266921 1.540430 0.132904 -0.120769 0.180971 -0.249762 -0.943548
1642668767.054252 -0.266132 1.540484 0.133282 -0.121012 0.180545 -0.249020 -0.943795
1642668767.062585 -0.265353 1.540553 0.133667 -0.121166 0.180244 -0.248361 -0.944006
1642668767.070918 -0.264567 1.540602 0.134040 -0.121316 0.180089 -0.247812 -0.944161
1642668767.079252 -0.263734 1.540639 0.134418 -0.121548 0.179663 -0.247030 -0.944417
1642668767.087585 -0.262926 1.540701 0.134789 -0.121748 0.179314 -0.246249 -0.944662
1642668767.095918 -0.262085 1.540742 0.135164 -0.121930 0.179078 -0.245525 -0.944871
1642668767.104252 -0.261238 1.540785 0.135539 -0.122087 0.178899 -0.244781 -0.945078
1642668767.112585 -0.260412 1.540851 0.135913 -0.122282 0.178700 -0.243960 -0.945303
1642668767.120918 -0.259550 1.540892 0.136285 -0.122414 0.178482 -0.243105 -0.945547
1642668767.129252 -0.258683 1.540929 0.136653 -0.122607 0.178277 -0.242328 -0.945760
1642668767.137585 -0.257852 1.540988 0.137044 -0.122927 0.177843 -0.241551 -0.945999
1642668767.145918 -0.256986 1.541021 0.137423 -0.123209 0.177497 -0.240781 -0.946224
1642668767.154252 -0.256118 1.541056 0.137802 -0.123416 0.177129 -0.240013 -0.946461
1642668767.162585 -0.255247 1.541093 0.138182 -0.123507 0.177120 -0.239431 -0.946598
1642668767.170918 -0.254392 1.541140 0.138578 -0.123704 0.176840 -0.238796 -0.946785
1642668767.179252 -0.253538 1.541183 0.138981 -0.123910 0.176460 -0.238102 -0.947004
1642668767.187585 -0.252693 1.541235 0.139396 -0.124195 0.175937 -0.237447 -0.947228
1642668767.195918 -0.251833 1.541288 0.139846 -0.124488 0.175751 -0.236882 -0.947365
1642668767.204252 -0.250997 1.541347 0.140256 -0.124673 0.174996 -0.236201 -0.947651
1642668767.212585 -0.250179 1.541424 0.140691 -0.124906 0.174295 -0.235657 -0.947885
1642668767.220918 -0.249327 1.541474 0.141154 -0.125184 0.173908 -0.235123 -0.948052
1642668767.229252 -0.248489 1.541552 0.141617 -0.125437 0.173289 -0.234586 -0.948265
1642668767.237585 -0.247688 1.541625 0.142053 -0.125719 0.172246 -0.234030 -0.948555
1642668767.245918 -0.246834 1.541673 0.142506 -0.126033 0.171240 -0.233410 -0.948848
1642668767.254252 -0.245988 1.541737 0.142998 -0.126337 0.170741 -0.232862 -0.949032
1642668767.262585 -0.245128 1.541775 0.143472 -0.126596 0.170259 -0.232362 -0.949207
1642668767.270918 -0.244286 1.541822 0.143924 -0.126850 0.169265 -0.231792 -0.949490
1642668767.279252 -0.243451 1.541881 0.144410 -0.127121 0.168411 -0.231176 -0.949756
1642668767.287585 -0.242581 1.541896 0.144907 -0.127323 0.168291 -0.230815 -0.949838
1642668767.295918 -0.241726 1.541920 0.145379 -0.127534 0.167356 -0.230221 -0.950119
1642668767.304252 -0.240890 1.541959 0.145875 -0.127878 0.166541 -0.229690 -0.950344
1642668767.312585 -0.240015 1.541963 0.146406 -0.128178 0.166167 -0.229216 -0.950484
1642668767.320918 -0.239161 1.541985 0.146933 -0.128520 0.165531 -0.228618 -0.950692
1642668767.329252 -0.238310 1.541985 0.147427 -0.128842 0.164727 -0.228043 -0.950927
1642668767.337585 -0.237452 1.541976 0.147981 -0.129335 0.164189 -0.227449 -0.951095
1642668767.345918 -0.236572 1.541964 0.148543 -0.129788 0.163496 -0.226755 -0.951318
1642668767.354252 -0.235701 1.541940 0.149094 -0.130203 0.162949 -0.226091 -0.951513
1642668767.362585 -0.234813 1.541881 0.149647 -0.130605 0.162470 -0.225489 -0.951683
1642668767.370918 -0.233930 1.541844 0.150213 -0.130936 0.162216 -0.224962 -0.951806
1642668767.379252 -0.233052 1.541788 0.150784 -0.131381 0.161875 -0.224439 -0.951926
1642668767.387585 -0.232161 1.541713 0.151370 -0.131878 0.161295 -0.223758 -0.952116
1642668767.395918 -0.231272 1.541626 0.151961 -0.132365 0.160771 -0.223174 -0.952274
1642668767.404252 -0.230388 1.541516 0.152566 -0.132967 0.160132 -0.222513 -0.952452
1642668767.412585 -0.229515 1.541433 0.153190 -0.133514 0.159552 -0.221827 -0.952633
1642668767.420918 -0.228630 1.541330 0.153820 -0.133996 0.159104 -0.221260 -0.952772
1642668767.429252 -0.227738 1.541209 0.154460 -0.134617 0.158521 -0.220600 -0.952935
1642668767.437585 -0.226838 1.541073 0.155105 -0.135117 0.158210 -0.220046 -0.953044
1642668767.445918 -0.225952 1.540917 0.155757 -0.135673 0.157701 -0.219508 -0.953173
1642668767.454252 -0.225084 1.540783 0.156437 -0.136289 0.157074 -0.218917 -0.953325
1642668767.462585 -0.224226 1.540650 0.157145 -0.136965 0.156222 -0.218310 -0.953507
1642668767.470918 -0.223354 1.540494 0.157846 -0.137566 0.155465 -0.217759 -0.953671
1642668767.479252 -0.222493 1.540350 0.158564 -0.138240 0.154734 -0.217142 -0.953833
1642668767.487585 -0.221616 1.540181 0.159289 -0.138881 0.154165 -0.216670 -0.953939
1642668767.495918 -0.220743 1.540024 0.160014 -0.139403 0.153898 -0.216147 -0.954025
1642668767.504252 -0.219869 1.539848 0.160754 -0.140024 0.153306 -0.215516 -0.954172
1642668767.512585 -0.219011 1.539691 0.161518 -0.140744 0.152640 -0.214903 -0.954311
1642668767.520918 -0.218149 1.539524 0.162288 -0.141441 0.152058 -0.214303 -0.954436
1642668767.529252 -0.217294 1.539350 0.163070 -0.142314 0.151256 -0.213679 -0.954573
1642668767.537585 -0.216422 1.539183 0.163851 -0.143072 0.150573 -0.212990 -0.954722
1642668767.545918 -0.215550 1.539024 0.164634 -0.143759 0.150112 -0.212360 -0.954831
1642668767.554252 -0.214653 1.538863 0.165405 -0.144336 0.149950 -0.211824 -0.954889
1642668767.562585 -0.213751 1.538699 0.166192 -0.145020 0.149629 -0.211175 -0.954979
1642668767.570918 -0.212872 1.538544 0.166956 -0.145649 0.149315 -0.210726 -0.955032
1642668767.579252 -0.211962 1.538385 0.167777 -0.146572 0.148690 -0.209696 -0.955215
1642668767.587585 -0.211033 1.538211 0.168578 -0.147322 0.148350 -0.208963 -0.955313
1642668767.595918 -0.210121 1.538073 0.169398 -0.148064 0.147988 -0.208187 -0.955424
1642668767.604252 -0.209186 1.537916 0.170210 -0.148750 0.147959 -0.207491 -0.955473
1642668767.612585 -0.208248 1.537767 0.171036 -0.149557 0.147592 -0.206783 -0.955558
1642668767.620918 -0.207313 1.537628 0.171867 -0.150361 0.147222 -0.206067 -0.955643
1642668767.629252 -0.206369 1.537497 0.172706 -0.151173 0.146782 -0.205334 -0.955740
1642668767.637585 -0.205424 1.537376 0.173561 -0.152058 0.146051 -0.204525 -0.955885
1642668767.645918 -0.204450 1.537232 0.174400 -0.152853 0.145561 -0.203762 -0.955996
1642668767.654252 -0.203461 1.537118 0.175246 -0.153525 0.145379 -0.203105 -0.956056
1642668767.662585 -0.202458 1.536986 0.176085 -0.154276 0.145070 -0.202443 -0.956123
1642668767.670918 -0.201444 1.536878 0.176950 -0.155092 0.144520 -0.201696 -0.956232
1642668767.679252 -0.200405 1.536736 0.177806 -0.155818 0.144093 -0.200945 -0.956336
1642668767.687585 -0.199357 1.536621 0.178685 -0.156656 0.143479 -0.200083 -0.956473
1642668767.695918 -0.198291 1.536493 0.179553 -0.157434 0.142930 -0.199247 -0.956601
1642668767.704252 -0.197211 1.536361 0.180426 -0.158386 0.142057 -0.198338 -0.956763
1642668767.712585 -0.196097 1.536227 0.181286 -0.159147 0.141590 -0.197571 -0.956865
1642668767.720918 -0.194985 1.536100 0.182149 -0.159924 0.140959 -0.196757 -0.956996
1642668767.729252 -0.193866 1.535980 0.183025 -0.160685 0.140183 -0.195980 -0.957142
1642668767.737585 -0.192812 1.535870 0.183920 -0.161964 0.138124 -0.194832 -0.957460
1642668767.745918 -0.191707 1.535752 0.184800 -0.162880 0.136845 -0.194058 -0.957646
1642668767.754252 -0.190567 1.535631 0.185664 -0.163450 0.136466 -0.193517 -0.957712
1642668767.762585 -0.189443 1.535511 0.186549 -0.164085 0.135593 -0.192867 -0.957859
1642668767.770918 -0.188314 1.535390 0.187439 -0.164782 0.134608 -0.192189 -0.958014
