# ground truth for sofa_fast1.synced
# timestamp tx ty tz qx qy qz qw
1642516761.609235 0.337126 1.289345 -0.268869 -0.299020 -0.056253 -0.087558 -0.948555
1642516761.617568 0.329488 1.290482 -0.269450 -0.297380 -0.050942 -0.088002 -0.949329
1642516761.625902 0.322144 1.291846 -0.270057 -0.295533 -0.045664 -0.088664 -0.950112
1642516761.634235 0.315053 1.293480 -0.270671 -0.293593 -0.040256 -0.089585 -0.950872
1642516761.642568 0.308256 1.295287 -0.271303 -0.291461 -0.035586 -0.090248 -0.951651
1642516761.650902 0.301759 1.297252 -0.271972 -0.288870 -0.030068 -0.091045 -0.952555
1642516761.659235 0.295488 1.299436 -0.272590 -0.286477 -0.025644 -0.091685 -0.953345
1642516761.667568 0.289462 1.301787 -0.273181 -0.284158 -0.021562 -0.092211 -0.954089
1642516761.675902 0.283765 1.304222 -0.273769 -0.281799 -0.017968 -0.092115 -0.954872
1642516761.684235 0.278281 1.306861 -0.274306 -0.279210 -0.013988 -0.092514 -0.955661
1642516761.692568 0.273050 1.309658 -0.274814 -0.276585 -0.010083 -0.092915 -0.956434
1642516761.700902 0.268075 1.312607 -0.275288 -0.273975 -0.006464 -0.093377 -0.957171
1642516761.709235 0.263355 1.315693 -0.275638 -0.270608 -0.002605 -0.093279 -0.958156
1642516761.717568 0.258965 1.318882 -0.275989 -0.267781 0.001048 -0.093494 -0.958932
1642516761.725902 0.254878 1.322171 -0.276268 -0.264939 0.005022 -0.093926 -0.959667
1642516761.734235 0.251042 1.325560 -0.276469 -0.262180 0.008661 -0.094256 -0.960366
1642516761.742568 0.247439 1.329079 -0.276608 -0.259527 0.011485 -0.094438 -0.961039
1642516761.750902 0.244065 1.332736 -0.276711 -0.256655 0.013370 -0.094750 -0.961755
1642516761.759235 0.241072 1.336354 -0.276619 -0.253951 0.016865 -0.094984 -0.962394
1642516761.767568 0.238346 1.340084 -0.276491 -0.251141 0.019307 -0.095283 -0.963056
1642516761.775902 0.235899 1.343938 -0.276275 -0.248032 0.022466 -0.096209 -0.963701
1642516761.784235 0.233780 1.347816 -0.276069 -0.245360 0.022854 -0.095829 -0.964413
1642516761.792568 0.231979 1.351787 -0.275785 -0.242736 0.023179 -0.095724 -0.965080
1642516761.800902 0.230505 1.355811 -0.275481 -0.239829 0.023632 -0.095708 -0.965797
1642516761.809235 0.229343 1.359920 -0.275169 -0.236454 0.024985 -0.096435 -0.966522
1642516761.817568 0.228556 1.363992 -0.274827 -0.233509 0.024294 -0.095946 -0.967304
1642516761.825902 0.228048 1.368136 -0.274482 -0.230330 0.023610 -0.095704 -0.968107
1642516761.834235 0.227840 1.372296 -0.274177 -0.226756 0.023515 -0.095937 -0.968930
1642516761.842568 0.227891 1.376523 -0.273799 -0.223422 0.022423 -0.096373 -0.969687
1642516761.850902 0.228245 1.380724 -0.273478 -0.220623 0.018863 -0.095470 -0.970492
1642516761.859235 0.228988 1.384921 -0.273219 -0.217174 0.016616 -0.095497 -0.971308
1642516761.867568 0.230042 1.389112 -0.272973 -0.213447 0.015273 -0.095693 -0.972137
1642516761.875902 0.231432 1.393216 -0.272829 -0.209654 0.012457 -0.094966 -0.973073
1642516761.884235 0.233137 1.397295 -0.272721 -0.205776 0.009811 -0.094368 -0.973989
1642516761.892568 0.235149 1.401341 -0.272644 -0.201764 0.007856 -0.094089 -0.974873
1642516761.900902 0.237486 1.405319 -0.272638 -0.197711 0.005144 -0.093250 -0.975801
1642516761.909235 0.240087 1.409208 -0.272675 -0.193674 0.002187 -0.092306 -0.976712
1642516761.917568 0.242945 1.413016 -0.272735 -0.189704 -0.001088 -0.091296 -0.977587
1642516761.925902 0.246038 1.416763 -0.272777 -0.185195 -0.004533 -0.089982 -0.978563
1642516761.934235 0.249401 1.420358 -0.272880 -0.181157 -0.008103 -0.088912 -0.979393
1642516761.942568 0.253032 1.423804 -0.272994 -0.177343 -0.011910 -0.087913 -0.980142
1642516761.950902 0.256969 1.427037 -0.273160 -0.172714 -0.013917 -0.087674 -0.980964
1642516761.959235 0.261096 1.430152 -0.273297 -0.168945 -0.017391 -0.086887 -0.981634
1642516761.967568 0.265440 1.433114 -0.273418 -0.165539 -0.021358 -0.085884 -0.982224
1642516761.975902 0.269989 1.435885 -0.273528 -0.162324 -0.025546 -0.084772 -0.982757
1642516761.984235 0.274741 1.438448 -0.273608 -0.159327 -0.029872 -0.083709 -0.983217
1642516761.992568 0.279686 1.440805 -0.273635 -0.156610 -0.034301 -0.082701 -0.983594
1642516762.000902 0.284797 1.442944 -0.273610 -0.154181 -0.038904 -0.081768 -0.983885
1642516762.009235 0.290069 1.444833 -0.273528 -0.152048 -0.043657 -0.080961 -0.984084
1642516762.017568 0.295416 1.446543 -0.273347 -0.150763 -0.049806 -0.079591 -0.984101
1642516762.025902 0.301023 1.447930 -0.273132 -0.148872 -0.053588 -0.079314 -0.984213
1642516762.034235 0.306735 1.449083 -0.272834 -0.147648 -0.058077 -0.078952 -0.984172
1642516762.042568 0.312617 1.449969 -0.272528 -0.147565 -0.063061 -0.079052 -0.983869
1642516762.050902 0.318576 1.450629 -0.272089 -0.147599 -0.068007 -0.079167 -0.983525
1642516762.059235 0.324737 1.450947 -0.271667 -0.147808 -0.073249 -0.079115 -0.983122
1642516762.067568 0.330942 1.451121 -0.271083 -0.148344 -0.077315 -0.080473 -0.982619
1642516762.075902 0.337349 1.450915 -0.270567 -0.149169 -0.082978 -0.080617 -0.982020
1642516762.084235 0.343899 1.450425 -0.270016 -0.150370 -0.088745 -0.080818 -0.981316
1642516762.092568 0.350548 1.449701 -0.269385 -0.151831 -0.094183 -0.081437 -0.980533
1642516762.100902 0.357376 1.448674 -0.268762 -0.153594 -0.099964 -0.081835 -0.979653
1642516762.109235 0.364359 1.447360 -0.268134 -0.155609 -0.105720 -0.082201 -0.978699
1642516762.117568 0.371494 1.445772 -0.267512 -0.157900 -0.111588 -0.082635 -0.977644
1642516762.125902 0.378755 1.443920 -0.266890 -0.160366 -0.117465 -0.082917 -0.976529
1642516762.134235 0.386179 1.441820 -0.266266 -0.163267 -0.123550 -0.083135 -0.975279
1642516762.142568 0.393714 1.439449 -0.265689 -0.166160 -0.129307 -0.083669 -0.973997
1642516762.150902 0.401367 1.436834 -0.265127 -0.169240 -0.134823 -0.084277 -0.972665
1642516762.159235 0.409166 1.433995 -0.264603 -0.172594 -0.140441 -0.084798 -0.971235
1642516762.167568 0.417076 1.430945 -0.264110 -0.176064 -0.145678 -0.085608 -0.969768
1642516762.175902 0.425161 1.427668 -0.263693 -0.179517 -0.151604 -0.085696 -0.968218
1642516762.184235 0.433369 1.424207 -0.263322 -0.183234 -0.157094 -0.086216 -0.966599
1642516762.192568 0.441715 1.420567 -0.263003 -0.186879 -0.162497 -0.086681 -0.964965
1642516762.200902 0.450202 1.416767 -0.262751 -0.190692 -0.167827 -0.087073 -0.963270
1642516762.209235 0.458807 1.412812 -0.262595 -0.194689 -0.173441 -0.087563 -0.961430
1642516762.217568 0.467583 1.408690 -0.262530 -0.198375 -0.178173 -0.088306 -0.959742
1642516762.225902 0.476471 1.404455 -0.262534 -0.203555 -0.185126 -0.088795 -0.957293
1642516762.234235 0.485611 1.400034 -0.262700 -0.207427 -0.189319 -0.089812 -0.955545
1642516762.242568 0.494773 1.395649 -0.262839 -0.212210 -0.196511 -0.089420 -0.953076
1642516762.250902 0.504102 1.391132 -0.263113 -0.216565 -0.202767 -0.089511 -0.950775
1642516762.259235 0.513599 1.386522 -0.263489 -0.220865 -0.208801 -0.089515 -0.948477
1642516762.267568 0.523284 1.381856 -0.263920 -0.224650 -0.214432 -0.090042 -0.946279
1642516762.275902 0.533067 1.377145 -0.264457 -0.229132 -0.220138 -0.090254 -0.943871
1642516762.284235 0.542978 1.372396 -0.265092 -0.233593 -0.225147 -0.090476 -0.941572
1642516762.292568 0.553062 1.367528 -0.265905 -0.238203 -0.231558 -0.089758 -0.938927
1642516762.300902 0.563096 1.362861 -0.266579 -0.243011 -0.237824 -0.089531 -0.936146
1642516762.309235 0.573429 1.358026 -0.267549 -0.247615 -0.243064 -0.089210 -0.933621
1642516762.317568 0.583792 1.353312 -0.268509 -0.252268 -0.248739 -0.088921 -0.930904
1642516762.325902 0.594225 1.348691 -0.269510 -0.257084 -0.254669 -0.088613 -0.928008
1642516762.334235 0.604690 1.344244 -0.270467 -0.261892 -0.259869 -0.088782 -0.925202
1642516762.342568 0.615378 1.339747 -0.271670 -0.266535 -0.266229 -0.087899 -0.922147
1642516762.350902 0.626053 1.335493 -0.272825 -0.270614 -0.272413 -0.086574 -0.919274
1642516762.359235 0.636827 1.331392 -0.274062 -0.274847 -0.278448 -0.085588 -0.916297
1642516762.367568 0.647674 1.327450 -0.275388 -0.279174 -0.285440 -0.084063 -0.912973
1642516762.375902 0.658630 1.323721 -0.276865 -0.283611 -0.291290 -0.083739 -0.909782
1642516762.384235 0.669598 1.320211 -0.278360 -0.287543 -0.298196 -0.082513 -0.906416
1642516762.392568 0.680585 1.316965 -0.279861 -0.291499 -0.304643 -0.081588 -0.903086
1642516762.400902 0.691478 1.314132 -0.281285 -0.295666 -0.309809 -0.082196 -0.899913
1642516762.409235 0.702450 1.311519 -0.282782 -0.299539 -0.315561 -0.081943 -0.896651
1642516762.417568 0.713493 1.309156 -0.284370 -0.303116 -0.321836 -0.080795 -0.893317
1642516762.425902 0.724512 1.307140 -0.285962 -0.306435 -0.327818 -0.079632 -0.890108
1642516762.434235 0.735490 1.305472 -0.287593 -0.309460 -0.333740 -0.078252 -0.886977
1642516762.442568 0.746392 1.304173 -0.289260 -0.312011 -0.339306 -0.076889 -0.884086
1642516762.450902 0.757253 1.303213 -0.290961 -0.314269 -0.344954 -0.075332 -0.881230
1642516762.459235 0.768007 1.302643 -0.292674 -0.315941 -0.350445 -0.073686 -0.878601
1642516762.467568 0.778658 1.302451 -0.294401 -0.317305 -0.355730 -0.072052 -0.876117
1642516762.475902 0.789228 1.302603 -0.296166 -0.318326 -0.360899 -0.070331 -0.873770
1642516762.484235 0.799652 1.303101 -0.297914 -0.319116 -0.366587 -0.068586 -0.871249
1642516762.492568 0.809971 1.303952 -0.299699 -0.319441 -0.372031 -0.066581 -0.868975
1642516762.500902 0.820122 1.305171 -0.301435 -0.319556 -0.377168 -0.064888 -0.866844
1642516762.509235 0.830094 1.306767 -0.303129 -0.319650 -0.382114 -0.063683 -0.864729
1642516762.517568 0.839920 1.308634 -0.304812 -0.319372 -0.387521 -0.062019 -0.862544
1642516762.525902 0.849539 1.310825 -0.306423 -0.318957 -0.392852 -0.060725 -0.860375
1642516762.534235 0.858947 1.313309 -0.307975 -0.318439 -0.398248 -0.059702 -0.858155
1642516762.542568 0.868124 1.316068 -0.309460 -0.317780 -0.403784 -0.059045 -0.855855
1642516762.550902 0.877100 1.319078 -0.310905 -0.316993 -0.409328 -0.058578 -0.853543
1642516762.559235 0.885872 1.322326 -0.312308 -0.316098 -0.415188 -0.058137 -0.851071
1642516762.567568 0.894434 1.325784 -0.313652 -0.315047 -0.421242 -0.057667 -0.848514
1642516762.575902 0.902770 1.329401 -0.314962 -0.313989 -0.427149 -0.057380 -0.845968
1642516762.584235 0.910901 1.333194 -0.316185 -0.312925 -0.433135 -0.057129 -0.843332
1642516762.592568 0.918792 1.337182 -0.317319 -0.311874 -0.439191 -0.057049 -0.840590
1642516762.600902 0.926411 1.341297 -0.318284 -0.310921 -0.445860 -0.056603 -0.837456
1642516762.609235 0.933753 1.345496 -0.319125 -0.309777 -0.451789 -0.056398 -0.834712
1642516762.617568 0.940799 1.349782 -0.319834 -0.308570 -0.457224 -0.056357 -0.832199
1642516762.625902 0.947547 1.354129 -0.320411 -0.307359 -0.461978 -0.056287 -0.830023
1642516762.634235 0.954128 1.358467 -0.320920 -0.305848 -0.466436 -0.057158 -0.828026
1642516762.642568 0.960305 1.362959 -0.321298 -0.304302 -0.469960 -0.056837 -0.826624
1642516762.650902 0.966127 1.367503 -0.321579 -0.302599 -0.472497 -0.056370 -0.825835
1642516762.659235 0.971671 1.372158 -0.321799 -0.300635 -0.474509 -0.055609 -0.825450
1642516762.667568 0.976932 1.376939 -0.321958 -0.298504 -0.475581 -0.054169 -0.825702
1642516762.675902 0.981855 1.381724 -0.322054 -0.295825 -0.476450 -0.053208 -0.826227
1642516762.684235 0.986494 1.386592 -0.322065 -0.292905 -0.478172 -0.051755 -0.826365
1642516762.692568 0.990840 1.391521 -0.322044 -0.289558 -0.478803 -0.050648 -0.827248
1642516762.700902 0.994907 1.396443 -0.321902 -0.286084 -0.479088 -0.049783 -0.828343
1642516762.709235 0.998717 1.401392 -0.321606 -0.282620 -0.479872 -0.048670 -0.829144
1642516762.717568 1.002288 1.406353 -0.321209 -0.279143 -0.480096 -0.047827 -0.830240
1642516762.725902 1.005597 1.411292 -0.320656 -0.275641 -0.480160 -0.047337 -0.831401
1642516762.734235 1.008694 1.416233 -0.319932 -0.272332 -0.480686 -0.046849 -0.832215
1642516762.742568 1.011559 1.421103 -0.319050 -0.269265 -0.481107 -0.046795 -0.832972
1642516762.750902 1.014198 1.425923 -0.318031 -0.266183 -0.481629 -0.047278 -0.833634
1642516762.759235 1.016629 1.430690 -0.316867 -0.263492 -0.482732 -0.047893 -0.833815
1642516762.767568 1.018854 1.435373 -0.315569 -0.260923 -0.484186 -0.048899 -0.833722
1642516762.775902 1.020865 1.439960 -0.314143 -0.258543 -0.485681 -0.050442 -0.833502
1642516762.784235 1.022686 1.444462 -0.312551 -0.256398 -0.488101 -0.051757 -0.832670
1642516762.792568 1.024228 1.448875 -0.310734 -0.254529 -0.489385 -0.054201 -0.832334
1642516762.800902 1.025620 1.453082 -0.308823 -0.252886 -0.491163 -0.056668 -0.831623
1642516762.809235 1.026879 1.457057 -0.306798 -0.251301 -0.494905 -0.058194 -0.829777
1642516762.817568 1.027866 1.460941 -0.304461 -0.250230 -0.496868 -0.061044 -0.828722
1642516762.825902 1.028717 1.464566 -0.302012 -0.249343 -0.498394 -0.064011 -0.827849
1642516762.834235 1.029408 1.467924 -0.299409 -0.248601 -0.499830 -0.067085 -0.826962
1642516762.842568 1.029959 1.471040 -0.296632 -0.248297 -0.501151 -0.069940 -0.826017
1642516762.850902 1.030423 1.473815 -0.293793 -0.248123 -0.502919 -0.072196 -0.824800
1642516762.859235 1.030663 1.476359 -0.290761 -0.248251 -0.503723 -0.074924 -0.824027
1642516762.867568 1.030677 1.478696 -0.287533 -0.248576 -0.503043 -0.078407 -0.824021
1642516762.875902 1.030564 1.480670 -0.284264 -0.249013 -0.502255 -0.081592 -0.824060
1642516762.884235 1.030319 1.482356 -0.280930 -0.249412 -0.501507 -0.084387 -0.824113
1642516762.892568 1.029923 1.483776 -0.277525 -0.249849 -0.500752 -0.086783 -0.824192
1642516762.900902 1.029347 1.484880 -0.274093 -0.250213 -0.499523 -0.089152 -0.824574
1642516762.909235 1.028629 1.485673 -0.270625 -0.250553 -0.498179 -0.091316 -0.825047
1642516762.917568 1.027829 1.486105 -0.267191 -0.250727 -0.497236 -0.092750 -0.825403
1642516762.925902 1.026773 1.486354 -0.263626 -0.250872 -0.494790 -0.094862 -0.826588
1642516762.934235 1.025617 1.486261 -0.260072 -0.251033 -0.492438 -0.096545 -0.827748
1642516762.942568 1.024454 1.485781 -0.256570 -0.251399 -0.490331 -0.097490 -0.828776
1642516762.950902 1.023068 1.485062 -0.253022 -0.251582 -0.487919 -0.098660 -0.830005
1642516762.959235 1.021451 1.484142 -0.249362 -0.251871 -0.484632 -0.100547 -0.831615
1642516762.967568 1.019845 1.482843 -0.245810 -0.252354 -0.482246 -0.101548 -0.832733
1642516762.975902 1.017986 1.481227 -0.242196 -0.252276 -0.481013 -0.102301 -0.833378
1642516762.984235 1.016023 1.479430 -0.238503 -0.252585 -0.479176 -0.103407 -0.834205
1642516762.992568 1.013901 1.477313 -0.234771 -0.253120 -0.477041 -0.104968 -0.835071
1642516763.000902 1.011678 1.474952 -0.230959 -0.253944 -0.475076 -0.106430 -0.835756
1642516763.009235 1.009350 1.472343 -0.227048 -0.255020 -0.472996 -0.108039 -0.836401
1642516763.017568 1.006932 1.469492 -0.223041 -0.256354 -0.470931 -0.109767 -0.836934
1642516763.025902 1.004364 1.466467 -0.218862 -0.258025 -0.468099 -0.111952 -0.837719
1642516763.034235 1.001827 1.463066 -0.214738 -0.259934 -0.466494 -0.113071 -0.837874
1642516763.042568 0.999186 1.459462 -0.210489 -0.262082 -0.464315 -0.114490 -0.838222
1642516763.050902 0.996454 1.455655 -0.206156 -0.264513 -0.461833 -0.115891 -0.838637
1642516763.059235 0.993662 1.451622 -0.201760 -0.267196 -0.459195 -0.117174 -0.839057
1642516763.067568 0.990818 1.447380 -0.197294 -0.270140 -0.456433 -0.118447 -0.839442
1642516763.075902 0.987942 1.442907 -0.192797 -0.273328 -0.453625 -0.119710 -0.839753
1642516763.084235 0.984974 1.438312 -0.188203 -0.276589 -0.450558 -0.120583 -0.840212
1642516763.092568 0.982011 1.433476 -0.183587 -0.280217 -0.447494 -0.121705 -0.840485
1642516763.100902 0.979003 1.428504 -0.178916 -0.283993 -0.444356 -0.122457 -0.840774
1642516763.109235 0.975967 1.423401 -0.174268 -0.287913 -0.440190 -0.123232 -0.841518
1642516763.117568 0.972891 1.418161 -0.169600 -0.292011 -0.436655 -0.123504 -0.841908
1642516763.125902 0.969773 1.412826 -0.164943 -0.296268 -0.432984 -0.123434 -0.842327
1642516763.134235 0.966636 1.407405 -0.160342 -0.300544 -0.429170 -0.122926 -0.842838
1642516763.142568 0.963455 1.401925 -0.155808 -0.304869 -0.425095 -0.122145 -0.843463
1642516763.150902 0.960243 1.396385 -0.151356 -0.309112 -0.420906 -0.120962 -0.844190
1642516763.159235 0.956958 1.390870 -0.146913 -0.312804 -0.416403 -0.119193 -0.845314
1642516763.167568 0.953543 1.385436 -0.142471 -0.316024 -0.411773 -0.116328 -0.846782
1642516763.175902 0.950125 1.379943 -0.138145 -0.319793 -0.406817 -0.114288 -0.848039
1642516763.184235 0.946685 1.374413 -0.133909 -0.323610 -0.401785 -0.111920 -0.849306
1642516763.192568 0.943163 1.368901 -0.129745 -0.327252 -0.396620 -0.109405 -0.850664
1642516763.200902 0.939575 1.363472 -0.125620 -0.330813 -0.391392 -0.106659 -0.852056
1642516763.209235 0.935871 1.358046 -0.121553 -0.334321 -0.385846 -0.103873 -0.853559
1642516763.217568 0.932059 1.352646 -0.117548 -0.337761 -0.379938 -0.101069 -0.855190
1642516763.225902 0.928140 1.347309 -0.113601 -0.341148 -0.374140 -0.098327 -0.856720
1642516763.234235 0.924106 1.342107 -0.109655 -0.344537 -0.367938 -0.095784 -0.858337
1642516763.242568 0.919978 1.336954 -0.105801 -0.347690 -0.362215 -0.093125 -0.859790
1642516763.250902 0.915695 1.331923 -0.101958 -0.350892 -0.356423 -0.091038 -0.861133
1642516763.259235 0.911284 1.326982 -0.098145 -0.353940 -0.350868 -0.088996 -0.862379
1642516763.267568 0.906759 1.322140 -0.094379 -0.356991 -0.345531 -0.087229 -0.863457
1642516763.275902 0.902113 1.317410 -0.090640 -0.359990 -0.340501 -0.085600 -0.864372
1642516763.284235 0.897347 1.312798 -0.086934 -0.362978 -0.335530 -0.084202 -0.865203
1642516763.292568 0.892491 1.308295 -0.083286 -0.365929 -0.330759 -0.083002 -0.865913
1642516763.300902 0.887511 1.303911 -0.079680 -0.368930 -0.326210 -0.081767 -0.866482
1642516763.309235 0.882425 1.299641 -0.076099 -0.371898 -0.321516 -0.080831 -0.867056
1642516763.317568 0.877221 1.295489 -0.072543 -0.374805 -0.316920 -0.079761 -0.867595
1642516763.325902 0.871885 1.291445 -0.068998 -0.377735 -0.312197 -0.079003 -0.868106
1642516763.334235 0.866429 1.287511 -0.065447 -0.380708 -0.307375 -0.078249 -0.868596
1642516763.342568 0.860843 1.283697 -0.061902 -0.383714 -0.302266 -0.077690 -0.869116
1642516763.350902 0.855134 1.280007 -0.058350 -0.386818 -0.296860 -0.077295 -0.869639
1642516763.359235 0.849316 1.276465 -0.054822 -0.389879 -0.291398 -0.076936 -0.870151
1642516763.367568 0.843377 1.273070 -0.051307 -0.392846 -0.285626 -0.076606 -0.870759
1642516763.375902 0.837319 1.269837 -0.047825 -0.395686 -0.279676 -0.076281 -0.871433
1642516763.384235 0.831150 1.266774 -0.044413 -0.398324 -0.274253 -0.075697 -0.872006
1642516763.392568 0.824886 1.263916 -0.041034 -0.400732 -0.267987 -0.075391 -0.872877
1642516763.400902 0.818505 1.261245 -0.037700 -0.402949 -0.261311 -0.075348 -0.873883
1642516763.409235 0.812036 1.258761 -0.034423 -0.404982 -0.254536 -0.075259 -0.874950
1642516763.417568 0.805497 1.256453 -0.031241 -0.406784 -0.247923 -0.075017 -0.876033
1642516763.425902 0.798879 1.254360 -0.028140 -0.408411 -0.240731 -0.074909 -0.877290
1642516763.434235 0.792262 1.252496 -0.025097 -0.409975 -0.232682 -0.074984 -0.878725
1642516763.442568 0.785623 1.250774 -0.022229 -0.411541 -0.224480 -0.075413 -0.880088
1642516763.450902 0.778855 1.249355 -0.019468 -0.412763 -0.217008 -0.075176 -0.881409
1642516763.459235 0.771982 1.248213 -0.016665 -0.412569 -0.209725 -0.074173 -0.883346
1642516763.467568 0.765171 1.247277 -0.014046 -0.412962 -0.202115 -0.074577 -0.884902
1642516763.475902 0.758391 1.246549 -0.011530 -0.413417 -0.194279 -0.075410 -0.886372
1642516763.484235 0.751681 1.246007 -0.009123 -0.413554 -0.186716 -0.076027 -0.887880
1642516763.492568 0.745026 1.245657 -0.006803 -0.413442 -0.179289 -0.076901 -0.889386
1642516763.500902 0.738454 1.245446 -0.004624 -0.413140 -0.172319 -0.077763 -0.890828
1642516763.509235 0.731975 1.245461 -0.002535 -0.412633 -0.165646 -0.078958 -0.892222
1642516763.517568 0.725651 1.245679 -0.000569 -0.412026 -0.159303 -0.080246 -0.893542
1642516763.525902 0.719447 1.246110 0.001306 -0.411079 -0.153272 -0.081699 -0.894901
1642516763.534235 0.713445 1.246711 0.002992 -0.409972 -0.147833 -0.083440 -0.896162
1642516763.542568 0.707597 1.247310 0.004416 -0.408607 -0.145250 -0.083752 -0.897178
1642516763.550902 0.701856 1.248418 0.006018 -0.407123 -0.139093 -0.086849 -0.898533
1642516763.559235 0.696345 1.249541 0.007385 -0.405545 -0.134049 -0.089413 -0.899761
1642516763.567568 0.691083 1.250775 0.008643 -0.403704 -0.130076 -0.091215 -0.900990
1642516763.575902 0.685967 1.252196 0.009774 -0.401823 -0.126207 -0.093363 -0.902160
1642516763.584235 0.681105 1.253710 0.010803 -0.399795 -0.122390 -0.095330 -0.903381
1642516763.592568 0.676500 1.255302 0.011702 -0.397706 -0.118622 -0.097188 -0.904606
1642516763.600902 0.672113 1.257065 0.012565 -0.395555 -0.114916 -0.098969 -0.905834
1642516763.609235 0.667960 1.258924 0.013328 -0.393268 -0.111129 -0.100662 -0.907115
1642516763.617568 0.664068 1.260875 0.014000 -0.390954 -0.107529 -0.102163 -0.908381
1642516763.625902 0.660484 1.262846 0.014581 -0.388526 -0.104218 -0.103122 -0.909699
1642516763.634235 0.657056 1.264965 0.015121 -0.385941 -0.100937 -0.104513 -0.911009
1642516763.642568 0.653906 1.267208 0.015669 -0.383449 -0.096953 -0.106200 -0.912299
1642516763.650902 0.650967 1.269553 0.016218 -0.380440 -0.093900 -0.107166 -0.913763
1642516763.659235 0.648298 1.271969 0.016695 -0.377728 -0.091055 -0.108540 -0.915014
1642516763.667568 0.645923 1.274430 0.017143 -0.374879 -0.087966 -0.110171 -0.916292
1642516763.675902 0.643708 1.277079 0.017636 -0.372234 -0.085517 -0.111971 -0.917383
1642516763.684235 0.641824 1.279728 0.018096 -0.369633 -0.083801 -0.113340 -0.918424
1642516763.692568 0.640162 1.282462 0.018581 -0.366949 -0.081864 -0.114767 -0.919497
1642516763.700902 0.638726 1.285277 0.019094 -0.364249 -0.079858 -0.116349 -0.920548
1642516763.709235 0.637493 1.288199 0.019681 -0.361475 -0.077779 -0.118019 -0.921606
1642516763.717568 0.636587 1.291128 0.020270 -0.358715 -0.075578 -0.119663 -0.922655
1642516763.725902 0.635941 1.294093 0.020846 -0.356193 -0.074434 -0.121074 -0.923541
1642516763.734235 0.635456 1.297210 0.021499 -0.353848 -0.074402 -0.122404 -0.924269
1642516763.742568 0.635265 1.300410 0.022184 -0.351334 -0.073969 -0.123816 -0.925074
1642516763.750902 0.635343 1.303704 0.022898 -0.348676 -0.073691 -0.125177 -0.925919
1642516763.759235 0.635650 1.307120 0.023661 -0.345886 -0.073478 -0.126528 -0.926798
1642516763.767568 0.636230 1.310592 0.024420 -0.342983 -0.073653 -0.127715 -0.927700
1642516763.775902 0.637067 1.314138 0.025194 -0.339978 -0.074013 -0.128861 -0.928618
1642516763.784235 0.638181 1.317794 0.026025 -0.336265 -0.075231 -0.129414 -0.929795
1642516763.792568 0.639515 1.321522 0.026851 -0.332877 -0.076387 -0.130144 -0.930817
1642516763.800902 0.641106 1.325323 0.027685 -0.329497 -0.077572 -0.130797 -0.931830
1642516763.809235 0.642950 1.329184 0.028510 -0.326133 -0.079077 -0.131275 -0.932819
1642516763.817568 0.645042 1.333095 0.029296 -0.322733 -0.081411 -0.131425 -0.933779
1642516763.825902 0.647407 1.337085 0.030126 -0.319260 -0.083467 -0.131422 -0.934791
1642516763.834235 0.650021 1.341133 0.030975 -0.316028 -0.085778 -0.131317 -0.935695
1642516763.842568 0.652891 1.345197 0.031768 -0.312394 -0.087502 -0.131229 -0.936767
1642516763.850902 0.655990 1.349306 0.032554 -0.308904 -0.089491 -0.131012 -0.937766
1642516763.859235 0.659293 1.353450 0.033345 -0.305390 -0.091665 -0.130599 -0.938764
1642516763.867568 0.662742 1.357677 0.034164 -0.301778 -0.092850 -0.131079 -0.939749
1642516763.875902 0.666421 1.361866 0.034950 -0.298481 -0.095369 -0.130647 -0.940609
1642516763.884235 0.670370 1.365969 0.035692 -0.295048 -0.098255 -0.129459 -0.941559
1642516763.892568 0.674481 1.370095 0.036405 -0.291345 -0.100515 -0.128702 -0.942577
1642516763.900902 0.678754 1.374237 0.037135 -0.287943 -0.103429 -0.127754 -0.943435
1642516763.909235 0.683187 1.378389 0.037842 -0.284423 -0.105756 -0.127195 -0.944320
1642516763.917568 0.687844 1.382461 0.038496 -0.280911 -0.108412 -0.126344 -0.945184
1642516763.925902 0.692729 1.386394 0.039048 -0.277373 -0.111802 -0.124794 -0.946040
1642516763.934235 0.697699 1.390390 0.039696 -0.273866 -0.114442 -0.123940 -0.946858
1642516763.942568 0.702848 1.394251 0.040284 -0.270445 -0.117301 -0.122996 -0.947614
1642516763.950902 0.708153 1.397961 0.040849 -0.267153 -0.120328 -0.121949 -0.948303
1642516763.959235 0.713589 1.401484 0.041362 -0.264000 -0.123339 -0.120999 -0.948921
1642516763.967568 0.719145 1.404885 0.041948 -0.260901 -0.126166 -0.120226 -0.949504
1642516763.975902 0.724784 1.408074 0.042552 -0.258511 -0.130529 -0.119043 -0.949717
1642516763.984235 0.730570 1.411024 0.043150 -0.255898 -0.133380 -0.118556 -0.950090
1642516763.992568 0.736408 1.413770 0.043814 -0.253999 -0.137513 -0.117808 -0.950103
1642516764.000902 0.742388 1.416232 0.044482 -0.252002 -0.140305 -0.117765 -0.950232
1642516764.009235 0.748475 1.418455 0.045205 -0.250572 -0.143282 -0.118028 -0.950133
1642516764.017568 0.754595 1.420401 0.045964 -0.249747 -0.147824 -0.117748 -0.949689
1642516764.025902 0.760937 1.421944 0.046677 -0.249112 -0.151286 -0.118500 -0.949217
1642516764.034235 0.767359 1.423216 0.047427 -0.248811 -0.155173 -0.118772 -0.948635
