# ground truth for sofa_normal1.synced
# timestamp tx ty tz qx qy qz qw
1642515335.030882 0.949787 1.486291 0.458242 -0.209981 -0.271399 -0.058274 -0.937472
1642515335.039216 0.949606 1.486938 0.459367 -0.208453 -0.271692 -0.058323 -0.937726
1642515335.047549 0.949466 1.487542 0.460460 -0.206945 -0.271696 -0.058054 -0.938075
1642515335.055882 0.949415 1.488101 0.461521 -0.205530 -0.270976 -0.057606 -0.938622
1642515335.064216 0.949132 1.488700 0.462565 -0.204133 -0.270872 -0.057647 -0.938954
1642515335.072549 0.948975 1.489223 0.463558 -0.202752 -0.270611 -0.057101 -0.939362
1642515335.080882 0.948599 1.489803 0.464535 -0.201405 -0.270544 -0.057318 -0.939658
1642515335.089216 0.948242 1.490340 0.465455 -0.200069 -0.270317 -0.057415 -0.940003
1642515335.097549 0.947833 1.490896 0.466355 -0.198601 -0.269974 -0.057544 -0.940404
1642515335.105882 0.947506 1.491342 0.467164 -0.197210 -0.269600 -0.057039 -0.940835
1642515335.114216 0.946945 1.491809 0.467934 -0.195885 -0.269475 -0.057469 -0.941122
1642515335.122549 0.946409 1.492159 0.468629 -0.194433 -0.269650 -0.057273 -0.941384
1642515335.130882 0.945920 1.492451 0.469292 -0.193128 -0.269186 -0.056796 -0.941815
1642515335.139216 0.945168 1.492783 0.469969 -0.191859 -0.268896 -0.057215 -0.942131
1642515335.147549 0.944496 1.493037 0.470628 -0.190781 -0.267951 -0.057201 -0.942620
1642515335.155882 0.943702 1.493223 0.471268 -0.189895 -0.267327 -0.057377 -0.942966
1642515335.164216 0.942834 1.493295 0.471874 -0.189162 -0.266951 -0.057528 -0.943210
1642515335.172549 0.941842 1.493402 0.472539 -0.188444 -0.266152 -0.058159 -0.943541
1642515335.180882 0.940815 1.493361 0.473153 -0.187897 -0.265569 -0.058633 -0.943785
1642515335.189216 0.939625 1.493372 0.473938 -0.185980 -0.264753 -0.058263 -0.944417
1642515335.197549 0.938394 1.493308 0.474657 -0.185312 -0.263699 -0.058924 -0.944802
1642515335.205882 0.937143 1.493056 0.475293 -0.185171 -0.262812 -0.059797 -0.945022
1642515335.214216 0.935865 1.492733 0.475910 -0.185748 -0.261827 -0.061538 -0.945070
1642515335.222549 0.934508 1.492323 0.476554 -0.185836 -0.261008 -0.062517 -0.945215
1642515335.230882 0.933052 1.491953 0.477262 -0.185975 -0.259715 -0.063781 -0.945459
1642515335.239216 0.931569 1.491467 0.477919 -0.186116 -0.258883 -0.064677 -0.945599
1642515335.247549 0.930004 1.491029 0.478618 -0.186336 -0.257872 -0.065897 -0.945748
1642515335.255882 0.928424 1.490458 0.479263 -0.186615 -0.257118 -0.066956 -0.945823
1642515335.264216 0.926779 1.489843 0.479930 -0.186850 -0.256351 -0.068055 -0.945907
1642515335.272549 0.925089 1.489153 0.480581 -0.187252 -0.255714 -0.069258 -0.945913
1642515335.280882 0.923357 1.488413 0.481239 -0.187608 -0.254898 -0.070568 -0.945965
1642515335.289216 0.921508 1.487734 0.481967 -0.187398 -0.253975 -0.071284 -0.946202
1642515335.297549 0.919715 1.486885 0.482554 -0.188382 -0.253390 -0.073148 -0.946021
1642515335.305882 0.917812 1.486092 0.483231 -0.188355 -0.252610 -0.073854 -0.946180
1642515335.314216 0.915961 1.485168 0.483788 -0.189452 -0.252042 -0.075580 -0.945976
1642515335.322549 0.914054 1.484220 0.484383 -0.190129 -0.251319 -0.076982 -0.945919
1642515335.330882 0.912119 1.483176 0.484951 -0.190803 -0.250777 -0.078023 -0.945842
1642515335.339216 0.910084 1.482226 0.485645 -0.190981 -0.249938 -0.078695 -0.945973
1642515335.347549 0.908070 1.481106 0.486231 -0.191869 -0.249253 -0.079694 -0.945890
1642515335.355882 0.906048 1.479969 0.486830 -0.192933 -0.248461 -0.080914 -0.945779
1642515335.364216 0.903999 1.478805 0.487440 -0.194157 -0.247438 -0.082312 -0.945676
1642515335.372549 0.901833 1.477671 0.488094 -0.196806 -0.248707 -0.083491 -0.944691
1642515335.380882 0.899649 1.476492 0.488768 -0.197839 -0.247863 -0.084181 -0.944636
1642515335.389216 0.897514 1.475136 0.489344 -0.199244 -0.246647 -0.085441 -0.944546
1642515335.397549 0.895393 1.473787 0.489906 -0.200668 -0.244634 -0.087218 -0.944606
1642515335.405882 0.893318 1.472381 0.490468 -0.202348 -0.241985 -0.089192 -0.944745
1642515335.414216 0.891212 1.470921 0.490992 -0.203983 -0.240585 -0.090655 -0.944612
1642515335.422549 0.889018 1.469476 0.491509 -0.205586 -0.240243 -0.091630 -0.944257
1642515335.430882 0.886834 1.467929 0.491948 -0.207202 -0.239533 -0.092833 -0.943967
1642515335.439216 0.884707 1.466317 0.492326 -0.209626 -0.238786 -0.094787 -0.943427
1642515335.447549 0.882529 1.464691 0.492671 -0.212251 -0.238065 -0.096246 -0.942874
1642515335.455882 0.880330 1.463077 0.493071 -0.214210 -0.237256 -0.097325 -0.942524
1642515335.464216 0.878114 1.461454 0.493468 -0.216107 -0.236393 -0.098194 -0.942218
1642515335.472549 0.875850 1.459852 0.493950 -0.217060 -0.234602 -0.099213 -0.942339
1642515335.480882 0.873622 1.458182 0.494343 -0.218925 -0.233299 -0.100010 -0.942147
1642515335.489216 0.871401 1.456472 0.494695 -0.220929 -0.232041 -0.100628 -0.941924
1642515335.497549 0.869218 1.454696 0.495009 -0.223287 -0.230733 -0.101625 -0.941583
1642515335.505882 0.867007 1.452948 0.495327 -0.225410 -0.229359 -0.102180 -0.941352
1642515335.514216 0.864776 1.451192 0.495617 -0.227475 -0.227905 -0.102480 -0.941176
1642515335.522549 0.862548 1.449435 0.495892 -0.229523 -0.226423 -0.102754 -0.941006
1642515335.530882 0.860349 1.447630 0.496091 -0.231670 -0.225291 -0.102768 -0.940751
1642515335.539216 0.858013 1.445931 0.496284 -0.233900 -0.223663 -0.101977 -0.940673
1642515335.547549 0.855756 1.444144 0.496448 -0.236228 -0.222093 -0.101933 -0.940468
1642515335.555882 0.853518 1.442314 0.496574 -0.238554 -0.220426 -0.102077 -0.940258
1642515335.564216 0.851228 1.440535 0.496712 -0.240846 -0.218305 -0.102612 -0.940110
1642515335.572549 0.849001 1.438695 0.496774 -0.243296 -0.216676 -0.102669 -0.939850
1642515335.580882 0.846790 1.436809 0.496785 -0.245717 -0.215158 -0.102510 -0.939586
1642515335.589216 0.844564 1.434935 0.496764 -0.248147 -0.213533 -0.102435 -0.939326
1642515335.597549 0.842339 1.433071 0.496711 -0.250647 -0.211939 -0.102348 -0.939033
1642515335.605882 0.840120 1.431237 0.496637 -0.253126 -0.210249 -0.102300 -0.938753
1642515335.614216 0.837901 1.429378 0.496523 -0.255570 -0.208665 -0.102166 -0.938459
1642515335.622549 0.835693 1.427500 0.496360 -0.258098 -0.207294 -0.102102 -0.938078
1642515335.630882 0.833503 1.425586 0.496125 -0.260608 -0.206106 -0.101950 -0.937662
1642515335.639216 0.831318 1.423703 0.495880 -0.263020 -0.204950 -0.101864 -0.937251
1642515335.647549 0.829140 1.421844 0.495588 -0.265448 -0.203905 -0.101890 -0.936792
1642515335.655882 0.826973 1.419995 0.495251 -0.267952 -0.202972 -0.101957 -0.936274
1642515335.664216 0.824798 1.418183 0.494892 -0.270322 -0.202346 -0.101934 -0.935731
1642515335.672549 0.822649 1.416386 0.494485 -0.272641 -0.201881 -0.101855 -0.935167
1642515335.680882 0.820497 1.414589 0.494051 -0.274987 -0.201267 -0.102054 -0.934590
1642515335.689216 0.818352 1.412797 0.493582 -0.277225 -0.200796 -0.102260 -0.934008
1642515335.697549 0.816188 1.411000 0.493104 -0.279393 -0.200433 -0.102397 -0.933424
1642515335.705882 0.814028 1.409220 0.492597 -0.281626 -0.200153 -0.102564 -0.932795
1642515335.714216 0.811868 1.407439 0.492083 -0.283898 -0.199652 -0.102704 -0.932198
1642515335.722549 0.809703 1.405667 0.491566 -0.286250 -0.199256 -0.102802 -0.931552
1642515335.730882 0.807584 1.403873 0.490952 -0.289495 -0.198488 -0.103568 -0.930628
1642515335.739216 0.805425 1.402093 0.490394 -0.292191 -0.197939 -0.103870 -0.929869
1642515335.747549 0.803264 1.400319 0.489858 -0.294699 -0.197241 -0.104041 -0.929206
1642515335.755882 0.801102 1.398542 0.489309 -0.297257 -0.196592 -0.104202 -0.928511
1642515335.764216 0.798951 1.396759 0.488745 -0.299819 -0.195932 -0.104440 -0.927799
1642515335.772549 0.796797 1.394959 0.488158 -0.302290 -0.195543 -0.104457 -0.927078
1642515335.780882 0.794622 1.393197 0.487565 -0.304604 -0.194790 -0.104653 -0.926456
1642515335.789216 0.792437 1.391430 0.486954 -0.307005 -0.194076 -0.104940 -0.925781
1642515335.797549 0.790281 1.389653 0.486321 -0.309489 -0.193913 -0.104736 -0.925011
1642515335.805882 0.788067 1.387901 0.485704 -0.311733 -0.192925 -0.105476 -0.924379
1642515335.814216 0.785859 1.386137 0.485075 -0.313946 -0.192085 -0.105921 -0.923754
1642515335.822549 0.783668 1.384364 0.484423 -0.316233 -0.191408 -0.106249 -0.923077
1642515335.830882 0.781481 1.382608 0.483763 -0.318705 -0.190862 -0.106483 -0.922312
1642515335.839216 0.779268 1.380845 0.483077 -0.321055 -0.190520 -0.106680 -0.921545
1642515335.847549 0.777102 1.379024 0.482378 -0.323148 -0.189364 -0.107203 -0.920991
1642515335.855882 0.774923 1.377240 0.481667 -0.325594 -0.188928 -0.107456 -0.920189
1642515335.864216 0.772741 1.375420 0.480922 -0.327767 -0.187904 -0.108019 -0.919561
1642515335.872549 0.770539 1.373646 0.480183 -0.330138 -0.187523 -0.108486 -0.918735
1642515335.880882 0.768392 1.371805 0.479412 -0.332501 -0.186817 -0.108747 -0.917996
1642515335.889216 0.766228 1.369957 0.478633 -0.334791 -0.186278 -0.109076 -0.917234
1642515335.897549 0.764026 1.368113 0.477823 -0.337052 -0.186070 -0.109540 -0.916392
1642515335.905882 0.761847 1.366269 0.477022 -0.339416 -0.185390 -0.110161 -0.915583
1642515335.914216 0.759703 1.364375 0.476198 -0.341802 -0.184911 -0.110546 -0.914745
1642515335.922549 0.757580 1.362450 0.475367 -0.344106 -0.184192 -0.110970 -0.913975
1642515335.930882 0.755441 1.360539 0.474508 -0.346477 -0.183748 -0.111371 -0.913119
1642515335.939216 0.753268 1.358638 0.473643 -0.348881 -0.183587 -0.111818 -0.912181
1642515335.947549 0.751130 1.356711 0.472762 -0.351210 -0.183071 -0.112347 -0.911326
1642515335.955882 0.749002 1.354778 0.471856 -0.353408 -0.182749 -0.112815 -0.910482
1642515335.964216 0.746859 1.352836 0.470951 -0.355680 -0.182470 -0.113236 -0.909601
1642515335.972549 0.744747 1.350870 0.470010 -0.357819 -0.181819 -0.113660 -0.908839
1642515335.980882 0.742613 1.348918 0.469061 -0.359981 -0.181314 -0.114000 -0.908044
1642515335.989216 0.740485 1.346976 0.468102 -0.362051 -0.180839 -0.114298 -0.907278
1642515335.997549 0.738350 1.345032 0.467117 -0.364142 -0.180360 -0.114522 -0.906508
1642515336.005882 0.736202 1.343084 0.466118 -0.366209 -0.180021 -0.114777 -0.905710
1642515336.014216 0.734021 1.341183 0.465132 -0.368209 -0.178991 -0.115197 -0.905049
1642515336.022549 0.731894 1.339203 0.464075 -0.370274 -0.178738 -0.115222 -0.904253
1642515336.030882 0.729742 1.337251 0.463013 -0.372317 -0.178063 -0.115402 -0.903524
1642515336.039216 0.727553 1.335360 0.461986 -0.374194 -0.176932 -0.115716 -0.902931
1642515336.047549 0.725411 1.333388 0.460867 -0.376245 -0.176578 -0.115687 -0.902151
1642515336.055882 0.723212 1.331489 0.459789 -0.378147 -0.175543 -0.115972 -0.901521
1642515336.064216 0.721013 1.329552 0.458667 -0.379993 -0.174567 -0.116272 -0.900896
1642515336.072549 0.718867 1.327641 0.457507 -0.381918 -0.173973 -0.116280 -0.900195
1642515336.080882 0.716745 1.325749 0.456317 -0.383705 -0.173386 -0.116300 -0.899546
1642515336.089216 0.714651 1.323838 0.455085 -0.385580 -0.172710 -0.116422 -0.898858
1642515336.097549 0.712513 1.322001 0.453854 -0.387243 -0.171765 -0.116545 -0.898308
1642515336.105882 0.710396 1.320139 0.452575 -0.388924 -0.171237 -0.116523 -0.897685
1642515336.114216 0.708278 1.318238 0.451250 -0.390530 -0.170998 -0.116345 -0.897056
1642515336.122549 0.706170 1.316364 0.449909 -0.392178 -0.170432 -0.116351 -0.896444
1642515336.130882 0.704054 1.314493 0.448535 -0.393807 -0.169988 -0.116321 -0.895818
1642515336.139216 0.701945 1.312649 0.447154 -0.395393 -0.169603 -0.116303 -0.895194
1642515336.147549 0.699840 1.310805 0.445739 -0.396999 -0.169235 -0.116250 -0.894560
1642515336.155882 0.697737 1.308968 0.444308 -0.398600 -0.168784 -0.116193 -0.893940
1642515336.164216 0.695724 1.306992 0.442758 -0.400168 -0.169512 -0.114894 -0.893270
1642515336.172549 0.693555 1.305292 0.441343 -0.401758 -0.168272 -0.115785 -0.892675
1642515336.180882 0.691432 1.303525 0.439847 -0.403288 -0.167721 -0.115992 -0.892062
1642515336.189216 0.689431 1.301559 0.438177 -0.404575 -0.169212 -0.114213 -0.891427
1642515336.197549 0.687287 1.299905 0.436702 -0.406014 -0.167520 -0.115066 -0.890982
1642515336.205882 0.685173 1.298192 0.435141 -0.407323 -0.166794 -0.115232 -0.890500
1642515336.214216 0.683068 1.296472 0.433527 -0.408471 -0.166475 -0.114998 -0.890064
1642515336.222549 0.680959 1.294767 0.431886 -0.409751 -0.166040 -0.114748 -0.889589
1642515336.230882 0.678842 1.293081 0.430220 -0.410892 -0.165633 -0.114430 -0.889179
1642515336.239216 0.676717 1.291414 0.428523 -0.412046 -0.165125 -0.114080 -0.888784
1642515336.247549 0.674570 1.289753 0.426808 -0.413160 -0.164671 -0.113752 -0.888393
1642515336.255882 0.672428 1.288128 0.425070 -0.414266 -0.164252 -0.113420 -0.887998
1642515336.264216 0.670310 1.286473 0.423273 -0.415374 -0.164252 -0.112864 -0.887551
1642515336.272549 0.668119 1.284935 0.421523 -0.416278 -0.163446 -0.112575 -0.887313
1642515336.280882 0.665910 1.283420 0.419739 -0.417178 -0.163143 -0.112152 -0.887000
1642515336.289216 0.663734 1.281875 0.417933 -0.417979 -0.162464 -0.111761 -0.886797
1642515336.297549 0.661519 1.280352 0.416105 -0.418797 -0.161893 -0.111269 -0.886577
1642515336.305882 0.659274 1.278843 0.414274 -0.419622 -0.161331 -0.110853 -0.886342
1642515336.314216 0.657025 1.277345 0.412433 -0.420449 -0.160668 -0.110363 -0.886132
1642515336.322549 0.654761 1.275851 0.410581 -0.421382 -0.159960 -0.109931 -0.885870
1642515336.330882 0.652481 1.274368 0.408735 -0.422252 -0.159346 -0.109394 -0.885633
1642515336.339216 0.650195 1.272900 0.406882 -0.423228 -0.158723 -0.108815 -0.885350
1642515336.347549 0.647884 1.271432 0.405043 -0.424155 -0.157983 -0.108215 -0.885112
1642515336.355882 0.645610 1.269946 0.403167 -0.425238 -0.157543 -0.107598 -0.884746
1642515336.364216 0.643239 1.268544 0.401351 -0.426059 -0.156481 -0.107219 -0.884586
1642515336.372549 0.640883 1.267133 0.399527 -0.426970 -0.155478 -0.106791 -0.884375
1642515336.380882 0.638510 1.265713 0.397691 -0.427918 -0.154565 -0.106276 -0.884139
1642515336.389216 0.636127 1.264308 0.395860 -0.428892 -0.153795 -0.105696 -0.883871
1642515336.397549 0.633726 1.262907 0.394043 -0.429881 -0.152895 -0.105152 -0.883611
1642515336.405882 0.631321 1.261514 0.392226 -0.430914 -0.151924 -0.104571 -0.883344
1642515336.414216 0.628956 1.260073 0.390380 -0.432105 -0.151396 -0.103867 -0.882936
1642515336.422549 0.626519 1.258730 0.388601 -0.433167 -0.150272 -0.103376 -0.882665
1642515336.430882 0.624096 1.257366 0.386812 -0.434308 -0.149507 -0.102743 -0.882309
1642515336.439216 0.621652 1.256034 0.385039 -0.435499 -0.149071 -0.102154 -0.881863
1642515336.447549 0.619257 1.254627 0.383212 -0.436739 -0.148717 -0.101474 -0.881388
1642515336.455882 0.616808 1.253338 0.381450 -0.437784 -0.147824 -0.101025 -0.881071
1642515336.464216 0.614381 1.252028 0.379678 -0.438863 -0.146877 -0.100474 -0.880756
1642515336.472549 0.611926 1.250761 0.377885 -0.439978 -0.146492 -0.099954 -0.880323
1642515336.480882 0.609490 1.249468 0.376064 -0.441217 -0.146217 -0.099356 -0.879816
1642515336.489216 0.607083 1.248112 0.374180 -0.442244 -0.146668 -0.098033 -0.879373
1642515336.497549 0.604711 1.246773 0.372297 -0.443283 -0.146507 -0.097244 -0.878965
1642515336.505882 0.602236 1.245625 0.370524 -0.444244 -0.145629 -0.096793 -0.878675
1642515336.514216 0.599709 1.244575 0.368777 -0.445357 -0.144788 -0.096627 -0.878269
1642515336.522549 0.597249 1.243396 0.366916 -0.446496 -0.144094 -0.096118 -0.877861
1642515336.530882 0.594748 1.242272 0.365087 -0.447544 -0.143543 -0.095597 -0.877474
1642515336.539216 0.592166 1.241297 0.363268 -0.448773 -0.142066 -0.095304 -0.877119
1642515336.547549 0.589636 1.240245 0.361452 -0.450096 -0.142010 -0.094606 -0.876525
1642515336.555882 0.587072 1.239261 0.359674 -0.451235 -0.141364 -0.094103 -0.876098
1642515336.564216 0.584455 1.238304 0.357889 -0.452181 -0.140228 -0.093753 -0.875830
1642515336.572549 0.581846 1.237309 0.356076 -0.453170 -0.139542 -0.093305 -0.875477
1642515336.580882 0.579214 1.236443 0.354337 -0.454183 -0.138980 -0.092723 -0.875103
1642515336.589216 0.576548 1.235658 0.352623 -0.454950 -0.137760 -0.092266 -0.874945
1642515336.597549 0.573943 1.234813 0.350831 -0.455935 -0.137210 -0.091512 -0.874598
1642515336.605882 0.571288 1.234104 0.349107 -0.456697 -0.136097 -0.090960 -0.874432
1642515336.614216 0.568633 1.233456 0.347394 -0.457433 -0.135221 -0.090242 -0.874258
1642515336.622549 0.565980 1.232844 0.345671 -0.458009 -0.134313 -0.089518 -0.874170
1642515336.630882 0.563334 1.232285 0.343928 -0.458617 -0.133325 -0.088808 -0.874075
1642515336.639216 0.560639 1.231785 0.342242 -0.458652 -0.132696 -0.087348 -0.874300
1642515336.647549 0.558024 1.231332 0.340473 -0.459042 -0.132217 -0.086166 -0.874285
1642515336.655882 0.555365 1.231031 0.338738 -0.459265 -0.130913 -0.085436 -0.874436
1642515336.664216 0.552738 1.230704 0.336972 -0.459713 -0.130761 -0.084389 -0.874325
1642515336.672549 0.550111 1.230486 0.335194 -0.460004 -0.130090 -0.083370 -0.874370
1642515336.680882 0.547472 1.230423 0.333463 -0.460088 -0.128986 -0.082419 -0.874579
1642515336.689216 0.544865 1.230327 0.331688 -0.460249 -0.128377 -0.081191 -0.874699
1642515336.697549 0.542232 1.230301 0.329911 -0.460325 -0.127368 -0.079906 -0.874924
1642515336.705882 0.539553 1.230405 0.328201 -0.460215 -0.125926 -0.078773 -0.875294
1642515336.714216 0.536936 1.230493 0.326436 -0.460209 -0.125189 -0.077230 -0.875541
1642515336.722549 0.534253 1.230715 0.324711 -0.459975 -0.123546 -0.076045 -0.876000
1642515336.730882 0.531622 1.230926 0.322950 -0.459901 -0.122595 -0.074517 -0.876304
1642515336.739216 0.528975 1.231220 0.321207 -0.459680 -0.121452 -0.073022 -0.876705
1642515336.747549 0.526291 1.231611 0.319505 -0.459218 -0.119831 -0.071637 -0.877284
1642515336.755882 0.523666 1.231991 0.317758 -0.458889 -0.118863 -0.069956 -0.877724
1642515336.764216 0.521005 1.232491 0.316036 -0.458400 -0.117997 -0.068609 -0.878202
1642515336.772549 0.518370 1.233019 0.314331 -0.457905 -0.116984 -0.067056 -0.878716
1642515336.780882 0.515717 1.233618 0.312662 -0.457234 -0.115520 -0.065663 -0.879364
1642515336.789216 0.513097 1.234233 0.310967 -0.456631 -0.114480 -0.064193 -0.879922
1642515336.797549 0.510533 1.234836 0.309254 -0.456198 -0.114009 -0.062611 -0.880321
1642515336.805882 0.507964 1.235517 0.307579 -0.455604 -0.113256 -0.061144 -0.880829
1642515336.814216 0.505401 1.236254 0.305919 -0.454987 -0.112422 -0.059862 -0.881343
1642515336.822549 0.502870 1.237008 0.304288 -0.454357 -0.111509 -0.058571 -0.881870
1642515336.830882 0.500286 1.237891 0.302704 -0.453592 -0.110658 -0.057474 -0.882443
1642515336.839216 0.497794 1.238663 0.301116 -0.453078 -0.109840 -0.056197 -0.882892
1642515336.847549 0.495307 1.239533 0.299567 -0.452449 -0.109317 -0.054949 -0.883358
1642515336.855882 0.492829 1.240469 0.298062 -0.451735 -0.108763 -0.053867 -0.883858
1642515336.864216 0.490371 1.241424 0.296582 -0.451060 -0.108207 -0.052825 -0.884334
1642515336.872549 0.487938 1.242419 0.295143 -0.450445 -0.107641 -0.051834 -0.884774
1642515336.880882 0.485549 1.243477 0.293722 -0.449758 -0.107601 -0.050731 -0.885193
1642515336.889216 0.483094 1.244526 0.292376 -0.449120 -0.106875 -0.049979 -0.885647
1642515336.897549 0.480680 1.245624 0.291102 -0.448318 -0.105765 -0.049274 -0.886226
1642515336.905882 0.478332 1.246705 0.289821 -0.447658 -0.105640 -0.048333 -0.886626
1642515336.914216 0.475969 1.247841 0.288625 -0.446866 -0.105383 -0.047437 -0.887105
1642515336.922549 0.473628 1.249043 0.287460 -0.446056 -0.105474 -0.046531 -0.887550
1642515336.930882 0.471218 1.250154 0.286402 -0.445159 -0.104183 -0.045897 -0.888185
1642515336.939216 0.468830 1.251362 0.285390 -0.444169 -0.103047 -0.045174 -0.888850
1642515336.947549 0.466573 1.252608 0.284338 -0.443353 -0.103875 -0.043853 -0.889227
1642515336.955882 0.464208 1.253739 0.283382 -0.442241 -0.102286 -0.043165 -0.889999
1642515336.964216 0.461852 1.254972 0.282493 -0.441335 -0.101439 -0.042235 -0.890589
1642515336.972549 0.459510 1.256214 0.281624 -0.440324 -0.100718 -0.041246 -0.891218
1642515336.980882 0.457147 1.257505 0.280817 -0.439159 -0.099458 -0.040465 -0.891970
1642515336.989216 0.454834 1.258741 0.280009 -0.438139 -0.098994 -0.039417 -0.892570
1642515336.997549 0.452508 1.259980 0.279235 -0.436848 -0.097872 -0.038568 -0.893363
1642515337.005882 0.450137 1.261292 0.278559 -0.435499 -0.096445 -0.037854 -0.894207
1642515337.014216 0.447825 1.262575 0.277909 -0.434538 -0.096015 -0.036797 -0.894765
1642515337.022549 0.445520 1.263863 0.277264 -0.433168 -0.095126 -0.035985 -0.895557
1642515337.030882 0.443232 1.265184 0.276663 -0.431900 -0.094113 -0.035144 -0.896309
1642515337.039216 0.440950 1.266528 0.276122 -0.430604 -0.093029 -0.034348 -0.897076
1642515337.047549 0.438678 1.267878 0.275614 -0.429320 -0.092010 -0.033520 -0.897828
1642515337.055882 0.436421 1.269242 0.275159 -0.427942 -0.091015 -0.032711 -0.898617
1642515337.064216 0.434176 1.270604 0.274732 -0.426646 -0.089986 -0.031952 -0.899364
1642515337.072549 0.431939 1.271982 0.274365 -0.425298 -0.088902 -0.031268 -0.900134
1642515337.080882 0.429693 1.273400 0.274061 -0.423840 -0.087482 -0.030771 -0.900977
1642515337.089216 0.427516 1.274769 0.273752 -0.422601 -0.086936 -0.029957 -0.901639
1642515337.097549 0.425355 1.276161 0.273510 -0.421242 -0.086070 -0.029258 -0.902381
1642515337.105882 0.423223 1.277559 0.273312 -0.419848 -0.085099 -0.028558 -0.903145
1642515337.114216 0.421128 1.278960 0.273156 -0.418449 -0.084164 -0.027897 -0.903902
1642515337.122549 0.419062 1.280359 0.273038 -0.417100 -0.083324 -0.027237 -0.904623
1642515337.130882 0.417085 1.281702 0.272933 -0.415725 -0.082787 -0.026189 -0.905336
1642515337.139216 0.415094 1.283114 0.272901 -0.414274 -0.081811 -0.025779 -0.906101
1642515337.147549 0.413150 1.284489 0.272897 -0.412919 -0.081034 -0.025215 -0.906805
1642515337.155882 0.411297 1.285783 0.272922 -0.411600 -0.080725 -0.024110 -0.907462
1642515337.164216 0.409434 1.287134 0.273015 -0.410234 -0.079906 -0.023645 -0.908165
1642515337.172549 0.407615 1.288430 0.273141 -0.408858 -0.079095 -0.023173 -0.908869
1642515337.180882 0.405864 1.289672 0.273305 -0.407560 -0.078414 -0.022526 -0.909527
1642515337.189216 0.404177 1.290841 0.273488 -0.406430 -0.078279 -0.021436 -0.910070
1642515337.197549 0.402482 1.292070 0.273753 -0.405121 -0.077221 -0.021023 -0.910754
1642515337.205882 0.400833 1.293239 0.274053 -0.403848 -0.076485 -0.020420 -0.911395
1642515337.214216 0.399259 1.294358 0.274375 -0.402625 -0.075755 -0.019613 -0.912014
1642515337.222549 0.397692 1.295402 0.274830 -0.400389 -0.075539 -0.017429 -0.913060
1642515337.230882 0.396239 1.296446 0.275249 -0.399054 -0.075005 -0.016220 -0.913711
1642515337.239216 0.394826 1.297481 0.275677 -0.397853 -0.074338 -0.015181 -0.914307
1642515337.247549 0.393470 1.298467 0.276131 -0.396667 -0.073520 -0.014349 -0.914901
1642515337.255882 0.392164 1.299417 0.276617 -0.395333 -0.072698 -0.013310 -0.915560
1642515337.264216 0.390922 1.300333 0.277153 -0.394154 -0.071827 -0.012236 -0.916152
1642515337.272549 0.389724 1.301234 0.277753 -0.392963 -0.070782 -0.011171 -0.916758
1642515337.280882 0.388593 1.302096 0.278386 -0.391796 -0.069866 -0.010029 -0.917341
1642515337.289216 0.387506 1.302937 0.279080 -0.390750 -0.069019 -0.008727 -0.917864
1642515337.297549 0.386448 1.303741 0.279799 -0.389555 -0.068064 -0.007642 -0.918453
1642515337.305882 0.385422 1.304469 0.280497 -0.388582 -0.068662 -0.005754 -0.918834
1642515337.314216 0.384449 1.305236 0.281291 -0.387370 -0.067979 -0.004570 -0.919403
1642515337.322549 0.383517 1.305979 0.282127 -0.386065 -0.067113 -0.003594 -0.920020
1642515337.330882 0.382633 1.306702 0.283012 -0.384775 -0.066527 -0.002463 -0.920607
1642515337.339216 0.381792 1.307427 0.283958 -0.383658 -0.065782 -0.001355 -0.921128
1642515337.347549 0.380971 1.308114 0.284934 -0.382318 -0.065149 -0.000305 -0.921731
1642515337.355882 0.380192 1.308787 0.285963 -0.381021 -0.064405 0.000628 -0.922320
1642515337.364216 0.379453 1.309457 0.287040 -0.379887 -0.063999 0.001696 -0.922815
1642515337.372549 0.378751 1.310050 0.288143 -0.378701 -0.064021 0.002905 -0.923298
1642515337.380882 0.378044 1.310722 0.289353 -0.377596 -0.063286 0.003381 -0.923799
1642515337.389216 0.377384 1.311298 0.290575 -0.376518 -0.063320 0.004281 -0.924233
1642515337.397549 0.376719 1.311956 0.291932 -0.375517 -0.062755 0.004544 -0.924677
1642515337.405882 0.376085 1.312545 0.293301 -0.374477 -0.062449 0.004890 -0.925118
1642515337.414216 0.375514 1.313076 0.294744 -0.373815 -0.062838 0.005734 -0.925355
1642515337.422549 0.374939 1.313669 0.296291 -0.373073 -0.062516 0.005856 -0.925675
1642515337.430882 0.374393 1.314218 0.297885 -0.372287 -0.062223 0.006055 -0.926010
1642515337.439216 0.373913 1.314705 0.299515 -0.371776 -0.062644 0.006886 -0.926181
1642515337.447549 0.373443 1.315224 0.301235 -0.371306 -0.062779 0.007416 -0.926356
1642515337.455882 0.372983 1.315801 0.303065 -0.370874 -0.062410 0.007515 -0.926553
1642515337.464216 0.372538 1.316335 0.304930 -0.370316 -0.062209 0.007837 -0.926787
1642515337.472549 0.372121 1.316812 0.306835 -0.370002 -0.062533 0.008706 -0.926883
1642515337.480882 0.371721 1.317332 0.308831 -0.369696 -0.062425 0.009351 -0.927006
1642515337.489216 0.371305 1.317898 0.310908 -0.369362 -0.061832 0.009512 -0.927177
1642515337.497549 0.370915 1.318434 0.313016 -0.369076 -0.061423 0.010038 -0.927313
