# ground truth for desk_fast1.synced
# timestamp tx ty tz qx qy qz qw
1642650009.516317 -0.413341 1.375561 0.542004 -0.193821 -0.025485 -0.362790 -0.911135
1642650009.524650 -0.421394 1.371887 0.541225 -0.196116 -0.018986 -0.363036 -0.910705
1642650009.532984 -0.429516 1.368229 0.540303 -0.198073 -0.011234 -0.363971 -0.910036
1642650009.541317 -0.437746 1.364635 0.539250 -0.200099 -0.003366 -0.364852 -0.909303
1642650009.549650 -0.446025 1.361055 0.538061 -0.202265 0.004491 -0.365550 -0.908538
1642650009.557984 -0.454396 1.357587 0.536745 -0.204429 0.012141 -0.365869 -0.907855
1642650009.566317 -0.462830 1.354195 0.535285 -0.206425 0.019891 -0.366102 -0.907173
1642650009.574650 -0.471268 1.350672 0.533526 -0.206865 0.029827 -0.367560 -0.906210
1642650009.582984 -0.479856 1.347492 0.531807 -0.209255 0.036791 -0.366923 -0.905663
1642650009.591317 -0.488421 1.344341 0.529899 -0.211201 0.044041 -0.365944 -0.905284
1642650009.599650 -0.496996 1.341146 0.527723 -0.211820 0.053139 -0.366089 -0.904592
1642650009.607984 -0.505722 1.338287 0.525597 -0.214214 0.059607 -0.364665 -0.904201
1642650009.616317 -0.514472 1.335500 0.523228 -0.216102 0.067381 -0.363867 -0.903527
1642650009.624650 -0.523191 1.332806 0.520636 -0.217279 0.076447 -0.363354 -0.902729
1642650009.632984 -0.531913 1.330228 0.517928 -0.218447 0.085183 -0.362469 -0.902021
1642650009.641317 -0.540645 1.327780 0.515099 -0.219722 0.093702 -0.361486 -0.901260
1642650009.649650 -0.549376 1.325489 0.512166 -0.220883 0.102033 -0.360264 -0.900561
1642650009.657984 -0.558100 1.323389 0.509126 -0.222094 0.110838 -0.359143 -0.899670
1642650009.666317 -0.566807 1.321407 0.505992 -0.222697 0.118950 -0.357214 -0.899253
1642650009.674650 -0.575470 1.319646 0.502746 -0.223576 0.127589 -0.355794 -0.898413
1642650009.682984 -0.584042 1.318026 0.499379 -0.224500 0.135675 -0.353998 -0.897707
1642650009.691317 -0.592557 1.316607 0.495952 -0.225306 0.143836 -0.352155 -0.896959
1642650009.699650 -0.601017 1.315373 0.492437 -0.226067 0.151791 -0.350260 -0.896198
1642650009.707984 -0.609328 1.314289 0.488878 -0.226529 0.160321 -0.348146 -0.895419
1642650009.716317 -0.617565 1.313394 0.485311 -0.227001 0.168528 -0.345953 -0.894642
1642650009.724650 -0.625709 1.312698 0.481708 -0.227457 0.176459 -0.343611 -0.893900
1642650009.732984 -0.633853 1.312328 0.478078 -0.227852 0.184114 -0.340314 -0.893517
1642650009.741317 -0.641799 1.312060 0.474454 -0.228062 0.191808 -0.337315 -0.892981
1642650009.749650 -0.649559 1.311939 0.470843 -0.228209 0.199361 -0.334364 -0.892400
1642650009.757984 -0.657222 1.312047 0.467225 -0.228615 0.205937 -0.331181 -0.891989
1642650009.766317 -0.664623 1.312312 0.463668 -0.228508 0.213950 -0.328075 -0.891278
1642650009.774650 -0.671855 1.312761 0.460140 -0.228444 0.221483 -0.324892 -0.890620
1642650009.782984 -0.678918 1.313422 0.456660 -0.228362 0.228412 -0.321421 -0.890150
1642650009.791317 -0.685786 1.314281 0.453239 -0.228192 0.235312 -0.317788 -0.889701
1642650009.799650 -0.692436 1.315322 0.449888 -0.227948 0.242063 -0.314152 -0.889243
1642650009.807984 -0.698872 1.316589 0.446623 -0.227767 0.248572 -0.310313 -0.888842
1642650009.816317 -0.705083 1.318043 0.443463 -0.227602 0.254929 -0.306248 -0.888493
1642650009.824650 -0.711085 1.319720 0.440436 -0.227400 0.261652 -0.302411 -0.887905
1642650009.832984 -0.716844 1.321555 0.437521 -0.227308 0.267590 -0.298166 -0.887594
1642650009.841317 -0.722384 1.323570 0.434730 -0.227212 0.273077 -0.293694 -0.887439
1642650009.849650 -0.727642 1.325717 0.432049 -0.227097 0.278357 -0.289048 -0.887353
1642650009.857984 -0.732676 1.328058 0.429511 -0.227084 0.283336 -0.284300 -0.887315
1642650009.866317 -0.737453 1.330550 0.427094 -0.226993 0.288086 -0.279335 -0.887385
1642650009.874650 -0.741966 1.333168 0.424791 -0.226902 0.292698 -0.274337 -0.887458
1642650009.882984 -0.746265 1.335939 0.422616 -0.226619 0.297119 -0.268806 -0.887754
1642650009.891317 -0.750248 1.338871 0.420579 -0.226399 0.301276 -0.263902 -0.887881
1642650009.899650 -0.753963 1.341906 0.418659 -0.226293 0.305200 -0.258994 -0.888013
1642650009.907984 -0.757486 1.344990 0.416850 -0.226203 0.308915 -0.253217 -0.888417
1642650009.916317 -0.760734 1.348193 0.415181 -0.226037 0.312369 -0.247603 -0.888834
1642650009.924650 -0.763763 1.351501 0.413668 -0.225527 0.315614 -0.241764 -0.889425
1642650009.932984 -0.766489 1.354879 0.412266 -0.225233 0.318474 -0.236352 -0.889934
1642650009.941317 -0.768945 1.358326 0.410986 -0.224957 0.321099 -0.230993 -0.890467
1642650009.949650 -0.771161 1.361807 0.409844 -0.224563 0.323461 -0.225491 -0.891122
1642650009.957984 -0.773130 1.365320 0.408819 -0.224110 0.325586 -0.219878 -0.891865
1642650009.966317 -0.774839 1.368829 0.407949 -0.223684 0.327726 -0.214188 -0.892572
1642650009.974650 -0.776305 1.372394 0.407180 -0.223123 0.329341 -0.208548 -0.893453
1642650009.982984 -0.777523 1.375971 0.406530 -0.222473 0.330570 -0.202995 -0.894440
1642650009.991317 -0.778457 1.379516 0.405978 -0.221710 0.331378 -0.197459 -0.895569
1642650009.999650 -0.779212 1.383079 0.405572 -0.221104 0.331542 -0.191808 -0.896885
1642650010.007984 -0.779735 1.386618 0.405260 -0.220209 0.331702 -0.186673 -0.898129
1642650010.016317 -0.779985 1.390084 0.405101 -0.219317 0.331404 -0.181221 -0.899572
1642650010.024650 -0.780069 1.393542 0.405086 -0.218476 0.330588 -0.175914 -0.901130
1642650010.032984 -0.779917 1.396925 0.405153 -0.217564 0.329337 -0.170754 -0.902799
1642650010.041317 -0.779565 1.400267 0.405345 -0.216611 0.327819 -0.165681 -0.904524
1642650010.049650 -0.779028 1.403578 0.405637 -0.215426 0.326284 -0.160813 -0.906239
1642650010.057984 -0.778264 1.406799 0.406061 -0.214545 0.324090 -0.155866 -0.908098
1642650010.066317 -0.777282 1.409947 0.406618 -0.213926 0.321291 -0.150788 -0.910094
1642650010.074650 -0.776089 1.412955 0.407173 -0.213181 0.318155 -0.145621 -0.912209
1642650010.082984 -0.774784 1.416005 0.407890 -0.211825 0.315186 -0.140020 -0.914430
1642650010.091317 -0.773291 1.418939 0.408724 -0.210718 0.312168 -0.134946 -0.916482
1642650010.099650 -0.771619 1.421743 0.409654 -0.209738 0.309045 -0.130119 -0.918461
1642650010.107984 -0.769776 1.424436 0.410685 -0.208800 0.305722 -0.125323 -0.920451
1642650010.116317 -0.767756 1.427002 0.411797 -0.208010 0.301861 -0.120481 -0.922549
1642650010.124650 -0.765595 1.429457 0.413018 -0.207199 0.297955 -0.115821 -0.924596
1642650010.132984 -0.763273 1.431826 0.414360 -0.206278 0.294523 -0.111468 -0.926434
1642650010.141317 -0.760748 1.433997 0.415716 -0.204704 0.291307 -0.107059 -0.928318
1642650010.149650 -0.758119 1.436153 0.417278 -0.204484 0.286759 -0.102284 -0.930319
1642650010.157984 -0.755339 1.438174 0.418907 -0.204079 0.282426 -0.097689 -0.932225
1642650010.166317 -0.752381 1.440070 0.420663 -0.203722 0.277828 -0.092868 -0.934176
1642650010.174650 -0.749280 1.441791 0.422435 -0.202611 0.274187 -0.088549 -0.935911
1642650010.182984 -0.746062 1.443362 0.424207 -0.201076 0.271198 -0.084586 -0.937478
1642650010.191317 -0.742715 1.444837 0.426126 -0.200199 0.267274 -0.080437 -0.939156
1642650010.199650 -0.739248 1.446218 0.428178 -0.199767 0.262582 -0.076047 -0.940936
1642650010.207984 -0.735706 1.447464 0.430268 -0.199063 0.258418 -0.072226 -0.942538
1642650010.216317 -0.731996 1.448480 0.432430 -0.198520 0.253770 -0.068260 -0.944210
1642650010.224650 -0.728189 1.449389 0.434685 -0.198119 0.248795 -0.064414 -0.945886
1642650010.232984 -0.724303 1.450180 0.437063 -0.197583 0.244713 -0.061057 -0.947285
1642650010.241317 -0.720325 1.450816 0.439469 -0.197257 0.239873 -0.057694 -0.948800
1642650010.249650 -0.716282 1.451321 0.441922 -0.196946 0.234647 -0.054503 -0.950359
1642650010.257984 -0.712139 1.451660 0.444445 -0.196694 0.229189 -0.051372 -0.951916
1642650010.266317 -0.707927 1.451854 0.447021 -0.196514 0.223746 -0.048428 -0.953402
1642650010.274650 -0.703656 1.451914 0.449646 -0.196709 0.217580 -0.045378 -0.954938
1642650010.282984 -0.699314 1.451826 0.452333 -0.196751 0.211913 -0.042737 -0.956324
1642650010.291317 -0.694938 1.451626 0.455110 -0.197374 0.205793 -0.040148 -0.957644
1642650010.299650 -0.690517 1.451275 0.457877 -0.197904 0.199753 -0.037944 -0.958902
1642650010.307984 -0.685964 1.450669 0.460674 -0.197350 0.195502 -0.036418 -0.959951
1642650010.316317 -0.681380 1.449936 0.463535 -0.197471 0.190577 -0.034860 -0.960974
1642650010.324650 -0.676766 1.449082 0.466449 -0.197931 0.185107 -0.033522 -0.961995
1642650010.332984 -0.672101 1.448082 0.469397 -0.198488 0.179685 -0.032441 -0.962945
1642650010.341317 -0.667353 1.446897 0.472411 -0.199218 0.174140 -0.031366 -0.963848
1642650010.349650 -0.662571 1.445583 0.475447 -0.200031 0.168407 -0.030636 -0.964722
1642650010.357984 -0.657745 1.444141 0.478516 -0.200798 0.162711 -0.030183 -0.965554
1642650010.366317 -0.652867 1.442531 0.481668 -0.201206 0.156814 -0.029923 -0.966453
1642650010.374650 -0.647929 1.440803 0.484851 -0.202141 0.151002 -0.029945 -0.967182
1642650010.382984 -0.642962 1.438960 0.488081 -0.203374 0.145572 -0.030360 -0.967743
1642650010.391317 -0.637872 1.436957 0.491295 -0.205240 0.139906 -0.031458 -0.968149
1642650010.399650 -0.632764 1.434839 0.494561 -0.206983 0.133926 -0.032363 -0.968594
1642650010.407984 -0.627555 1.432580 0.497882 -0.208599 0.127718 -0.033054 -0.969063
1642650010.416317 -0.622316 1.430246 0.501276 -0.210338 0.121695 -0.033960 -0.969430
1642650010.424650 -0.617030 1.427814 0.504718 -0.212230 0.115684 -0.035074 -0.969714
1642650010.432984 -0.611681 1.425267 0.508198 -0.214090 0.109744 -0.036387 -0.969947
1642650010.441317 -0.606268 1.422614 0.511715 -0.215933 0.103971 -0.037900 -0.970117
1642650010.449650 -0.600792 1.419867 0.515265 -0.217972 0.098257 -0.039613 -0.970188
1642650010.457984 -0.595274 1.417057 0.518865 -0.220634 0.091578 -0.041188 -0.970174
1642650010.466317 -0.589664 1.414188 0.522509 -0.223067 0.085985 -0.043506 -0.970028
1642650010.474650 -0.583986 1.411207 0.526141 -0.225486 0.080287 -0.045785 -0.969852
1642650010.482984 -0.578211 1.408155 0.529794 -0.227976 0.074522 -0.048045 -0.969621
1642650010.491317 -0.572348 1.405038 0.533468 -0.230558 0.068649 -0.050418 -0.969324
1642650010.499650 -0.566390 1.401857 0.537158 -0.233240 0.062760 -0.052886 -0.968950
1642650010.507984 -0.560342 1.398641 0.540852 -0.235926 0.056797 -0.055566 -0.968517
1642650010.516317 -0.554207 1.395394 0.544576 -0.238617 0.051391 -0.058844 -0.967966
1642650010.524650 -0.547970 1.392104 0.548295 -0.241412 0.045484 -0.062017 -0.967370
1642650010.532984 -0.541648 1.388819 0.552039 -0.244866 0.038213 -0.064756 -0.966637
1642650010.541317 -0.535232 1.385489 0.555797 -0.247355 0.031626 -0.067675 -0.966041
1642650010.549650 -0.528668 1.382077 0.559430 -0.249877 0.025912 -0.071249 -0.965305
1642650010.557984 -0.522005 1.378696 0.563038 -0.252881 0.019939 -0.074951 -0.964384
1642650010.566317 -0.515237 1.375328 0.566615 -0.255825 0.014061 -0.078713 -0.963411
1642650010.574650 -0.508370 1.371985 0.570159 -0.258867 0.008021 -0.082392 -0.962359
1642650010.582984 -0.501425 1.368722 0.573693 -0.261866 0.002196 -0.086270 -0.961238
1642650010.591317 -0.494328 1.365408 0.577154 -0.264926 -0.004060 -0.089949 -0.960056
1642650010.599650 -0.487144 1.362173 0.580589 -0.268025 -0.010496 -0.093369 -0.958819
1642650010.607984 -0.479905 1.358985 0.583977 -0.270813 -0.016914 -0.096742 -0.957609
1642650010.616317 -0.472486 1.355858 0.587247 -0.274067 -0.022682 -0.100455 -0.956181
1642650010.624650 -0.464965 1.352835 0.590475 -0.277130 -0.028389 -0.104104 -0.954754
1642650010.632984 -0.457371 1.349951 0.593669 -0.280369 -0.034748 -0.107226 -0.953251
1642650010.641317 -0.449644 1.347117 0.596733 -0.283032 -0.039904 -0.110696 -0.951865
1642650010.649650 -0.441824 1.344428 0.599737 -0.285776 -0.045023 -0.114090 -0.950415
1642650010.657984 -0.433933 1.341877 0.602668 -0.288578 -0.050220 -0.117291 -0.948917
1642650010.666317 -0.425967 1.339482 0.605521 -0.291290 -0.055389 -0.120408 -0.947409
1642650010.674650 -0.417927 1.337224 0.608281 -0.293867 -0.060430 -0.123501 -0.945906
1642650010.682984 -0.409823 1.335123 0.610949 -0.296529 -0.065487 -0.126486 -0.944343
1642650010.691317 -0.401664 1.333179 0.613497 -0.299102 -0.071305 -0.129019 -0.942766
1642650010.699650 -0.393433 1.331437 0.615979 -0.301625 -0.076585 -0.131696 -0.941176
1642650010.707984 -0.385128 1.329865 0.618367 -0.304161 -0.081676 -0.134407 -0.939548
1642650010.716317 -0.376753 1.328532 0.620689 -0.306176 -0.086827 -0.137349 -0.938005
1642650010.724650 -0.368362 1.327426 0.622874 -0.308309 -0.092074 -0.139795 -0.936443
1642650010.732984 -0.359955 1.326529 0.624916 -0.310463 -0.097548 -0.141920 -0.934856
1642650010.741317 -0.351538 1.325907 0.626849 -0.312507 -0.102591 -0.144271 -0.933274
1642650010.749650 -0.343116 1.325510 0.628651 -0.314346 -0.108075 -0.146228 -0.931732
1642650010.757984 -0.334714 1.325346 0.630319 -0.316039 -0.113775 -0.147901 -0.930215
1642650010.766317 -0.326332 1.325434 0.631864 -0.317452 -0.119597 -0.149420 -0.928760
1642650010.774650 -0.318007 1.325734 0.633258 -0.318763 -0.125699 -0.150752 -0.927288
1642650010.782984 -0.309787 1.326356 0.634551 -0.319683 -0.131740 -0.152011 -0.925927
1642650010.791317 -0.301638 1.327157 0.635672 -0.320373 -0.138251 -0.153055 -0.924566
1642650010.799650 -0.293584 1.328254 0.636640 -0.320722 -0.144490 -0.153941 -0.923343
1642650010.807984 -0.285653 1.329641 0.637457 -0.320755 -0.150402 -0.154617 -0.922274
1642650010.816317 -0.277833 1.331340 0.638170 -0.320040 -0.156482 -0.155265 -0.921401
1642650010.824650 -0.270186 1.333262 0.638668 -0.319420 -0.162533 -0.155475 -0.920533
1642650010.832984 -0.262718 1.335428 0.638985 -0.318558 -0.168560 -0.155428 -0.919755
1642650010.841317 -0.255435 1.337815 0.639119 -0.317467 -0.174405 -0.155216 -0.919079
1642650010.849650 -0.248363 1.340429 0.639091 -0.316069 -0.180231 -0.154800 -0.918506
1642650010.857984 -0.241514 1.343255 0.638890 -0.314524 -0.186089 -0.154265 -0.917959
1642650010.866317 -0.234887 1.346286 0.638528 -0.312663 -0.191897 -0.153635 -0.917504
1642650010.874650 -0.228502 1.349502 0.637998 -0.310555 -0.197520 -0.153028 -0.917128
1642650010.882984 -0.222358 1.352882 0.637288 -0.308162 -0.203183 -0.152157 -0.916843
1642650010.891317 -0.216496 1.356465 0.636416 -0.305415 -0.208673 -0.151516 -0.916635
1642650010.899650 -0.210792 1.360091 0.635370 -0.302454 -0.214256 -0.150039 -0.916572
1642650010.907984 -0.205436 1.363881 0.634131 -0.299535 -0.219684 -0.149336 -0.916360
1642650010.916317 -0.200350 1.367809 0.632768 -0.296206 -0.224854 -0.148580 -0.916312
1642650010.924650 -0.195504 1.371821 0.631244 -0.292496 -0.230069 -0.147395 -0.916400
1642650010.932984 -0.190905 1.375852 0.629541 -0.288606 -0.235542 -0.145808 -0.916497
1642650010.941317 -0.186593 1.379992 0.627688 -0.284540 -0.240469 -0.144407 -0.916710
1642650010.949650 -0.182575 1.384247 0.625690 -0.280971 -0.244201 -0.144154 -0.916865
1642650010.957984 -0.178849 1.388557 0.623578 -0.276284 -0.248561 -0.142944 -0.917307
1642650010.966317 -0.175424 1.392852 0.621309 -0.271614 -0.253784 -0.141479 -0.917498
1642650010.974650 -0.172251 1.397157 0.618879 -0.267018 -0.258379 -0.140263 -0.917752
1642650010.982984 -0.169318 1.401418 0.616262 -0.262703 -0.262621 -0.139329 -0.917935
1642650010.991317 -0.166657 1.405700 0.613551 -0.257934 -0.266837 -0.138215 -0.918240
1642650010.999650 -0.164274 1.409975 0.610723 -0.252965 -0.270840 -0.137030 -0.918628
1642650011.007984 -0.162122 1.414176 0.607765 -0.247919 -0.274935 -0.135391 -0.919030
1642650011.016317 -0.160251 1.418386 0.604727 -0.242970 -0.278369 -0.134261 -0.919484
1642650011.024650 -0.158620 1.422525 0.601594 -0.237904 -0.281688 -0.132969 -0.919985
1642650011.032984 -0.157207 1.426582 0.598372 -0.232873 -0.284864 -0.131475 -0.920509
1642650011.041317 -0.156002 1.430528 0.595068 -0.227813 -0.288013 -0.129469 -0.921080
1642650011.049650 -0.155045 1.434442 0.591738 -0.222965 -0.290223 -0.128037 -0.921772
1642650011.057984 -0.154287 1.438237 0.588372 -0.218300 -0.292227 -0.126385 -0.922483
1642650011.066317 -0.153718 1.441908 0.584991 -0.213859 -0.293813 -0.124512 -0.923274
1642650011.074650 -0.153343 1.445459 0.581600 -0.209696 -0.295119 -0.122470 -0.924085
1642650011.082984 -0.153135 1.448842 0.578193 -0.205715 -0.296204 -0.119883 -0.924972
1642650011.091317 -0.153133 1.452133 0.574836 -0.202147 -0.296174 -0.117838 -0.926030
1642650011.099650 -0.153277 1.455235 0.571474 -0.198723 -0.296072 -0.115082 -0.927150
1642650011.107984 -0.153584 1.458182 0.568141 -0.195552 -0.295445 -0.112343 -0.928359
1642650011.116317 -0.154072 1.461006 0.564879 -0.192720 -0.293974 -0.109980 -0.929700
1642650011.124650 -0.154677 1.463602 0.561640 -0.189969 -0.292752 -0.106881 -0.931013
1642650011.132984 -0.155451 1.466068 0.558480 -0.187610 -0.290761 -0.104232 -0.932414
1642650011.141317 -0.156353 1.468340 0.555384 -0.185376 -0.288565 -0.101523 -0.933841
1642650011.149650 -0.157336 1.470368 0.552375 -0.183290 -0.286349 -0.098281 -0.935281
1642650011.157984 -0.158486 1.472251 0.549467 -0.181419 -0.283872 -0.095320 -0.936706
1642650011.166317 -0.159782 1.473980 0.546655 -0.179686 -0.281141 -0.092672 -0.938128
1642650011.174650 -0.161179 1.475516 0.543924 -0.177869 -0.278779 -0.089511 -0.939485
1642650011.182984 -0.162702 1.476887 0.541323 -0.176152 -0.275977 -0.086676 -0.940901
1642650011.191317 -0.164332 1.478085 0.538859 -0.174521 -0.272852 -0.084103 -0.942349
1642650011.199650 -0.166124 1.479114 0.536536 -0.172786 -0.270082 -0.081630 -0.943683
1642650011.207984 -0.168002 1.479995 0.534373 -0.171083 -0.267102 -0.079459 -0.945026
1642650011.216317 -0.169974 1.480697 0.532363 -0.169348 -0.264453 -0.077023 -0.946284
1642650011.224650 -0.172044 1.481291 0.530555 -0.167680 -0.261665 -0.075116 -0.947509
1642650011.232984 -0.174313 1.481886 0.529017 -0.166414 -0.257317 -0.075389 -0.948900
1642650011.241317 -0.176651 1.482374 0.527705 -0.164138 -0.254091 -0.074308 -0.950250
1642650011.249650 -0.179003 1.482575 0.526468 -0.163171 -0.251585 -0.073572 -0.951140
1642650011.257984 -0.181478 1.482783 0.525536 -0.161167 -0.249253 -0.072531 -0.952175
1642650011.266317 -0.183947 1.482746 0.524749 -0.159186 -0.248759 -0.070096 -0.952820
1642650011.274650 -0.186539 1.482655 0.524210 -0.157785 -0.247398 -0.069042 -0.953484
1642650011.282984 -0.189247 1.482530 0.523954 -0.156563 -0.245693 -0.068881 -0.954138
1642650011.291317 -0.192037 1.482321 0.523946 -0.155563 -0.244240 -0.068923 -0.954671
1642650011.299650 -0.194914 1.482019 0.524189 -0.154673 -0.242930 -0.069194 -0.955130
1642650011.307984 -0.197880 1.481629 0.524681 -0.153977 -0.241697 -0.069738 -0.955516
1642650011.316317 -0.200925 1.481138 0.525428 -0.153369 -0.240658 -0.070426 -0.955825
1642650011.324650 -0.204041 1.480539 0.526438 -0.152906 -0.239761 -0.071263 -0.956063
1642650011.332984 -0.207248 1.479832 0.527704 -0.152752 -0.238693 -0.072351 -0.956273
1642650011.341317 -0.210532 1.479018 0.529240 -0.152899 -0.237586 -0.073555 -0.956433
1642650011.349650 -0.213900 1.478078 0.531034 -0.153397 -0.236455 -0.074771 -0.956540
1642650011.357984 -0.217355 1.477027 0.533074 -0.154253 -0.235014 -0.076027 -0.956658
1642650011.366317 -0.220900 1.475860 0.535351 -0.155547 -0.233138 -0.077403 -0.956797
1642650011.374650 -0.224526 1.474571 0.537849 -0.157116 -0.230867 -0.078805 -0.956977
1642650011.382984 -0.228231 1.473144 0.540560 -0.159034 -0.228130 -0.080161 -0.957204
1642650011.391317 -0.232041 1.471581 0.543459 -0.161269 -0.225074 -0.081437 -0.957446
1642650011.399650 -0.235922 1.469872 0.546528 -0.163722 -0.221436 -0.082740 -0.957766
1642650011.407984 -0.239888 1.468009 0.549755 -0.166368 -0.217545 -0.083853 -0.958105
1642650011.416317 -0.243939 1.465991 0.553124 -0.169195 -0.213255 -0.084977 -0.958475
1642650011.424650 -0.248092 1.463837 0.556618 -0.172247 -0.208567 -0.086086 -0.958864
1642650011.432984 -0.252338 1.461524 0.560218 -0.175518 -0.203685 -0.087208 -0.959219
1642650011.441317 -0.256704 1.459035 0.563895 -0.179476 -0.198446 -0.088185 -0.959495
1642650011.449650 -0.261206 1.456534 0.567745 -0.183582 -0.191595 -0.090815 -0.959866
1642650011.457984 -0.265752 1.453842 0.571643 -0.187652 -0.185799 -0.092524 -0.960055
1642650011.466317 -0.270319 1.450861 0.575492 -0.191715 -0.182263 -0.092299 -0.959951
1642650011.474650 -0.275010 1.447821 0.579414 -0.196021 -0.177848 -0.092960 -0.959846
1642650011.482984 -0.279861 1.444814 0.583433 -0.200686 -0.171285 -0.095754 -0.959801
1642650011.491317 -0.284754 1.441637 0.587389 -0.205260 -0.165833 -0.097599 -0.959605
1642650011.499650 -0.289683 1.438305 0.591289 -0.209984 -0.160929 -0.098844 -0.959291
1642650011.507984 -0.294714 1.434906 0.595110 -0.214680 -0.156410 -0.100066 -0.958872
1642650011.516317 -0.299831 1.431501 0.598858 -0.219397 -0.152259 -0.101277 -0.958345
1642650011.524650 -0.304981 1.427940 0.602442 -0.224214 -0.148698 -0.102153 -0.957696
1642650011.532984 -0.310235 1.424445 0.605941 -0.229159 -0.144672 -0.103632 -0.956983
1642650011.541317 -0.315523 1.420856 0.609244 -0.234046 -0.141169 -0.104810 -0.956195
1642650011.549650 -0.320851 1.417326 0.612376 -0.238962 -0.137848 -0.105933 -0.955339
1642650011.557984 -0.326238 1.413820 0.615287 -0.243871 -0.134057 -0.107579 -0.954454
1642650011.566317 -0.331661 1.410353 0.617944 -0.248643 -0.130693 -0.108890 -0.953540
1642650011.574650 -0.337127 1.406969 0.620348 -0.253250 -0.127612 -0.110059 -0.952610
1642650011.582984 -0.342618 1.403673 0.622471 -0.257627 -0.124497 -0.111201 -0.951716
1642650011.591317 -0.348156 1.400513 0.624316 -0.261703 -0.121286 -0.112305 -0.950888
1642650011.599650 -0.353741 1.397480 0.625872 -0.265609 -0.118147 -0.113379 -0.950073
1642650011.607984 -0.359377 1.394589 0.627154 -0.269250 -0.114961 -0.114436 -0.949312
1642650011.616317 -0.365057 1.391862 0.628133 -0.272531 -0.111642 -0.115459 -0.948648
1642650011.624650 -0.370780 1.389322 0.628837 -0.275607 -0.108230 -0.116545 -0.948021
1642650011.632984 -0.376546 1.386976 0.629217 -0.278379 -0.104750 -0.117634 -0.947468
1642650011.641317 -0.382322 1.384813 0.629277 -0.280864 -0.101460 -0.118293 -0.947010
1642650011.649650 -0.388169 1.382943 0.629066 -0.282954 -0.097628 -0.119357 -0.946657
1642650011.657984 -0.394031 1.381268 0.628513 -0.284801 -0.093770 -0.120325 -0.946371
1642650011.666317 -0.399903 1.379802 0.627651 -0.286236 -0.089980 -0.121162 -0.946199
1642650011.674650 -0.405823 1.378584 0.626440 -0.287869 -0.085967 -0.121615 -0.946019
1642650011.682984 -0.411754 1.377581 0.624932 -0.288877 -0.082647 -0.121853 -0.945976
1642650011.691317 -0.417676 1.376835 0.623147 -0.289399 -0.079125 -0.122443 -0.946042
1642650011.699650 -0.423614 1.376345 0.621064 -0.289622 -0.075418 -0.123148 -0.946185
1642650011.707984 -0.429547 1.376116 0.618709 -0.289505 -0.071906 -0.123853 -0.946402
1642650011.716317 -0.435499 1.376166 0.616077 -0.289151 -0.068111 -0.124827 -0.946663
1642650011.724650 -0.441432 1.376479 0.613212 -0.288461 -0.063980 -0.126084 -0.946995
1642650011.732984 -0.447359 1.377016 0.610063 -0.287479 -0.060485 -0.127068 -0.947392
1642650011.741317 -0.453286 1.377801 0.606664 -0.286146 -0.057393 -0.128022 -0.947859
1642650011.749650 -0.459183 1.378835 0.603030 -0.284544 -0.054605 -0.128997 -0.948374
1642650011.757984 -0.465052 1.380117 0.599182 -0.282723 -0.051935 -0.130059 -0.948923
1642650011.766317 -0.470885 1.381642 0.595126 -0.280636 -0.049515 -0.131247 -0.949508
1642650011.774650 -0.476670 1.383398 0.590864 -0.278283 -0.047231 -0.132450 -0.950150
1642650011.782984 -0.482434 1.385365 0.586412 -0.275561 -0.045200 -0.133731 -0.950862
1642650011.791317 -0.488123 1.387470 0.581686 -0.273377 -0.043019 -0.135213 -0.951384
1642650011.799650 -0.493758 1.389912 0.576886 -0.269886 -0.040951 -0.136291 -0.952318
1642650011.807984 -0.499326 1.392468 0.571836 -0.267093 -0.038930 -0.137528 -0.953012
1642650011.816317 -0.504854 1.395219 0.566615 -0.264012 -0.036942 -0.138699 -0.953779
1642650011.824650 -0.510321 1.398165 0.561257 -0.260496 -0.034937 -0.139700 -0.954675
1642650011.832984 -0.515734 1.401244 0.555743 -0.256959 -0.032949 -0.140665 -0.955563
1642650011.841317 -0.521098 1.404451 0.550074 -0.253371 -0.030839 -0.141622 -0.956449
1642650011.849650 -0.526382 1.407759 0.544272 -0.249720 -0.028564 -0.142496 -0.957350
1642650011.857984 -0.531614 1.411159 0.538332 -0.246130 -0.026235 -0.143318 -0.958223
1642650011.866317 -0.536843 1.414694 0.532363 -0.241099 -0.023143 -0.144174 -0.959453
1642650011.874650 -0.541954 1.418233 0.526190 -0.237322 -0.020193 -0.144937 -0.960346
1642650011.882984 -0.546937 1.421777 0.519870 -0.234310 -0.017506 -0.145381 -0.961071
1642650011.891317 -0.551889 1.425330 0.513451 -0.231180 -0.014289 -0.145876 -0.961807
1642650011.899650 -0.556788 1.428818 0.506903 -0.228424 -0.010873 -0.146616 -0.962397
1642650011.907984 -0.561616 1.432336 0.500314 -0.225437 -0.007058 -0.147137 -0.963057
1642650011.916317 -0.566379 1.435857 0.493679 -0.222306 -0.003166 -0.147423 -0.963762
1642650011.924650 -0.571056 1.439344 0.487009 -0.219283 0.000937 -0.147667 -0.964421
1642650011.932984 -0.575634 1.442838 0.480370 -0.216994 0.004212 -0.147247 -0.964994
1642650011.941317 -0.580195 1.446284 0.473655 -0.213689 0.007983 -0.146933 -0.965756
1642650011.949650 -0.584676 1.449602 0.466883 -0.210545 0.011990 -0.146977 -0.966398
