time,x,y,z,qw,qx,qy,qz,vx,vy,vz,
1642689292266596864,-0.09922,-0.36525,0.03314,0.95708,0.07068,0.25164,-0.12518,0.01349,0.00291,-0.00275,
1642689292366596864,-0.09757,-0.36376,0.03294,0.95717,0.06944,0.25344,-0.12153,0.02366,0.00812,-0.00613,
1642689292499930112,-0.09375,-0.36327,0.03395,0.95687,0.06608,0.25744,-0.11728,0.02580,0.00826,-0.00232,
1642689292566596864,-0.09351,-0.35638,0.02962,0.95678,0.06497,0.25874,-0.11580,0.01617,0.01767,-0.00575,
1642689292666596864,-0.09066,-0.36066,0.02913,0.95670,0.06362,0.26086,-0.11239,0.01368,0.01018,-0.01120,
1642689292766596864,-0.09096,-0.36668,0.02786,0.95666,0.06221,0.26327,-0.10777,0.02414,0.00452,-0.01260,
1642689292899930112,-0.09003,-0.36489,0.01914,0.95615,0.06069,0.26765,-0.10229,0.02365,0.01047,-0.02352,
1642689292966596864,-0.08488,-0.36801,0.02387,0.95551,0.05893,0.27183,-0.09816,0.03380,-0.00320,-0.01845,
1642689293066596864,-0.08201,-0.36865,0.02242,0.95453,0.05802,0.27693,-0.09387,0.03496,-0.00226,-0.01685,
1642689293299930368,-0.06665,-0.36359,0.02637,0.95193,0.05062,0.29134,-0.07994,0.06786,0.00952,-0.00589,
1642689293433263616,-0.05633,-0.36072,0.02604,0.94987,0.04464,0.30019,-0.07516,0.06916,0.00635,0.00038,
1642689293499930112,-0.05307,-0.36200,0.02496,0.94926,0.04232,0.30334,-0.07136,0.06883,0.00967,-0.00124,
1642689293533263616,-0.05330,-0.35364,0.02251,0.94892,0.04011,0.30505,-0.06993,0.06466,0.02981,0.00055,
1642689293633263616,-0.04769,-0.35060,0.02254,0.94823,0.03603,0.30901,-0.06378,0.06213,0.03569,0.00425,
1642689293699930112,-0.04485,-0.34698,0.02128,0.94789,0.03382,0.31116,-0.05949,0.05662,0.04137,-0.00480,
1642689293766596864,-0.04109,-0.34596,0.02019,0.94752,0.03172,0.31330,-0.05510,0.05623,0.03802,-0.00833,
1642689293966596864,-0.03233,-0.34347,0.01770,0.94581,0.02514,0.32072,-0.04408,0.03544,0.02727,-0.00749,
1642689293999930112,-0.03234,-0.34270,0.01778,0.94566,0.02359,0.32155,-0.04208,0.03018,0.02338,-0.00751,
1642689294133263616,-0.03534,-0.33369,0.01337,0.94519,0.01945,0.32391,-0.03645,0.00721,0.01667,-0.00435,
1642689294166596864,-0.03595,-0.33334,0.01052,0.94530,0.01904,0.32375,-0.03524,0.00166,0.01904,-0.00636,
1642689294266596864,-0.03841,-0.32474,0.00561,0.94530,0.01856,0.32407,-0.03221,0.00179,0.02957,-0.01811,
1642689294399930112,-0.03784,-0.32301,0.00502,0.94485,0.01411,0.32621,-0.02538,0.00515,0.02767,-0.01508,
1642689294466596864,-0.03820,-0.32564,0.00545,0.94486,0.01334,0.32648,-0.02159,-0.00823,0.02346,-0.01904,
1642689294566596864,-0.03876,-0.31917,0.00050,0.94454,0.01318,0.32767,-0.01766,-0.00921,0.01732,-0.03271,
1642689294666596864,-0.04021,-0.32314,-0.00004,0.94364,0.01204,0.33047,-0.01344,-0.00681,-0.00020,-0.02262,
1642689294766596864,-0.04104,-0.31840,-0.00451,0.94292,0.01191,0.33265,-0.01050,-0.00435,0.00018,-0.02037,
1642689294866596864,-0.04294,-0.32186,-0.00471,0.94228,0.01106,0.33462,-0.00525,-0.00742,-0.00595,-0.02566,
1642689295033263360,-0.04187,-0.32152,-0.00585,0.94035,0.00812,0.34011,0.00058,0.00386,-0.01970,-0.01436,
1642689295099930368,-0.04185,-0.32417,-0.00464,0.93961,0.00954,0.34210,0.00182,0.00287,-0.03130,-0.01340,
1642689295166596864,-0.03625,-0.32848,-0.00024,0.93861,0.01006,0.34481,0.00410,0.00684,-0.02905,-0.00279,
1642689295266596864,-0.03822,-0.33133,-0.00662,0.93819,0.01264,0.34583,0.00644,-0.00920,-0.02519,-0.00990,
1642689295366596864,-0.03832,-0.33466,-0.00703,0.93761,0.01368,0.34732,0.00814,-0.01492,-0.02991,-0.00617,
1642689295466596864,-0.03771,-0.34080,-0.00359,0.93701,0.01564,0.34884,0.00875,-0.01392,-0.03574,-0.00307,
1642689295566596864,-0.03622,-0.34125,0.00015,0.93637,0.01638,0.35055,0.00710,-0.01269,-0.02960,0.00834,
1642689295666596864,-0.04078,-0.34691,-0.00271,0.93641,0.01863,0.35037,0.00595,-0.02074,-0.02985,-0.00107,
1642689295766596864,-0.04319,-0.35042,-0.00239,0.93620,0.01953,0.35090,0.00500,-0.01871,-0.02598,0.00658,
1642689295866596864,-0.04650,-0.35337,-0.00306,0.93630,0.01945,0.35064,0.00259,-0.02376,-0.02850,0.00122,
1642689295966596864,-0.05000,-0.35574,-0.00295,0.93625,0.01876,0.35084,0.00014,-0.02117,-0.02477,0.00203,
1642689296099930368,-0.05163,-0.36195,0.00163,0.93588,0.01615,0.35188,-0.00614,-0.00890,-0.05014,0.01529,
1642689296166596864,-0.05483,-0.36432,-0.00152,0.93606,0.01732,0.35128,-0.00986,-0.01455,-0.06018,0.00530,
1642689296266596864,-0.05366,-0.37419,0.00504,0.93496,0.02021,0.35396,-0.01260,-0.00172,-0.06395,0.02047,
1642689296366596864,-0.06039,-0.37877,-0.00058,0.93556,0.02283,0.35206,-0.01626,-0.03136,-0.06142,0.01359,
1642689296466596864,-0.06187,-0.38306,0.00503,0.93557,0.02364,0.35177,-0.02032,-0.03418,-0.06376,0.02532,
1642689296733263616,-0.08232,-0.40662,0.00272,0.93910,0.03402,0.33994,-0.03704,-0.06541,-0.08614,0.00846,
1642689296799930112,-0.08670,-0.41161,0.00477,0.93989,0.03667,0.33708,-0.04047,-0.05638,-0.08699,0.01783,
1642689296866596864,-0.08884,-0.41346,0.01119,0.93981,0.04035,0.33633,-0.04487,-0.04498,-0.07967,0.03806,
1642689296899930112,-0.09487,-0.42054,0.00252,0.94083,0.04174,0.33314,-0.04595,-0.06279,-0.09343,0.01447,
1642689296966596864,-0.09980,-0.42644,0.00276,0.94130,0.04632,0.33060,-0.05019,-0.06137,-0.09418,0.00401,
1642689297133263616,-0.10925,-0.44126,0.00222,0.94107,0.05793,0.32638,-0.06708,-0.03648,-0.08178,0.00892,
1642689297333263616,-0.11623,-0.45537,0.00390,0.94044,0.06761,0.32319,-0.08091,-0.02377,-0.06187,0.01301,
1642689297366596864,-0.11778,-0.45664,0.00389,0.94034,0.06897,0.32246,-0.08383,-0.02283,-0.05836,0.01253,
1642689297399930112,-0.11888,-0.45762,0.00432,0.94021,0.07001,0.32184,-0.08672,-0.02022,-0.05007,0.01658,
1642689297533263360,-0.12218,-0.46410,0.00332,0.94059,0.07109,0.31776,-0.09628,-0.01809,-0.03829,0.00665,
1642689297666596864,-0.12255,-0.46944,0.00392,0.94092,0.07188,0.31421,-0.10381,0.00448,-0.04161,0.00391,
1642689297699930112,-0.11984,-0.46822,0.00616,0.94071,0.07222,0.31432,-0.10518,0.01263,-0.03529,0.00749,
1642689297766596864,-0.11801,-0.46832,0.00541,0.94069,0.07269,0.31358,-0.10717,0.01037,-0.02136,0.00512,
1642689297899930112,-0.12438,-0.47258,-0.00509,0.94187,0.07252,0.30934,-0.10920,-0.00714,-0.01885,-0.01826,
1642689297999930112,-0.12206,-0.47316,-0.00458,0.94184,0.07286,0.30847,-0.11174,-0.00484,-0.01398,-0.01795,
1642689298066596864,-0.11539,-0.47490,0.00842,0.94085,0.07377,0.31046,-0.11389,0.00992,-0.01719,0.01049,
1642689298233263616,-0.11748,-0.47538,0.00813,0.94127,0.07378,0.30715,-0.11929,-0.01009,-0.01429,0.00687,
1642689298266596864,-0.11812,-0.47583,0.00852,0.94119,0.07419,0.30641,-0.12151,-0.01250,-0.01946,0.01217,
1642689298366596864,-0.11952,-0.47609,0.00960,0.94121,0.07581,0.30316,-0.12831,-0.01987,-0.01161,0.01531,
1642689298466596864,-0.12202,-0.47936,0.00695,0.94178,0.07557,0.29937,-0.13308,-0.03619,-0.01298,0.00966,
1642689298566596864,-0.12464,-0.47799,0.01192,0.94169,0.07878,0.29557,-0.14019,-0.02885,-0.02189,0.00981,
1642689298666596864,-0.12735,-0.48348,0.01125,0.94152,0.08207,0.29242,-0.14595,-0.02037,-0.03864,0.00574,
1642689298766596864,-0.13254,-0.48391,0.01042,0.94177,0.08536,0.28874,-0.14973,-0.03771,-0.02052,0.00260,
1642689298866596864,-0.13579,-0.48384,0.00972,0.94192,0.08705,0.28553,-0.15392,-0.03343,-0.01716,-0.00393,
1642689298966596864,-0.13924,-0.48892,0.01123,0.94160,0.08871,0.28385,-0.15793,-0.02880,-0.03185,-0.00250,
1642689299066596864,-0.13885,-0.49489,0.01329,0.94120,0.08992,0.28396,-0.15943,-0.00630,-0.04527,0.00412,
1642689299199930112,-0.14266,-0.49742,0.01419,0.94007,0.09221,0.28426,-0.16418,-0.01607,-0.02747,0.01125,
1642689299266596864,-0.14504,-0.49999,0.01463,0.93977,0.09424,0.28360,-0.16587,-0.01213,-0.03451,0.01606,
1642689299399930112,-0.14700,-0.50048,0.01632,0.93924,0.09652,0.28207,-0.17015,-0.02000,-0.01827,0.00906,
1642689299466596864,-0.14914,-0.50220,0.01659,0.93922,0.09777,0.28093,-0.17144,-0.01910,-0.01745,0.01310,
1642689299599930368,-0.15398,-0.50508,0.01752,0.93982,0.09936,0.27710,-0.17346,-0.02613,-0.00778,0.01235,
1642689299666596864,-0.15598,-0.50802,0.01858,0.94053,0.09938,0.27499,-0.17295,-0.01505,-0.01466,0.01330,
1642689299766596864,-0.15700,-0.50871,0.01760,0.94139,0.09859,0.27223,-0.17308,-0.00795,-0.01749,0.00707,
1642689299899930112,-0.15784,-0.51100,0.01891,0.94239,0.09725,0.26921,-0.17311,-0.00860,-0.01446,0.00963,
1642689299999930112,-0.15861,-0.51179,0.02095,0.94309,0.09498,0.26656,-0.17463,-0.00926,-0.00464,0.01430,
1642689300066596864,-0.16008,-0.51398,0.02415,0.94347,0.09372,0.26533,-0.17513,-0.01047,-0.01456,0.01780,
1642689300166596864,-0.16111,-0.51812,0.02782,0.94454,0.09184,0.26296,-0.17393,-0.00583,-0.01488,0.01720,
1642689300266596864,-0.16143,-0.51645,0.02985,0.94577,0.08823,0.26162,-0.17117,0.00656,-0.00758,0.01504,
1642689300366596864,-0.16201,-0.51785,0.03236,0.94681,0.08392,0.26272,-0.16577,0.00984,-0.00430,0.01454,
1642689300633263616,-0.16797,-0.51555,0.03112,0.95044,0.07054,0.26431,-0.14773,-0.01422,-0.01382,0.00276,
1642689300666596864,-0.16914,-0.51496,0.03150,0.95090,0.06987,0.26409,-0.14549,-0.01283,-0.01613,0.00506,
1642689300733263616,-0.17026,-0.51418,0.03190,0.95158,0.06927,0.26448,-0.14053,-0.00571,-0.01118,0.00842,
1642689300799930112,-0.17030,-0.51421,0.03320,0.95211,0.06842,0.26545,-0.13546,-0.00908,-0.00296,0.01111,
1642689300866596864,-0.17257,-0.51174,0.03302,0.95255,0.06801,0.26528,-0.13285,-0.01278,0.00595,0.01225,
1642689300966596864,-0.17614,-0.50598,0.03056,0.95305,0.06845,0.26521,-0.12912,-0.01949,0.01956,0.00617,
1642689301066596864,-0.17863,-0.50172,0.03209,0.95356,0.06557,0.26512,-0.12701,-0.03149,0.03116,-0.00400,
1642689301166596864,-0.18246,-0.49843,0.03096,0.95438,0.06340,0.26342,-0.12554,-0.01952,0.00299,-0.00133,
1642689301299930112,-0.18330,-0.49145,0.03022,0.95388,0.05856,0.26624,-0.12569,0.00624,0.02706,0.00791,
1642689301366596864,-0.18343,-0.49383,0.03454,0.95299,0.05476,0.26870,-0.12891,-0.00640,-0.00311,0.01659,
1642689301466596864,-0.18402,-0.49776,0.03594,0.95272,0.05349,0.27018,-0.12833,0.00234,-0.03495,0.00569,
1642689301566596864,-0.18212,-0.49747,0.03796,0.95210,0.05262,0.27432,-0.12444,0.02526,0.01055,-0.01171,
1642689301699930112,-0.17761,-0.49887,0.03372,0.94990,0.04158,0.28265,-0.12674,0.03389,-0.01957,-0.02525,
1642689301766596864,-0.17490,-0.50120,0.03092,0.94946,0.03808,0.28526,-0.12532,0.03642,-0.03809,-0.01833,
1642689301866596608,-0.16753,-0.50584,0.03283,0.94911,0.03497,0.28824,-0.12199,0.04501,-0.03776,0.01083,
1642689301966596864,-0.16269,-0.50810,0.03433,0.94956,0.03440,0.28868,-0.11754,0.03435,-0.01634,-0.00977,
1642689302066596864,-0.15826,-0.50746,0.03334,0.95033,0.03324,0.28790,-0.11350,0.04776,-0.01082,-0.01400,
1642689302166596864,-0.15349,-0.50779,0.03100,0.95099,0.03261,0.28612,-0.11260,0.05997,-0.00589,-0.02853,
1642689302299930112,-0.14499,-0.50593,0.02625,0.95224,0.02852,0.28533,-0.10491,0.07942,-0.00726,-0.01417,
1642689302366596608,-0.13958,-0.50587,0.02715,0.95277,0.02500,0.28586,-0.09943,0.08879,-0.00701,-0.00929,
1642689302466596864,-0.13160,-0.50337,0.02452,0.95302,0.01911,0.28762,-0.09306,0.08178,-0.00636,-0.01325,
1642689302566596864,-0.12510,-0.50647,0.02160,0.95352,0.01308,0.28847,-0.08606,0.06965,-0.02198,-0.01374,
1642689302666596864,-0.11861,-0.50820,0.01939,0.95420,0.01073,0.28822,-0.07947,0.07359,-0.02636,-0.01281,
1642689302766596864,-0.11139,-0.51057,0.02072,0.95419,0.00692,0.29059,-0.07091,0.06751,-0.02550,-0.00693,
1642689302866596608,-0.10233,-0.51018,0.02532,0.95395,0.00616,0.29276,-0.06505,0.06213,-0.02638,-0.00640,
1642689303133263360,-0.09298,-0.51486,0.02105,0.95287,0.00632,0.30001,-0.04456,0.03430,0.00407,-0.00820,
1642689303166596864,-0.09268,-0.51613,0.02130,0.95266,0.00510,0.30110,-0.04186,0.02980,0.00127,-0.00891,
1642689303266596864,-0.09195,-0.51744,0.02024,0.95207,0.00094,0.30376,-0.03601,0.02457,-0.00607,-0.00905,
1642689303299930112,-0.09167,-0.51832,0.01927,0.95178,-0.00029,0.30489,-0.03395,0.02682,-0.01004,-0.00772,
1642689303466596864,-0.09053,-0.51808,0.01557,0.94951,-0.00750,0.31263,-0.02505,0.01300,-0.00385,-0.01169,
1642689303533263360,-0.09046,-0.51700,0.01437,0.94873,-0.00901,0.31511,-0.02305,0.01378,-0.00603,-0.00442,
1642689303599930112,-0.09046,-0.51732,0.01376,0.94810,-0.00941,0.31712,-0.02119,0.00720,-0.00706,-0.00538,
1642689303699930112,-0.08971,-0.51644,0.01276,0.94734,-0.01085,0.31954,-0.01824,0.00835,0.00125,-0.00798,
1642689303733263616,-0.08966,-0.51486,0.01214,0.94706,-0.01161,0.32037,-0.01772,0.00527,0.00263,-0.01373,
1642689303833263360,-0.08955,-0.51322,0.01022,0.94647,-0.01176,0.32207,-0.01786,0.01239,-0.00629,-0.01091,
1642689303933263616,-0.08817,-0.51095,0.00833,0.94597,-0.01005,0.32352,-0.01945,0.01908,-0.00654,-0.01892,
1642689304033263360,-0.08651,-0.51090,0.00536,0.94592,-0.00711,0.32376,-0.01909,0.02235,-0.00571,-0.02094,
1642689304133263360,-0.08319,-0.51003,0.00384,0.94546,-0.00375,0.32534,-0.01577,0.03354,-0.00031,-0.01863,
1642689304199930112,-0.08109,-0.50906,0.00260,0.94489,-0.00169,0.32709,-0.01375,0.03719,0.00630,-0.01858,
1642689304333263360,-0.07615,-0.50718,-0.00089,0.94309,-0.00066,0.33239,-0.01034,0.03724,0.00171,-0.02068,
1642689304433263616,-0.07162,-0.50726,-0.00325,0.94187,-0.00082,0.33586,-0.00838,0.03776,-0.01454,-0.01492,
1642689304499930112,-0.06890,-0.50824,-0.00343,0.94122,-0.00098,0.33773,-0.00669,0.03734,-0.01868,-0.01332,
1642689304599930112,-0.06531,-0.51088,-0.00580,0.94042,-0.00056,0.34000,-0.00383,0.03869,-0.01600,-0.01275,
1642689304699930112,-0.06122,-0.51178,-0.00581,0.93938,-0.00037,0.34288,-0.00139,0.04376,-0.02803,-0.01208,
1642689304899930112,-0.05279,-0.51777,-0.00858,0.93765,0.00254,0.34755,0.00468,0.04736,-0.04553,-0.01155,
1642689304933263616,-0.05398,-0.52163,-0.00880,0.93731,0.00328,0.34842,0.00632,0.04715,-0.05432,-0.01304,
1642689304999930112,-0.05062,-0.52101,-0.00949,0.93659,0.00482,0.35032,0.00722,0.04962,-0.04990,-0.01415,
1642689305066596864,-0.04771,-0.52399,-0.01043,0.93582,0.00693,0.35230,0.00827,0.05227,-0.05436,-0.00984,
1642689305166596864,-0.04077,-0.52756,-0.00793,0.93438,0.00894,0.35602,0.01037,0.05920,-0.05666,-0.00243,
1642689305266596864,-0.03713,-0.53618,-0.01341,0.93378,0.01253,0.35739,0.01322,0.05569,-0.07457,-0.00530,
1642689305433263616,-0.02725,-0.55149,-0.01479,0.93295,0.01814,0.35910,0.01810,0.06857,-0.09942,-0.00564,
1642689305466596864,-0.02480,-0.55534,-0.01508,0.93279,0.01924,0.35942,0.01889,0.07386,-0.10535,-0.00422,
1642689305533263360,-0.01928,-0.56347,-0.01518,0.93244,0.02130,0.36014,0.01981,0.07759,-0.11757,0.00255,
1642689305633263360,-0.01182,-0.57733,-0.01628,0.93245,0.02439,0.35993,0.01976,0.07555,-0.13173,0.00381,
1642689305733263616,-0.00414,-0.59178,-0.01564,0.93299,0.02705,0.35845,0.01758,0.07293,-0.13826,0.01097,
1642689305899930112,0.00738,-0.61685,-0.01493,0.93447,0.03052,0.35440,0.01529,0.07090,-0.13463,-0.00396,
1642689305999930112,0.01482,-0.62985,-0.01386,0.93470,0.03083,0.35385,0.01351,0.07627,-0.11888,0.00818,
1642689306066596864,0.01905,-0.63706,-0.01309,0.93468,0.02880,0.35419,0.00982,0.05804,-0.11452,0.01319,
1642689306199930112,0.02420,-0.65536,-0.01332,0.93593,0.02523,0.35126,0.00231,0.04429,-0.14262,0.01512,
1642689306266596864,0.02814,-0.66314,-0.00643,0.93592,0.02436,0.35137,-0.00059,0.05946,-0.13574,0.03864,
1642689306299930112,0.02891,-0.66648,-0.00524,0.93600,0.02351,0.35121,-0.00190,0.05792,-0.13029,0.04926,
1642689306433263616,0.03208,-0.68691,-0.00654,0.93825,0.02186,0.34520,-0.00646,0.03025,-0.14035,0.05631,
1642689306533263360,0.03386,-0.69978,-0.00116,0.94117,0.01953,0.33726,-0.00894,0.02570,-0.13476,0.06414,
1642689306733263616,0.03965,-0.72464,0.01491,0.94797,0.01114,0.31790,-0.01279,0.03701,-0.13624,0.06099,
1642689306833263360,0.04517,-0.72978,0.02942,0.95069,0.00825,0.30969,-0.01464,0.05018,-0.11843,0.07992,
1642689307099930112,0.05217,-0.76716,0.03412,0.95723,0.00724,0.28846,-0.02118,0.06325,-0.10670,0.05188,
1642689307133263360,0.05230,-0.76945,0.03561,0.95776,0.00643,0.28667,-0.02182,0.06017,-0.09988,0.05351,
1642689307166596608,0.05366,-0.77231,0.03825,0.95820,0.00548,0.28514,-0.02268,0.06367,-0.09785,0.05826,
1642689307233263616,0.05705,-0.78039,0.03915,0.95913,0.00402,0.28190,-0.02427,0.06810,-0.10982,0.05662,
1642689307399930112,0.07031,-0.80049,0.05161,0.96054,0.00300,0.27697,-0.02537,0.10722,-0.12464,0.08457,
1642689307599930112,0.08821,-0.82328,0.06140,0.96131,-0.00194,0.27412,-0.02716,0.10242,-0.14401,0.04724,
1642689307633263360,0.09251,-0.82713,0.06615,0.96127,-0.00214,0.27428,-0.02707,0.11785,-0.14419,0.05675,
1642689307699930112,0.09997,-0.83834,0.06714,0.96113,-0.00220,0.27502,-0.02410,0.11361,-0.14740,0.02542,
1642689307733263616,0.10367,-0.84283,0.06844,0.96091,-0.00230,0.27587,-0.02321,0.10967,-0.15196,0.01652,
1642689307833263360,0.11322,-0.85906,0.06678,0.96042,0.00202,0.27738,-0.02561,0.09847,-0.17488,-0.01447,
1642689307966596864,0.12559,-0.88238,0.06158,0.95926,0.01313,0.28114,-0.02455,0.08256,-0.15815,-0.03192,
1642689308099930112,0.13380,-0.89900,0.05589,0.95820,0.01993,0.28406,-0.02752,0.07450,-0.12754,-0.03177,
1642689308133263360,0.13614,-0.90391,0.05402,0.95781,0.02139,0.28513,-0.02903,0.07555,-0.12527,-0.03000,
1642689308233263616,0.14388,-0.91668,0.05018,0.95633,0.02406,0.28945,-0.03282,0.08718,-0.11160,-0.03017,
1642689308333263360,0.15039,-0.92604,0.04268,0.95471,0.02489,0.29444,-0.03494,0.07501,-0.08677,-0.03790,
1642689308433263360,0.15842,-0.93660,0.03893,0.95295,0.02526,0.30012,-0.03432,0.07254,-0.09270,-0.02637,
1642689308533263360,0.16516,-0.94454,0.03564,0.95116,0.02590,0.30626,-0.02869,0.05808,-0.08222,-0.03433,
1642689308666596608,0.17214,-0.95312,0.03309,0.94972,0.02525,0.31119,-0.02345,0.04326,-0.08228,-0.01432,
1642689308766596864,0.17639,-0.95967,0.03205,0.94931,0.02604,0.31249,-0.02195,0.03579,-0.07522,-0.01591,
1642689308833263360,0.17868,-0.96378,0.03080,0.94901,0.02707,0.31341,-0.02041,0.03377,-0.06697,-0.03352,
1642689308933263360,0.18189,-0.96856,0.02746,0.94775,0.02981,0.31708,-0.01853,0.03323,-0.06533,-0.04775,
1642689309033263360,0.18441,-0.97300,0.02326,0.94551,0.03379,0.32320,-0.02046,0.03081,-0.05793,-0.02540,
1642689309166596608,0.18739,-0.97673,0.02126,0.94209,0.03546,0.33230,-0.02782,0.00217,-0.02125,-0.02448,
1642689309266596864,0.18705,-0.98056,0.01734,0.94063,0.03600,0.33620,-0.02996,0.00358,-0.03595,-0.04844,
1642689309433263360,0.18702,-0.98444,0.00854,0.93825,0.03971,0.34272,-0.02576,-0.00959,-0.04760,-0.01215,
1642689309499930112,0.18725,-0.98940,0.00895,0.93843,0.04017,0.34229,-0.02396,-0.01619,-0.06397,0.00467,
1642689309533263360,0.18735,-0.99109,0.01015,0.93866,0.03962,0.34184,-0.02212,-0.01835,-0.06870,0.00745,
1642689309633263360,0.18513,-1.00004,0.01189,0.93971,0.03604,0.33981,-0.01364,-0.01782,-0.09653,0.01293,
1642689309733263616,0.18258,-1.01025,0.01325,0.93969,0.03372,0.34026,-0.00786,-0.02589,-0.10656,-0.00723,
1642689309833263360,0.17948,-1.02336,0.01216,0.93945,0.03173,0.34119,-0.00330,-0.03500,-0.12803,-0.00369,
1642689309933263360,0.17442,-1.03707,0.01211,0.93950,0.02922,0.34122,0.00789,-0.04838,-0.12759,0.01301,
1642689310033263360,0.16804,-1.05008,0.01395,0.93950,0.02408,0.34129,0.01701,-0.07136,-0.12524,0.03361,
1642689310133263360,0.15948,-1.06300,0.01849,0.94048,0.01677,0.33857,0.02428,-0.09020,-0.13943,0.03452,
1642689310233263616,0.14887,-1.07703,0.02111,0.94206,0.01201,0.33401,0.02875,-0.09358,-0.15407,0.03676,
1642689310333263360,0.13985,-1.09344,0.02676,0.94360,0.01003,0.32941,0.03184,-0.09186,-0.15336,0.03413,
1642689310433263360,0.12908,-1.10820,0.02840,0.94565,0.00832,0.32324,0.03457,-0.09161,-0.15387,0.03036,
1642689310566596864,0.11664,-1.12669,0.03384,0.94771,0.00922,0.31666,0.03848,-0.08186,-0.15817,0.02626,
1642689310666596608,0.10869,-1.14136,0.03624,0.94922,0.01272,0.31195,0.03889,-0.07017,-0.16319,0.02192,
1642689310733263616,0.10363,-1.15160,0.03882,0.94990,0.01680,0.30958,0.03952,-0.06969,-0.16676,0.02328,
1642689310833263360,0.09618,-1.16782,0.04029,0.95104,0.02389,0.30493,0.04436,-0.07402,-0.14983,0.01812,
1642689310933263360,0.08789,-1.17780,0.04375,0.95222,0.02817,0.30030,0.04791,-0.07383,-0.11895,0.01405,
1642689311033263360,0.08043,-1.18888,0.04501,0.95352,0.03080,0.29625,0.04556,-0.07095,-0.11937,0.01809,
1642689311133263360,0.07294,-1.20139,0.04475,0.95500,0.03456,0.29145,0.04292,-0.06484,-0.11401,0.00568,
1642689311266596864,0.06469,-1.21344,0.04598,0.95673,0.03564,0.28558,0.04285,-0.05205,-0.07506,0.01675,
1642689311333263360,0.06089,-1.21705,0.04692,0.95769,0.03405,0.28279,0.04131,-0.05294,-0.06491,0.01286,
1642689311466596608,0.05514,-1.22667,0.04847,0.95937,0.03002,0.27756,0.04084,-0.03866,-0.07423,0.00204,
1642689311566596864,0.05111,-1.23350,0.04799,0.96018,0.02765,0.27492,0.04142,-0.02901,-0.08032,-0.00259,
1642689311633263360,0.04948,-1.23825,0.04799,0.96062,0.02711,0.27372,0.03934,-0.02783,-0.08613,-0.00104,
1642689311799930112,0.04560,-1.25380,0.04726,0.96207,0.03007,0.26868,0.03630,-0.01872,-0.08967,-0.00345,
1642689311866596608,0.04468,-1.25857,0.04803,0.96234,0.03098,0.26746,0.03745,-0.01164,-0.08320,-0.01122,
1642689311966596608,0.04416,-1.26626,0.04759,0.96258,0.03270,0.26655,0.03630,0.00138,-0.08679,-0.01329,
1642689312066596864,0.04558,-1.27602,0.04701,0.96244,0.03606,0.26684,0.03472,0.00430,-0.10008,-0.01264,
1642689312199929856,0.04686,-1.28863,0.04684,0.96239,0.04317,0.26599,0.03467,0.00457,-0.09677,-0.01391,
1642689312266596864,0.04729,-1.29573,0.04425,0.96250,0.04762,0.26459,0.03632,0.01411,-0.08931,-0.00780,
1642689312299930112,0.04825,-1.29850,0.04507,0.96234,0.04959,0.26463,0.03747,0.01712,-0.08358,0.00124,
1642689312399930112,0.04935,-1.30547,0.04540,0.96227,0.05450,0.26358,0.03989,-0.00200,-0.07181,-0.00866,
1642689312499930112,0.05060,-1.31408,0.04547,0.96238,0.06198,0.26101,0.04297,0.01437,-0.08042,-0.00883,
1642689312633263360,0.05289,-1.32250,0.04403,0.96131,0.07416,0.26065,0.04947,0.01382,-0.06215,-0.01699,
1642689312733263360,0.05479,-1.32914,0.04355,0.96020,0.08367,0.26146,0.05160,0.01074,-0.03809,-0.01628,
1642689312833263360,0.05536,-1.33160,0.04023,0.95927,0.08870,0.26276,0.05375,0.00106,-0.00831,-0.01836,
1642689312966596608,0.05618,-1.32939,0.04363,0.95828,0.09072,0.26729,0.04500,-0.00260,0.00652,-0.00842,
1642689313033263360,0.05645,-1.33019,0.04274,0.95773,0.09176,0.26945,0.04150,-0.00188,-0.00479,-0.00613,
1642689313133263360,0.05583,-1.33171,0.03988,0.95722,0.09425,0.27081,0.03887,-0.00803,-0.00074,-0.00758,
1642689313233263360,0.05561,-1.33205,0.03887,0.95684,0.09595,0.27198,0.03585,-0.00907,0.00844,-0.00693,
1642689313333263360,0.05562,-1.33073,0.03904,0.95662,0.09750,0.27305,0.02864,0.00353,0.01886,-0.00343,
1642689313466596608,0.05825,-1.32977,0.03793,0.95561,0.09882,0.27716,0.01510,0.01696,0.01558,-0.01060,
1642689313533263360,0.05979,-1.32994,0.03574,0.95501,0.09920,0.27923,0.01237,0.01361,0.02581,-0.01665,
1642689313666596608,0.06230,-1.32390,0.03443,0.95397,0.09622,0.28403,0.00215,0.00674,0.05408,-0.00597,
1642689313733263360,0.06470,-1.31966,0.03934,0.95325,0.09411,0.28706,-0.00706,0.01300,0.05102,0.00338,
1642689313833263360,0.06733,-1.31738,0.03726,0.95284,0.08986,0.28956,-0.01333,0.02089,0.03787,-0.00255,
1642689313999930112,0.07279,-1.30904,0.03817,0.95138,0.08299,0.29548,-0.02615,0.04183,0.03693,-0.00455,
1642689314033263360,0.07413,-1.30844,0.03773,0.95095,0.08137,0.29699,-0.02950,0.04917,0.03139,-0.01023,
1642689314133263360,0.07982,-1.30385,0.03576,0.94901,0.07603,0.30392,-0.03506,0.06012,0.04228,-0.02608,
