# ground truth for robot_fast1.synced
# timestamp tx ty tz qx qy qz qw
1642661817.789448 0.817834 1.403560 1.342165 -0.250258 -0.143938 0.224502 -0.930726
1642661817.797781 0.810783 1.406940 1.340467 -0.247531 -0.144461 0.218844 -0.932720
1642661817.806115 0.803419 1.410341 1.339057 -0.244076 -0.142095 0.210763 -0.935850
1642661817.814448 0.796183 1.412889 1.337536 -0.242434 -0.144099 0.206465 -0.936928
1642661817.822781 0.788537 1.415492 1.336385 -0.239802 -0.141547 0.197564 -0.939909
1642661817.831115 0.780906 1.417534 1.335263 -0.237648 -0.140579 0.191013 -0.941953
1642661817.839448 0.773257 1.419136 1.334196 -0.235491 -0.140273 0.185016 -0.943735
1642661817.847781 0.765479 1.420347 1.333370 -0.233914 -0.140024 0.179212 -0.945284
1642661817.856115 0.757630 1.421179 1.332733 -0.232601 -0.139560 0.173362 -0.946766
1642661817.864448 0.749627 1.421551 1.332289 -0.231997 -0.138764 0.168091 -0.947981
1642661817.872782 0.741672 1.421568 1.332059 -0.231526 -0.138493 0.162579 -0.949096
1642661817.881115 0.733730 1.421178 1.332030 -0.231298 -0.138115 0.156872 -0.950167
1642661817.889448 0.725775 1.420368 1.332223 -0.231358 -0.137540 0.151174 -0.951159
1642661817.897781 0.717822 1.419149 1.332638 -0.231858 -0.137177 0.145554 -0.951966
1642661817.906115 0.710029 1.417206 1.333157 -0.233177 -0.139105 0.142932 -0.951761
1642661817.914448 0.702155 1.415066 1.334021 -0.234580 -0.139181 0.137968 -0.952137
1642661817.922781 0.694152 1.412770 1.335238 -0.235308 -0.135466 0.129059 -0.953742
1642661817.931115 0.686288 1.409916 1.336671 -0.238056 -0.135191 0.123451 -0.953841
1642661817.939448 0.678657 1.406246 1.338179 -0.241204 -0.137119 0.121224 -0.953060
1642661817.947781 0.670904 1.402293 1.339988 -0.243638 -0.136348 0.115887 -0.953216
1642661817.956115 0.663211 1.398081 1.342085 -0.247243 -0.135581 0.110668 -0.953017
1642661817.964448 0.655573 1.393611 1.344446 -0.252251 -0.135977 0.106107 -0.952167
1642661817.972781 0.647965 1.388663 1.346979 -0.256842 -0.134989 0.100853 -0.951651
1642661817.981115 0.640443 1.383482 1.349733 -0.262501 -0.134738 0.096141 -0.950629
1642661817.989448 0.632778 1.378212 1.352759 -0.267837 -0.131456 0.088344 -0.950357
1642661817.997782 0.625224 1.372499 1.355904 -0.273305 -0.130498 0.084221 -0.949306
1642661818.006115 0.617901 1.366289 1.359063 -0.279173 -0.131094 0.082115 -0.947699
1642661818.014448 0.610396 1.359950 1.362318 -0.285327 -0.131825 0.079201 -0.946012
1642661818.022781 0.603306 1.353569 1.365460 -0.293433 -0.131330 0.070922 -0.944256
1642661818.031115 0.595984 1.347446 1.368876 -0.300742 -0.129089 0.063867 -0.942768
1642661818.039448 0.588100 1.341513 1.372467 -0.306717 -0.127702 0.065703 -0.940904
1642661818.047781 0.580679 1.335379 1.375815 -0.313989 -0.126883 0.062231 -0.938850
1642661818.056115 0.573312 1.329379 1.379042 -0.321474 -0.126135 0.058185 -0.936674
1642661818.064448 0.565958 1.323660 1.382164 -0.328709 -0.124369 0.053720 -0.934664
1642661818.072781 0.558371 1.318253 1.385055 -0.335856 -0.123639 0.048942 -0.932480
1642661818.081115 0.550915 1.313109 1.387714 -0.342762 -0.122521 0.045019 -0.930310
1642661818.089448 0.543541 1.308488 1.389961 -0.349140 -0.123752 0.042463 -0.927892
1642661818.097781 0.535835 1.304096 1.392247 -0.354803 -0.119050 0.038188 -0.926544
1642661818.106115 0.528231 1.300241 1.394084 -0.360426 -0.116774 0.034655 -0.924801
1642661818.114448 0.520592 1.296944 1.395576 -0.365373 -0.115211 0.031562 -0.923165
1642661818.122782 0.512880 1.294191 1.396726 -0.369672 -0.113858 0.028457 -0.921721
1642661818.131115 0.505160 1.291999 1.397543 -0.373194 -0.112423 0.025206 -0.920572
1642661818.139448 0.497363 1.290403 1.398036 -0.376011 -0.111412 0.022139 -0.919626
1642661818.147781 0.489534 1.289367 1.398190 -0.378207 -0.110721 0.018773 -0.918884
1642661818.156115 0.481653 1.288930 1.398042 -0.379618 -0.110261 0.015558 -0.918418
1642661818.164448 0.473787 1.289079 1.397558 -0.380391 -0.109848 0.012038 -0.918200
1642661818.172781 0.465795 1.289820 1.396789 -0.380433 -0.110057 0.008322 -0.918199
1642661818.181115 0.457797 1.291094 1.395701 -0.379798 -0.110888 0.004218 -0.918390
1642661818.189448 0.449861 1.292903 1.394272 -0.378559 -0.113408 -0.000139 -0.918603
1642661818.197781 0.441803 1.295233 1.392611 -0.376624 -0.115704 -0.004774 -0.919100
1642661818.206115 0.433675 1.298052 1.390717 -0.374040 -0.118267 -0.009843 -0.919788
1642661818.214448 0.425542 1.301303 1.388569 -0.370963 -0.121339 -0.015615 -0.920554
1642661818.222781 0.417317 1.305054 1.386211 -0.367193 -0.124875 -0.021321 -0.921478
1642661818.231115 0.409010 1.309217 1.383645 -0.362825 -0.129018 -0.027122 -0.922484
1642661818.239448 0.400674 1.313767 1.380872 -0.358063 -0.133509 -0.033464 -0.923497
1642661818.247782 0.392424 1.318554 1.377861 -0.352921 -0.138646 -0.038825 -0.924509
1642661818.256115 0.383972 1.323786 1.374699 -0.347290 -0.143701 -0.045145 -0.925582
1642661818.264448 0.375411 1.329332 1.371365 -0.341456 -0.148855 -0.051915 -0.926582
1642661818.272781 0.366740 1.335146 1.367865 -0.335343 -0.154075 -0.058698 -0.927556
1642661818.281115 0.358233 1.340897 1.364103 -0.329377 -0.160159 -0.069310 -0.927931
1642661818.289448 0.349338 1.347139 1.360191 -0.323511 -0.165888 -0.076160 -0.928451
1642661818.297781 0.340271 1.353581 1.356192 -0.317201 -0.171121 -0.082565 -0.929131
1642661818.306115 0.331175 1.360098 1.352052 -0.310348 -0.175084 -0.089302 -0.930083
1642661818.314448 0.321927 1.366692 1.347808 -0.303557 -0.179372 -0.095914 -0.930849
1642661818.322781 0.312556 1.373354 1.343443 -0.296750 -0.183349 -0.102589 -0.931557
1642661818.331115 0.303051 1.380031 1.338968 -0.290017 -0.186902 -0.109121 -0.932229
1642661818.339448 0.293443 1.386709 1.334394 -0.283343 -0.190058 -0.115600 -0.932862
1642661818.347781 0.283692 1.393274 1.329711 -0.276531 -0.192736 -0.122210 -0.933514
1642661818.356115 0.273945 1.399825 1.324999 -0.269663 -0.195149 -0.129305 -0.934066
1642661818.364448 0.264035 1.406257 1.320177 -0.263459 -0.196935 -0.135574 -0.934572
1642661818.372782 0.254002 1.412514 1.315227 -0.257526 -0.198526 -0.141315 -0.935039
1642661818.381115 0.243939 1.418483 1.310158 -0.251420 -0.200670 -0.146328 -0.935472
1642661818.389448 0.233816 1.424308 1.305026 -0.246038 -0.201290 -0.152395 -0.935801
1642661818.397781 0.223567 1.430173 1.299945 -0.240728 -0.199396 -0.160189 -0.936285
1642661818.406115 0.213332 1.435667 1.294737 -0.235203 -0.198371 -0.166828 -0.936748
1642661818.414448 0.203066 1.440878 1.289460 -0.229517 -0.197212 -0.173387 -0.937212
1642661818.422781 0.192788 1.445884 1.284158 -0.223955 -0.195862 -0.179783 -0.937635
1642661818.431115 0.182518 1.450635 1.278831 -0.218533 -0.194307 -0.186130 -0.938000
1642661818.439448 0.172269 1.455117 1.273488 -0.213193 -0.192575 -0.192563 -0.938287
1642661818.447781 0.161911 1.459428 1.268188 -0.208145 -0.189343 -0.200725 -0.938368
1642661818.456115 0.151607 1.463375 1.262846 -0.202934 -0.186979 -0.208102 -0.938376
1642661818.464448 0.141411 1.467049 1.257544 -0.198049 -0.185793 -0.214631 -0.938185
1642661818.472781 0.131580 1.470075 1.252085 -0.191971 -0.186452 -0.218451 -0.938436
1642661818.481115 0.121590 1.473080 1.246810 -0.186654 -0.185107 -0.225062 -0.938213
1642661818.489448 0.111606 1.475859 1.241642 -0.181730 -0.183314 -0.232650 -0.937680
1642661818.497782 0.101715 1.478327 1.236544 -0.176829 -0.181977 -0.240176 -0.936980
1642661818.506115 0.091910 1.480557 1.231599 -0.172301 -0.179707 -0.248737 -0.936028
1642661818.514448 0.082225 1.482414 1.226722 -0.167613 -0.178843 -0.256504 -0.934947
1642661818.522781 0.072741 1.483796 1.221872 -0.162359 -0.180709 -0.262349 -0.933893
1642661818.531115 0.063369 1.484991 1.217216 -0.157489 -0.182034 -0.269036 -0.932567
1642661818.539448 0.054110 1.485803 1.212722 -0.152598 -0.183563 -0.275737 -0.931122
1642661818.547781 0.044976 1.486350 1.208427 -0.148020 -0.184009 -0.283268 -0.929511
1642661818.556115 0.035921 1.486631 1.204374 -0.143735 -0.184289 -0.291466 -0.927591
1642661818.564448 0.027001 1.486561 1.200527 -0.139387 -0.185452 -0.299283 -0.925532
1642661818.572781 0.018214 1.486075 1.196894 -0.134775 -0.187483 -0.306606 -0.923406
1642661818.581115 0.009472 1.485545 1.193707 -0.131744 -0.185467 -0.317190 -0.920672
1642661818.589448 0.000742 1.484800 1.190678 -0.128223 -0.186050 -0.327010 -0.917610
1642661818.597781 -0.007653 1.483561 1.187911 -0.124142 -0.188157 -0.334946 -0.914875
1642661818.606115 -0.015555 1.481650 1.185258 -0.118116 -0.195663 -0.337200 -0.913269
1642661818.614448 -0.023552 1.479763 1.183060 -0.113475 -0.199185 -0.343272 -0.910831
1642661818.622782 -0.031484 1.477733 1.181262 -0.109457 -0.201285 -0.350487 -0.908109
1642661818.631115 -0.039260 1.475537 1.179840 -0.105643 -0.204198 -0.356747 -0.905469
1642661818.639448 -0.046843 1.472986 1.178732 -0.101875 -0.205994 -0.363824 -0.902674
1642661818.647781 -0.054289 1.470274 1.178056 -0.098219 -0.207408 -0.370942 -0.899854
1642661818.656115 -0.061611 1.467382 1.177822 -0.094820 -0.208662 -0.378078 -0.896954
1642661818.664448 -0.068800 1.464430 1.178045 -0.091394 -0.210572 -0.384701 -0.894042
1642661818.672781 -0.075718 1.461223 1.178679 -0.088280 -0.211667 -0.391255 -0.891248
1642661818.681115 -0.082490 1.457874 1.179744 -0.085399 -0.212397 -0.397860 -0.888427
1642661818.689448 -0.089078 1.454416 1.181263 -0.082788 -0.213025 -0.404440 -0.885548
1642661818.697781 -0.095415 1.450818 1.183289 -0.080422 -0.213814 -0.410840 -0.882625
1642661818.706115 -0.101559 1.447135 1.185763 -0.078368 -0.214234 -0.417218 -0.879711
1642661818.714448 -0.107481 1.443377 1.188708 -0.076650 -0.214630 -0.423461 -0.876778
1642661818.722781 -0.113179 1.439492 1.192070 -0.074761 -0.216093 -0.428996 -0.873886
1642661818.731115 -0.118643 1.435602 1.195975 -0.073736 -0.217380 -0.434666 -0.870847
1642661818.739448 -0.123862 1.431739 1.200377 -0.073810 -0.216769 -0.441566 -0.867515
1642661818.747782 -0.128706 1.427673 1.205142 -0.074071 -0.215849 -0.448210 -0.864309
1642661818.756115 -0.133255 1.423648 1.210376 -0.074162 -0.216845 -0.453423 -0.861328
1642661818.764448 -0.137504 1.419512 1.215976 -0.074582 -0.217694 -0.458594 -0.858335
1642661818.772781 -0.141422 1.415304 1.221946 -0.075438 -0.218507 -0.463644 -0.855335
1642661818.781115 -0.144974 1.411052 1.228279 -0.076772 -0.219399 -0.468381 -0.852402
1642661818.789448 -0.148152 1.406755 1.234957 -0.078583 -0.220266 -0.473030 -0.849441
1642661818.797781 -0.150949 1.402433 1.241979 -0.080740 -0.221375 -0.477432 -0.846483
1642661818.806115 -0.153330 1.398089 1.249317 -0.083295 -0.222707 -0.481528 -0.843561
1642661818.814448 -0.155232 1.393759 1.256964 -0.086002 -0.224861 -0.485014 -0.840716
1642661818.822781 -0.156726 1.389383 1.264865 -0.089254 -0.226808 -0.488547 -0.837803
1642661818.831115 -0.157810 1.384979 1.272996 -0.092971 -0.228452 -0.492474 -0.834647
1642661818.839448 -0.158339 1.380639 1.281343 -0.096542 -0.232068 -0.494688 -0.831930
1642661818.847781 -0.158527 1.376076 1.289819 -0.100823 -0.233908 -0.498007 -0.828922
1642661818.856115 -0.158349 1.371623 1.298479 -0.105472 -0.236001 -0.501350 -0.825728
1642661818.864448 -0.157588 1.367128 1.307200 -0.110213 -0.238991 -0.503672 -0.822831
1642661818.872782 -0.156442 1.362624 1.316065 -0.114372 -0.241615 -0.505677 -0.820264
1642661818.881115 -0.154788 1.357978 1.324770 -0.120302 -0.244761 -0.507725 -0.817212
1642661818.889448 -0.152695 1.353421 1.333506 -0.125248 -0.248215 -0.509502 -0.814315
1642661818.897781 -0.150275 1.348882 1.342166 -0.130473 -0.251941 -0.510887 -0.811478
1642661818.906115 -0.147549 1.344360 1.350689 -0.136016 -0.255638 -0.512058 -0.808669
1642661818.914448 -0.144576 1.339901 1.358926 -0.143246 -0.260779 -0.512735 -0.805343
1642661818.922781 -0.141269 1.335460 1.366929 -0.149982 -0.264130 -0.513937 -0.802252
1642661818.931115 -0.137783 1.331093 1.374685 -0.156478 -0.267720 -0.514701 -0.799327
1642661818.939448 -0.134108 1.326865 1.382136 -0.163432 -0.270911 -0.515295 -0.796472
1642661818.947781 -0.130281 1.322660 1.389198 -0.169657 -0.276043 -0.514389 -0.793990
1642661818.956115 -0.126354 1.318590 1.395864 -0.176446 -0.279703 -0.514127 -0.791396
1642661818.964448 -0.122428 1.314693 1.402100 -0.183715 -0.281998 -0.514450 -0.788712
1642661818.972781 -0.118473 1.311028 1.407896 -0.189999 -0.283699 -0.514573 -0.786530
1642661818.981115 -0.114615 1.307584 1.412974 -0.199139 -0.285953 -0.513771 -0.783974
1642661818.989448 -0.110737 1.304299 1.417464 -0.207225 -0.286668 -0.512875 -0.782201
1642661818.997782 -0.106923 1.301254 1.421381 -0.214878 -0.286381 -0.511681 -0.781022
1642661819.006115 -0.103221 1.298504 1.424714 -0.222603 -0.285627 -0.510089 -0.780176
1642661819.014448 -0.099640 1.296074 1.427474 -0.230099 -0.284813 -0.508053 -0.779627
1642661819.022781 -0.096226 1.294025 1.429723 -0.237722 -0.283990 -0.505678 -0.779184
1642661819.031115 -0.092915 1.292265 1.431368 -0.244770 -0.283384 -0.502871 -0.779039
1642661819.039448 -0.089762 1.290834 1.432443 -0.251449 -0.282513 -0.499913 -0.779132
1642661819.047781 -0.086813 1.289722 1.432971 -0.257724 -0.281720 -0.496727 -0.779407
1642661819.056115 -0.084058 1.289000 1.432955 -0.263483 -0.281309 -0.493198 -0.779870
1642661819.064448 -0.081538 1.288579 1.432435 -0.268944 -0.280257 -0.490020 -0.780388
1642661819.072781 -0.079274 1.288534 1.431438 -0.273650 -0.279522 -0.486616 -0.781145
1642661819.081115 -0.077279 1.288842 1.430001 -0.277613 -0.278982 -0.483157 -0.782087
1642661819.089448 -0.075525 1.289514 1.428161 -0.280732 -0.278706 -0.479880 -0.783088
1642661819.097781 -0.074000 1.290626 1.425991 -0.283587 -0.278155 -0.476173 -0.784517
1642661819.106115 -0.072712 1.292081 1.423480 -0.285507 -0.277943 -0.472808 -0.785930
1642661819.114448 -0.071651 1.293844 1.420631 -0.286599 -0.277797 -0.469817 -0.787376
1642661819.122782 -0.070854 1.295944 1.417460 -0.287064 -0.278139 -0.466826 -0.788864
1642661819.131115 -0.070283 1.298335 1.413987 -0.286801 -0.278620 -0.463975 -0.790470
1642661819.139448 -0.070043 1.301030 1.410244 -0.285778 -0.280395 -0.461075 -0.791909
1642661819.147781 -0.069837 1.303881 1.406093 -0.283936 -0.281601 -0.458512 -0.793629
1642661819.156115 -0.069944 1.307051 1.401709 -0.281688 -0.282921 -0.456386 -0.795185
1642661819.164448 -0.070357 1.310570 1.397153 -0.279355 -0.283634 -0.455139 -0.796468
1642661819.172781 -0.070959 1.314329 1.392426 -0.277255 -0.283212 -0.454582 -0.797669
1642661819.181115 -0.071686 1.318003 1.387210 -0.272163 -0.287742 -0.451896 -0.799326
1642661819.189448 -0.072579 1.321917 1.381858 -0.267509 -0.289505 -0.450846 -0.800851
1642661819.197781 -0.073731 1.326037 1.376395 -0.262953 -0.291254 -0.449900 -0.802257
1642661819.206115 -0.075068 1.330284 1.370780 -0.258089 -0.293043 -0.449176 -0.803590
1642661819.214448 -0.076581 1.334643 1.365004 -0.253026 -0.294807 -0.448514 -0.804923
1642661819.222781 -0.078239 1.339092 1.359063 -0.247735 -0.296511 -0.447800 -0.806339
1642661819.231115 -0.079978 1.343615 1.352978 -0.242253 -0.298381 -0.446977 -0.807771
1642661819.239448 -0.081849 1.348208 1.346781 -0.236543 -0.299965 -0.446076 -0.809373
1642661819.247782 -0.083828 1.352855 1.340493 -0.230697 -0.301456 -0.445242 -0.810964
1642661819.256115 -0.085943 1.357527 1.334136 -0.224531 -0.302904 -0.444304 -0.812668
1642661819.264448 -0.088007 1.362270 1.327748 -0.218432 -0.303804 -0.443618 -0.814367
1642661819.272781 -0.090173 1.367008 1.321327 -0.212408 -0.304355 -0.442444 -0.816391
1642661819.281115 -0.092449 1.371697 1.314934 -0.206171 -0.304480 -0.440700 -0.818883
1642661819.289448 -0.094760 1.376413 1.308545 -0.199903 -0.304358 -0.439413 -0.821171
1642661819.297781 -0.097074 1.381096 1.302206 -0.193406 -0.303815 -0.438359 -0.823487
1642661819.306115 -0.099398 1.385731 1.295962 -0.186705 -0.302901 -0.437346 -0.825906
1642661819.314448 -0.101779 1.390516 1.289975 -0.181336 -0.298716 -0.438225 -0.828157
1642661819.322781 -0.103995 1.394905 1.283935 -0.173012 -0.299200 -0.435976 -0.830946
1642661819.331115 -0.106181 1.399318 1.278208 -0.164750 -0.298072 -0.434619 -0.833737
1642661819.339448 -0.108315 1.403698 1.272693 -0.157137 -0.295880 -0.434298 -0.836151
1642661819.347781 -0.110362 1.408010 1.267467 -0.149529 -0.294116 -0.433877 -0.838384
1642661819.356115 -0.112299 1.412234 1.262551 -0.141771 -0.292703 -0.433437 -0.840451
1642661819.364448 -0.114132 1.416382 1.257959 -0.134031 -0.291568 -0.432975 -0.842351
1642661819.372782 -0.115815 1.420472 1.253705 -0.126353 -0.290466 -0.432665 -0.844077
1642661819.381115 -0.117375 1.424504 1.249800 -0.119757 -0.287879 -0.433734 -0.845375
1642661819.389448 -0.118734 1.428481 1.246265 -0.112692 -0.286814 -0.433685 -0.846732
1642661819.397781 -0.119821 1.432312 1.243070 -0.104909 -0.287648 -0.432171 -0.848222
1642661819.406115 -0.120767 1.436264 1.240351 -0.098678 -0.286394 -0.432262 -0.849347
1642661819.414448 -0.121439 1.440113 1.238006 -0.092465 -0.285995 -0.431615 -0.850509
1642661819.422781 -0.121854 1.443960 1.236108 -0.086276 -0.286815 -0.429919 -0.851741
1642661819.431115 -0.121994 1.447671 1.234569 -0.080509 -0.287170 -0.428376 -0.852963
1642661819.439448 -0.121850 1.451185 1.233366 -0.075324 -0.286730 -0.427334 -0.854106
1642661819.447781 -0.121441 1.454720 1.232611 -0.070734 -0.286275 -0.426120 -0.855258
1642661819.456115 -0.120723 1.458138 1.232255 -0.066332 -0.286384 -0.424240 -0.856507
1642661819.464448 -0.119701 1.461433 1.232293 -0.062190 -0.286626 -0.422003 -0.857841
1642661819.472781 -0.118398 1.464617 1.232706 -0.058407 -0.286931 -0.419635 -0.859166
1642661819.481115 -0.116801 1.467702 1.233500 -0.055123 -0.286996 -0.417281 -0.860506
1642661819.489448 -0.114916 1.470695 1.234670 -0.052251 -0.287354 -0.414599 -0.861861
1642661819.497782 -0.112811 1.473636 1.236200 -0.050058 -0.287887 -0.411635 -0.863234
1642661819.506115 -0.110363 1.476407 1.238074 -0.048190 -0.287720 -0.409064 -0.864616
1642661819.514448 -0.107622 1.479052 1.240303 -0.046750 -0.287486 -0.406577 -0.865946
1642661819.522781 -0.104555 1.481572 1.242858 -0.045867 -0.286639 -0.404322 -0.867328
1642661819.531115 -0.101202 1.484097 1.245839 -0.045686 -0.288173 -0.399481 -0.869071
1642661819.539448 -0.097648 1.486473 1.249066 -0.045840 -0.289059 -0.395162 -0.870741
1642661819.547781 -0.093771 1.488594 1.252568 -0.046190 -0.288929 -0.391693 -0.872332
1642661819.556115 -0.089572 1.490481 1.256318 -0.046215 -0.290479 -0.386458 -0.874149
1642661819.564448 -0.085137 1.492274 1.260385 -0.047197 -0.291009 -0.381981 -0.875886
1642661819.572781 -0.080503 1.493939 1.264740 -0.049016 -0.290754 -0.378209 -0.877506
1642661819.581115 -0.075572 1.495313 1.269333 -0.050673 -0.291476 -0.373557 -0.879164
1642661819.589448 -0.070456 1.496601 1.274224 -0.052702 -0.292619 -0.368610 -0.880752
1642661819.597781 -0.065088 1.497557 1.279292 -0.055269 -0.293258 -0.364201 -0.882215
1642661819.606115 -0.059490 1.498180 1.284526 -0.058310 -0.293541 -0.360212 -0.883561
1642661819.614448 -0.053883 1.498717 1.289979 -0.062097 -0.295460 -0.354712 -0.884888
1642661819.622782 -0.047762 1.498834 1.295652 -0.065825 -0.295196 -0.350944 -0.886208
1642661819.631115 -0.041698 1.498882 1.301472 -0.070392 -0.296946 -0.345348 -0.887470
1642661819.639448 -0.035283 1.498514 1.307437 -0.075171 -0.296230 -0.341475 -0.888815
1642661819.647781 -0.028801 1.497945 1.313558 -0.080579 -0.296167 -0.336826 -0.890135
1642661819.656115 -0.022312 1.497166 1.319804 -0.086694 -0.296479 -0.331735 -0.891368
1642661819.664448 -0.015692 1.496111 1.326086 -0.093107 -0.296303 -0.326757 -0.892617
1642661819.672781 -0.009068 1.494966 1.332490 -0.101029 -0.293059 -0.324292 -0.893725
1642661819.681115 -0.002223 1.493253 1.338715 -0.107122 -0.293932 -0.318157 -0.894933
1642661819.689448 0.004550 1.491602 1.345095 -0.115425 -0.291232 -0.315009 -0.895896
1642661819.697781 0.011272 1.489684 1.351333 -0.123544 -0.290113 -0.310758 -0.896661
1642661819.706115 0.018146 1.487239 1.357322 -0.130242 -0.291822 -0.304227 -0.897398
1642661819.714448 0.024734 1.485025 1.363429 -0.138528 -0.289446 -0.300584 -0.898154
1642661819.722781 0.031468 1.482309 1.369111 -0.145827 -0.290257 -0.294549 -0.898736
1642661819.731115 0.038001 1.479691 1.374673 -0.154840 -0.287498 -0.291810 -0.899009
1642661819.739448 0.044355 1.476987 1.379951 -0.164056 -0.284353 -0.289522 -0.899114
1642661819.747782 0.050660 1.474105 1.384846 -0.172577 -0.283202 -0.285285 -0.899237
1642661819.756115 0.056962 1.471013 1.389310 -0.180463 -0.280568 -0.281659 -0.899657
1642661819.764448 0.063138 1.467936 1.393512 -0.188609 -0.280065 -0.276732 -0.899672
1642661819.772781 0.069175 1.464854 1.397279 -0.196730 -0.279028 -0.272018 -0.899693
1642661819.781115 0.075102 1.461785 1.400589 -0.204681 -0.277505 -0.267443 -0.899762
1642661819.789448 0.080889 1.458776 1.403415 -0.212347 -0.276023 -0.262694 -0.899840
1642661819.797781 0.086507 1.455882 1.405736 -0.219651 -0.274449 -0.257919 -0.899949
1642661819.806115 0.091957 1.453113 1.407472 -0.226536 -0.272134 -0.253394 -0.900231
1642661819.814448 0.097228 1.450511 1.408576 -0.233682 -0.270201 -0.248893 -0.900242
1642661819.822781 0.102284 1.448148 1.409169 -0.239183 -0.267447 -0.244215 -0.900901
1642661819.831115 0.107143 1.446004 1.409120 -0.244363 -0.264594 -0.239672 -0.901573
1642661819.839448 0.111886 1.444107 1.408391 -0.248836 -0.262440 -0.234583 -0.902317
1642661819.847781 0.116470 1.442443 1.407006 -0.253281 -0.259931 -0.230423 -0.902879
1642661819.856115 0.120817 1.441193 1.405145 -0.255998 -0.257589 -0.226014 -0.903898
1642661819.864448 0.125060 1.440261 1.402690 -0.258136 -0.255509 -0.221993 -0.904876
1642661819.872782 0.129222 1.439628 1.399655 -0.259587 -0.254394 -0.217917 -0.905765
1642661819.881115 0.133273 1.439347 1.396102 -0.260392 -0.253580 -0.214217 -0.906645
1642661819.889448 0.137235 1.439411 1.392034 -0.260475 -0.253223 -0.210860 -0.907507
1642661819.897781 0.141092 1.439804 1.387464 -0.259986 -0.253404 -0.207698 -0.908326
1642661819.906115 0.144877 1.440486 1.382387 -0.258748 -0.253597 -0.204783 -0.909287
1642661819.914448 0.148564 1.441519 1.376923 -0.257388 -0.255378 -0.201381 -0.909934
1642661819.922781 0.152202 1.442799 1.371011 -0.255458 -0.256589 -0.198590 -0.910750
1642661819.931115 0.155762 1.444357 1.364712 -0.253257 -0.258939 -0.195083 -0.911457
1642661819.939448 0.159228 1.446102 1.358011 -0.250435 -0.263162 -0.190664 -0.911962
1642661819.947781 0.162589 1.448221 1.351038 -0.247577 -0.266468 -0.187126 -0.912515
1642661819.956115 0.165904 1.450584 1.343714 -0.245181 -0.269494 -0.184478 -0.912813
1642661819.964448 0.169090 1.453197 1.336174 -0.242124 -0.272732 -0.181381 -0.913288
1642661819.972781 0.172160 1.456030 1.328393 -0.238639 -0.276027 -0.178099 -0.913861
1642661819.981115 0.175135 1.459031 1.320400 -0.235122 -0.279198 -0.174801 -0.914446
1642661819.989448 0.178008 1.462170 1.312212 -0.231519 -0.282361 -0.171363 -0.915044
1642661819.997782 0.180786 1.465398 1.303865 -0.227918 -0.285325 -0.167827 -0.915684
1642661820.006115 0.183450 1.468707 1.295366 -0.224400 -0.288113 -0.164167 -0.916343
1642661820.014448 0.186022 1.472072 1.286744 -0.220785 -0.290607 -0.160329 -0.917113
1642661820.022781 0.188469 1.475477 1.278028 -0.217027 -0.292981 -0.156315 -0.917947
1642661820.031115 0.190850 1.478895 1.269229 -0.213131 -0.294780 -0.152152 -0.918983
1642661820.039448 0.193113 1.482351 1.260421 -0.209327 -0.295905 -0.148240 -0.920134
1642661820.047781 0.195300 1.485716 1.251601 -0.205312 -0.297337 -0.143797 -0.921282
1642661820.056115 0.197397 1.488983 1.242813 -0.201419 -0.298646 -0.138966 -0.922459
1642661820.064448 0.199428 1.492197 1.234110 -0.197777 -0.299102 -0.134416 -0.923772
1642661820.072781 0.201390 1.495298 1.225474 -0.194278 -0.298795 -0.129934 -0.925254
1642661820.081115 0.203270 1.498256 1.216985 -0.191001 -0.298394 -0.125386 -0.926692
1642661820.089448 0.205091 1.501057 1.208640 -0.187861 -0.297906 -0.120725 -0.928109
1642661820.097781 0.206900 1.503719 1.200450 -0.184873 -0.297331 -0.115858 -0.929512
1642661820.106115 0.208648 1.506220 1.192445 -0.181914 -0.296169 -0.111256 -0.931028
1642661820.114448 0.210350 1.508570 1.184643 -0.178913 -0.294806 -0.106771 -0.932566
1642661820.122782 0.212049 1.510735 1.177063 -0.175868 -0.293368 -0.102162 -0.934114
1642661820.131115 0.213700 1.512789 1.169748 -0.172927 -0.291699 -0.098074 -0.935623
1642661820.139448 0.215299 1.514802 1.162784 -0.169306 -0.289927 -0.094136 -0.937239
1642661820.147781 0.216895 1.516512 1.156020 -0.167243 -0.288133 -0.090897 -0.938481
1642661820.156115 0.218473 1.518079 1.149584 -0.164974 -0.286409 -0.087827 -0.939702
1642661820.164448 0.220037 1.519486 1.143480 -0.162585 -0.284668 -0.084981 -0.940908
1642661820.172781 0.221586 1.520678 1.137691 -0.160384 -0.282883 -0.082435 -0.942050
1642661820.181115 0.223141 1.521652 1.132228 -0.158405 -0.281322 -0.080013 -0.943061
1642661820.189448 0.224712 1.522432 1.127114 -0.156770 -0.279872 -0.077602 -0.943967
1642661820.197781 0.226220 1.522900 1.122336 -0.154903 -0.278129 -0.076142 -0.944908
1642661820.206115 0.227738 1.523166 1.117932 -0.153512 -0.276824 -0.074598 -0.945641
1642661820.214448 0.229284 1.523208 1.113926 -0.152552 -0.275944 -0.073017 -0.946177
1642661820.222781 0.230864 1.523036 1.110315 -0.152116 -0.275437 -0.071359 -0.946522
1642661820.231115 0.232446 1.522591 1.107105 -0.151871 -0.275165 -0.069932 -0.946747
1642661820.239448 0.234070 1.521892 1.104310 -0.151948 -0.274948 -0.068873 -0.946875
