# ground truth for desk_normal1.synced
# timestamp tx ty tz qx qy qz qw
1642647833.762094 -0.913759 1.284796 0.288065 -0.275768 0.189857 -0.114987 -0.935246
1642647833.770427 -0.913798 1.284511 0.289048 -0.276901 0.189518 -0.114699 -0.935015
1642647833.778761 -0.913844 1.284237 0.290011 -0.277939 0.189230 -0.114524 -0.934787
1642647833.787094 -0.913890 1.283988 0.290983 -0.278936 0.188906 -0.114401 -0.934570
1642647833.795428 -0.913934 1.283742 0.291933 -0.279898 0.188421 -0.114249 -0.934399
1642647833.803761 -0.913975 1.283508 0.292894 -0.280818 0.187954 -0.114089 -0.934237
1642647833.812094 -0.914023 1.283276 0.293858 -0.281745 0.187564 -0.114007 -0.934046
1642647833.820428 -0.914079 1.283049 0.294819 -0.282643 0.187029 -0.114015 -0.933881
1642647833.828761 -0.914140 1.282841 0.295772 -0.283499 0.186666 -0.114065 -0.933688
1642647833.837094 -0.914215 1.282646 0.296722 -0.284377 0.186277 -0.114098 -0.933495
1642647833.845428 -0.914289 1.282461 0.297662 -0.285319 0.185962 -0.114188 -0.933259
1642647833.853761 -0.914365 1.282298 0.298581 -0.286272 0.185738 -0.114269 -0.933002
1642647833.862094 -0.914434 1.282140 0.299497 -0.287184 0.185642 -0.114280 -0.932739
1642647833.870428 -0.914505 1.281997 0.300399 -0.288080 0.185605 -0.114205 -0.932479
1642647833.878761 -0.914561 1.281867 0.301292 -0.288975 0.185449 -0.114003 -0.932258
1642647833.887094 -0.914604 1.281756 0.302189 -0.289826 0.185469 -0.113764 -0.932019
1642647833.895427 -0.914634 1.281659 0.303079 -0.290713 0.185407 -0.113501 -0.931787
1642647833.903761 -0.914667 1.281556 0.303973 -0.291578 0.185179 -0.113218 -0.931597
1642647833.912094 -0.914701 1.281456 0.304874 -0.292536 0.185010 -0.113028 -0.931353
1642647833.920428 -0.914747 1.281389 0.305739 -0.293460 0.184814 -0.113001 -0.931105
1642647833.928761 -0.914755 1.281304 0.306641 -0.294556 0.184788 -0.112766 -0.930792
1642647833.937094 -0.914768 1.281238 0.307512 -0.295721 0.184646 -0.112582 -0.930473
1642647833.945428 -0.914778 1.281214 0.308353 -0.296730 0.184650 -0.112438 -0.930169
1642647833.953761 -0.914773 1.281230 0.309183 -0.297769 0.184612 -0.112225 -0.929870
1642647833.962094 -0.914756 1.281284 0.309993 -0.298847 0.184383 -0.111944 -0.929603
1642647833.970428 -0.914722 1.281366 0.310788 -0.299715 0.184181 -0.111599 -0.929405
1642647833.978761 -0.914693 1.281496 0.311552 -0.300646 0.183652 -0.111276 -0.929248
1642647833.987094 -0.914628 1.281644 0.312303 -0.301250 0.183745 -0.111124 -0.929052
1642647833.995428 -0.914552 1.281810 0.313040 -0.301853 0.183312 -0.110826 -0.928977
1642647834.003761 -0.914440 1.281981 0.313772 -0.302478 0.183156 -0.110496 -0.928844
1642647834.012094 -0.914328 1.282192 0.314468 -0.302985 0.182839 -0.110211 -0.928775
1642647834.020427 -0.914213 1.282446 0.315147 -0.303377 0.182446 -0.109938 -0.928757
1642647834.028761 -0.914114 1.282746 0.315766 -0.303769 0.181981 -0.109859 -0.928730
1642647834.037094 -0.913969 1.283017 0.316400 -0.304253 0.181542 -0.109540 -0.928695
1642647834.045428 -0.913835 1.283341 0.317023 -0.304655 0.181266 -0.109475 -0.928625
1642647834.053761 -0.913666 1.283639 0.317634 -0.305187 0.180805 -0.109135 -0.928580
1642647834.062094 -0.913496 1.283956 0.318235 -0.305566 0.180416 -0.108855 -0.928563
1642647834.070428 -0.913371 1.284339 0.318788 -0.305988 0.179285 -0.108697 -0.928662
1642647834.078761 -0.913173 1.284682 0.319379 -0.306358 0.178654 -0.108348 -0.928702
1642647834.087094 -0.912969 1.285033 0.319965 -0.306589 0.178173 -0.108102 -0.928747
1642647834.095428 -0.912698 1.285344 0.320548 -0.306287 0.178942 -0.107984 -0.928713
1642647834.103761 -0.912471 1.285694 0.321125 -0.306364 0.178690 -0.107748 -0.928764
1642647834.112094 -0.912285 1.286089 0.321675 -0.306495 0.177858 -0.107562 -0.928901
1642647834.120428 -0.912080 1.286630 0.322268 -0.306596 0.177316 -0.106487 -0.929096
1642647834.128761 -0.911861 1.287064 0.322847 -0.306771 0.176739 -0.105852 -0.929220
1642647834.137094 -0.911633 1.287444 0.323410 -0.306985 0.176270 -0.105491 -0.929280
1642647834.145427 -0.911410 1.287823 0.323963 -0.307228 0.175758 -0.105092 -0.929341
1642647834.153761 -0.911188 1.288197 0.324504 -0.307455 0.175321 -0.104625 -0.929402
1642647834.162094 -0.910946 1.288568 0.325042 -0.307692 0.175038 -0.104234 -0.929421
1642647834.170428 -0.910694 1.288927 0.325559 -0.308003 0.174674 -0.103850 -0.929429
1642647834.178761 -0.910453 1.289302 0.326068 -0.308183 0.174268 -0.103355 -0.929501
1642647834.187094 -0.910209 1.289670 0.326572 -0.308366 0.173893 -0.102912 -0.929559
1642647834.195428 -0.909957 1.290031 0.327077 -0.308488 0.173556 -0.102399 -0.929639
1642647834.203761 -0.909692 1.290404 0.327575 -0.308609 0.173295 -0.101979 -0.929693
1642647834.212094 -0.909420 1.290764 0.328074 -0.308705 0.172945 -0.101549 -0.929774
1642647834.220428 -0.909159 1.291132 0.328574 -0.308845 0.172488 -0.100950 -0.929877
1642647834.228761 -0.908869 1.291406 0.329010 -0.308071 0.173001 -0.100678 -0.930068
1642647834.237094 -0.908581 1.291728 0.329490 -0.307930 0.172862 -0.100281 -0.930184
1642647834.245428 -0.908303 1.292068 0.329980 -0.307992 0.172489 -0.099777 -0.930287
1642647834.253761 -0.908015 1.292455 0.330576 -0.308510 0.170888 -0.099333 -0.930458
1642647834.262094 -0.907732 1.292861 0.331020 -0.309378 0.170279 -0.098461 -0.930374
1642647834.270427 -0.907418 1.293122 0.331413 -0.308872 0.170958 -0.098283 -0.930437
1642647834.278761 -0.907113 1.293424 0.331844 -0.308754 0.170840 -0.097932 -0.930534
1642647834.287094 -0.906798 1.293756 0.332284 -0.308879 0.170448 -0.097571 -0.930602
1642647834.295428 -0.906402 1.293900 0.332689 -0.309379 0.169943 -0.098410 -0.930441
1642647834.303761 -0.906047 1.294162 0.333102 -0.309550 0.169455 -0.098322 -0.930482
1642647834.312094 -0.905704 1.294468 0.333522 -0.309653 0.168912 -0.097891 -0.930592
1642647834.320428 -0.905353 1.294773 0.333936 -0.309791 0.168274 -0.097534 -0.930699
1642647834.328761 -0.905006 1.295085 0.334353 -0.309852 0.167697 -0.097212 -0.930816
1642647834.337094 -0.904652 1.295388 0.334778 -0.309963 0.166999 -0.096892 -0.930938
1642647834.345428 -0.904305 1.295689 0.335202 -0.310083 0.166303 -0.096584 -0.931055
1642647834.353761 -0.903958 1.296004 0.335629 -0.310160 0.165592 -0.096228 -0.931193
1642647834.362094 -0.903619 1.296314 0.336047 -0.310160 0.165127 -0.095988 -0.931300
1642647834.370428 -0.903280 1.296627 0.336460 -0.310327 0.164468 -0.095683 -0.931393
1642647834.378761 -0.902941 1.296942 0.336872 -0.310408 0.164000 -0.095330 -0.931485
1642647834.387094 -0.902625 1.297325 0.337321 -0.311132 0.162643 -0.094688 -0.931546
1642647834.395427 -0.902295 1.297673 0.337738 -0.311379 0.162130 -0.094254 -0.931597
1642647834.403761 -0.901930 1.297942 0.338090 -0.310801 0.162731 -0.094166 -0.931694
1642647834.412094 -0.901598 1.298314 0.338514 -0.311377 0.161753 -0.093572 -0.931732
1642647834.420428 -0.901231 1.298604 0.338873 -0.310939 0.162144 -0.093388 -0.931829
1642647834.428761 -0.900882 1.298935 0.339245 -0.310717 0.162123 -0.093122 -0.931933
1642647834.437094 -0.900528 1.299283 0.339617 -0.310733 0.161813 -0.092913 -0.932003
1642647834.445428 -0.900178 1.299652 0.339989 -0.310707 0.161539 -0.092695 -0.932081
1642647834.453761 -0.899851 1.300091 0.340403 -0.311212 0.160279 -0.092213 -0.932177
1642647834.462094 -0.899491 1.300523 0.340745 -0.311046 0.159850 -0.091944 -0.932333
1642647834.470428 -0.899120 1.300943 0.341102 -0.310859 0.159578 -0.091778 -0.932458
1642647834.478761 -0.898762 1.301365 0.341524 -0.310798 0.158859 -0.091464 -0.932632
1642647834.487094 -0.898384 1.301798 0.341909 -0.310574 0.158202 -0.091191 -0.932845
1642647834.495428 -0.898000 1.302256 0.342288 -0.310318 0.157611 -0.091004 -0.933048
1642647834.503761 -0.897613 1.302722 0.342660 -0.309983 0.157202 -0.090837 -0.933245
1642647834.512094 -0.897219 1.303216 0.343022 -0.309604 0.156688 -0.090636 -0.933477
1642647834.520427 -0.896826 1.303753 0.343378 -0.309142 0.156408 -0.090584 -0.933682
1642647834.528761 -0.896394 1.304268 0.343711 -0.308703 0.155828 -0.090351 -0.933947
1642647834.537094 -0.895959 1.304811 0.344028 -0.308150 0.155331 -0.090105 -0.934236
1642647834.545428 -0.895519 1.305395 0.344336 -0.307545 0.154994 -0.089853 -0.934516
1642647834.553761 -0.895063 1.305992 0.344630 -0.306890 0.154696 -0.089634 -0.934801
1642647834.562094 -0.894606 1.306626 0.344926 -0.306146 0.154474 -0.089517 -0.935093
1642647834.570428 -0.894119 1.307249 0.345211 -0.305516 0.154066 -0.089364 -0.935381
1642647834.578761 -0.893619 1.307878 0.345491 -0.304897 0.153752 -0.089182 -0.935652
1642647834.587094 -0.893093 1.308501 0.345771 -0.304300 0.153425 -0.089008 -0.935916
1642647834.595428 -0.892527 1.309103 0.345999 -0.303652 0.153232 -0.088961 -0.936163
1642647834.603761 -0.891960 1.309725 0.346268 -0.303183 0.152844 -0.088895 -0.936385
1642647834.612094 -0.891391 1.310355 0.346561 -0.302752 0.152439 -0.088757 -0.936603
1642647834.620428 -0.890793 1.310975 0.346853 -0.302375 0.151952 -0.088604 -0.936819
1642647834.628761 -0.890177 1.311558 0.347152 -0.301468 0.152304 -0.088723 -0.937043
1642647834.637094 -0.889562 1.312228 0.347476 -0.301680 0.150977 -0.088299 -0.937229
1642647834.645427 -0.888929 1.312866 0.347811 -0.301681 0.149979 -0.087959 -0.937421
1642647834.653761 -0.888280 1.313464 0.348136 -0.301594 0.149341 -0.087837 -0.937562
1642647834.662094 -0.887621 1.314054 0.348470 -0.301570 0.148611 -0.087655 -0.937703
1642647834.670428 -0.886956 1.314648 0.348824 -0.301596 0.147736 -0.087396 -0.937857
1642647834.678761 -0.886276 1.315224 0.349172 -0.301641 0.146934 -0.087228 -0.937984
1642647834.687094 -0.885556 1.315723 0.349473 -0.300876 0.147434 -0.087396 -0.938136
1642647834.695428 -0.884883 1.316338 0.349859 -0.301492 0.145695 -0.087056 -0.938241
1642647834.703761 -0.884193 1.316921 0.350234 -0.301827 0.144232 -0.086786 -0.938385
1642647834.712094 -0.883479 1.317473 0.350592 -0.301947 0.143167 -0.086533 -0.938532
1642647834.720428 -0.882752 1.318011 0.350942 -0.302109 0.142078 -0.086284 -0.938669
1642647834.728761 -0.882012 1.318538 0.351302 -0.302273 0.141008 -0.085952 -0.938808
1642647834.737094 -0.881273 1.319067 0.351667 -0.302530 0.139887 -0.085546 -0.938930
1642647834.745428 -0.880420 1.319352 0.351850 -0.304364 0.139132 -0.086503 -0.938361
1642647834.753761 -0.879634 1.319789 0.352145 -0.305069 0.138133 -0.086451 -0.938285
1642647834.762094 -0.878894 1.320289 0.352475 -0.305221 0.137142 -0.085950 -0.938427
1642647834.770427 -0.878160 1.320783 0.352782 -0.305354 0.136260 -0.085526 -0.938551
1642647834.778761 -0.877385 1.321213 0.353016 -0.304576 0.136752 -0.085433 -0.938740
1642647834.787094 -0.876683 1.321761 0.353323 -0.305222 0.134945 -0.084792 -0.938850
1642647834.795428 -0.875920 1.322217 0.353544 -0.304581 0.135140 -0.084618 -0.939046
1642647834.803761 -0.875178 1.322709 0.353773 -0.304207 0.134702 -0.084234 -0.939265
1642647834.812094 -0.874431 1.323216 0.353978 -0.303964 0.133951 -0.083764 -0.939493
1642647834.820428 -0.873750 1.323814 0.354245 -0.304657 0.131696 -0.082914 -0.939663
1642647834.828761 -0.873051 1.324365 0.354478 -0.304647 0.130439 -0.082350 -0.939891
1642647834.837094 -0.872353 1.324901 0.354693 -0.304332 0.129571 -0.081979 -0.940145
1642647834.845428 -0.871665 1.325440 0.354894 -0.303887 0.128863 -0.081654 -0.940415
1642647834.853761 -0.870987 1.325992 0.355086 -0.303433 0.128145 -0.081311 -0.940689
1642647834.862094 -0.870328 1.326548 0.355264 -0.302881 0.127463 -0.081047 -0.940982
1642647834.870428 -0.869695 1.327142 0.355466 -0.302245 0.127216 -0.081020 -0.941223
1642647834.878761 -0.869069 1.327730 0.355640 -0.301545 0.126893 -0.080841 -0.941506
1642647834.887094 -0.868444 1.328329 0.355792 -0.300870 0.126382 -0.080544 -0.941816
1642647834.895427 -0.867811 1.328918 0.355925 -0.300301 0.125498 -0.080004 -0.942162
1642647834.903761 -0.867193 1.329521 0.356064 -0.299579 0.124977 -0.079634 -0.942492
1642647834.912094 -0.866595 1.330133 0.356208 -0.298967 0.124461 -0.079257 -0.942786
1642647834.920428 -0.865985 1.330734 0.356348 -0.298297 0.124139 -0.078932 -0.943069
1642647834.928761 -0.865382 1.331330 0.356510 -0.297728 0.123831 -0.078618 -0.943315
1642647834.937094 -0.864795 1.331915 0.356683 -0.297152 0.123474 -0.078259 -0.943573
1642647834.945428 -0.864193 1.332486 0.356857 -0.296651 0.123171 -0.077936 -0.943797
1642647834.953761 -0.863602 1.333063 0.357060 -0.296052 0.123459 -0.077934 -0.943948
1642647834.962094 -0.862999 1.333610 0.357256 -0.295514 0.123343 -0.077716 -0.944149
1642647834.970428 -0.862461 1.334327 0.357581 -0.293668 0.122841 -0.076371 -0.944900
1642647834.978761 -0.861799 1.334727 0.357701 -0.294051 0.122681 -0.076709 -0.944775
1642647834.987094 -0.861148 1.335183 0.357871 -0.293913 0.122549 -0.076749 -0.944831
1642647834.995428 -0.860579 1.335883 0.358217 -0.292104 0.121985 -0.075323 -0.945580
1642647835.003761 -0.859957 1.336452 0.358486 -0.291175 0.121535 -0.074571 -0.945984
1642647835.012094 -0.859302 1.336940 0.358704 -0.290724 0.121132 -0.074229 -0.946201
1642647835.020427 -0.858633 1.337432 0.358925 -0.290220 0.120700 -0.073879 -0.946438
1642647835.028761 -0.857961 1.337905 0.359139 -0.289659 0.120274 -0.073611 -0.946685
1642647835.037094 -0.857263 1.338367 0.359343 -0.289094 0.119474 -0.073114 -0.946998
1642647835.045428 -0.856570 1.338836 0.359555 -0.288506 0.118764 -0.072785 -0.947292
1642647835.053761 -0.855857 1.339300 0.359766 -0.287855 0.118053 -0.072498 -0.947600
1642647835.062094 -0.855131 1.339758 0.359984 -0.287182 0.117290 -0.072195 -0.947923
1642647835.070428 -0.854391 1.340216 0.360199 -0.286476 0.116510 -0.071855 -0.948258
1642647835.078761 -0.853640 1.340662 0.360423 -0.285756 0.115870 -0.071641 -0.948570
1642647835.087094 -0.852870 1.341080 0.360649 -0.285093 0.114971 -0.071371 -0.948899
1642647835.095428 -0.852093 1.341485 0.360856 -0.284387 0.114060 -0.071086 -0.949242
1642647835.103761 -0.851298 1.341862 0.361039 -0.283767 0.113058 -0.070915 -0.949561
1642647835.112094 -0.850525 1.342260 0.361230 -0.283107 0.112199 -0.070795 -0.949868
1642647835.120428 -0.849719 1.342621 0.361368 -0.282269 0.111227 -0.070494 -0.950254
1642647835.128761 -0.848912 1.342970 0.361485 -0.281490 0.110277 -0.070255 -0.950614
1642647835.137094 -0.848109 1.343323 0.361594 -0.280647 0.109762 -0.070098 -0.950934
1642647835.145427 -0.847282 1.343626 0.361610 -0.279963 0.107538 -0.069126 -0.951461
1642647835.153761 -0.846481 1.343954 0.361698 -0.279221 0.106442 -0.068636 -0.951838
1642647835.162094 -0.845651 1.344244 0.361747 -0.278300 0.105998 -0.068334 -0.952179
1642647835.170428 -0.844815 1.344513 0.361784 -0.277439 0.105358 -0.067886 -0.952533
1642647835.178761 -0.844005 1.344776 0.361828 -0.276732 0.104311 -0.067272 -0.952897
1642647835.187094 -0.843189 1.345019 0.361856 -0.275908 0.103506 -0.066746 -0.953261
1642647835.195428 -0.842375 1.345227 0.361836 -0.275025 0.102564 -0.065993 -0.953670
1642647835.203761 -0.841587 1.345439 0.361841 -0.274083 0.102343 -0.065721 -0.953984
1642647835.212094 -0.840811 1.345644 0.361829 -0.273399 0.101624 -0.065268 -0.954288
1642647835.220428 -0.840045 1.345828 0.361772 -0.272426 0.101169 -0.064749 -0.954650
1642647835.228761 -0.839281 1.345986 0.361689 -0.271524 0.100396 -0.064094 -0.955033
1642647835.237094 -0.838549 1.346141 0.361611 -0.270771 0.099531 -0.063470 -0.955379
1642647835.245428 -0.837847 1.346286 0.361517 -0.269900 0.098817 -0.062864 -0.955739
1642647835.253761 -0.837149 1.346406 0.361395 -0.268827 0.098524 -0.062411 -0.956102
1642647835.262094 -0.836463 1.346499 0.361267 -0.267933 0.098036 -0.061982 -0.956430
1642647835.270427 -0.835808 1.346587 0.361143 -0.267150 0.097300 -0.061452 -0.956759
1642647835.278761 -0.835177 1.346659 0.361009 -0.266259 0.096972 -0.061113 -0.957062
1642647835.287094 -0.834552 1.346694 0.360847 -0.265233 0.096805 -0.060797 -0.957384
1642647835.295428 -0.833958 1.346708 0.360688 -0.264517 0.096058 -0.060397 -0.957683
1642647835.303761 -0.833384 1.346706 0.360516 -0.263587 0.095616 -0.059984 -0.958009
1642647835.312094 -0.832843 1.346675 0.360332 -0.262666 0.095245 -0.059604 -0.958323
1642647835.320428 -0.832332 1.346626 0.360146 -0.261961 0.094531 -0.059251 -0.958608
1642647835.328761 -0.831836 1.346559 0.359940 -0.261173 0.093955 -0.058944 -0.958899
1642647835.337094 -0.831364 1.346473 0.359716 -0.260272 0.093437 -0.058591 -0.959216
1642647835.345428 -0.830916 1.346375 0.359481 -0.259347 0.092830 -0.058227 -0.959548
1642647835.353761 -0.830497 1.346221 0.359280 -0.257980 0.092251 -0.057984 -0.959986
1642647835.362094 -0.830074 1.346072 0.359025 -0.257050 0.091351 -0.057665 -0.960341
1642647835.370428 -0.829675 1.345931 0.358747 -0.256101 0.091118 -0.057716 -0.960614
1642647835.378761 -0.829307 1.345786 0.358473 -0.255308 0.090537 -0.057652 -0.960883
1642647835.387094 -0.828959 1.345625 0.358185 -0.254504 0.089831 -0.057426 -0.961177
1642647835.395427 -0.828636 1.345455 0.357885 -0.253486 0.089715 -0.057527 -0.961451
1642647835.403761 -0.828351 1.345283 0.357585 -0.252735 0.089089 -0.057519 -0.961707
1642647835.412094 -0.828089 1.345095 0.357281 -0.251911 0.088599 -0.057513 -0.961969
1642647835.420428 -0.827844 1.344899 0.356967 -0.251042 0.088279 -0.057539 -0.962224
1642647835.428761 -0.827621 1.344699 0.356648 -0.250193 0.087943 -0.057481 -0.962479
1642647835.437094 -0.827423 1.344495 0.356321 -0.249297 0.087685 -0.057421 -0.962738
1642647835.445428 -0.827247 1.344273 0.355985 -0.248422 0.087472 -0.057353 -0.962988
1642647835.453761 -0.827083 1.344034 0.355647 -0.247535 0.087327 -0.057238 -0.963236
1642647835.462094 -0.826947 1.343783 0.355310 -0.246690 0.087260 -0.057140 -0.963465
1642647835.470428 -0.826829 1.343517 0.354983 -0.245959 0.087174 -0.057073 -0.963664
1642647835.478761 -0.826725 1.343231 0.354649 -0.245304 0.086980 -0.056843 -0.963862
1642647835.487094 -0.826652 1.342945 0.354333 -0.244680 0.087126 -0.056862 -0.964006
1642647835.495428 -0.826592 1.342643 0.354019 -0.244099 0.087359 -0.056928 -0.964128
1642647835.503761 -0.826550 1.342329 0.353704 -0.243517 0.087526 -0.056911 -0.964261
1642647835.512094 -0.826524 1.342000 0.353390 -0.242942 0.087732 -0.056931 -0.964386
1642647835.520427 -0.826510 1.341656 0.353083 -0.242392 0.087903 -0.056951 -0.964508
1642647835.528761 -0.826510 1.341303 0.352783 -0.241825 0.087990 -0.056954 -0.964642
1642647835.537094 -0.826529 1.340944 0.352482 -0.241334 0.087970 -0.056981 -0.964765
1642647835.545428 -0.826555 1.340580 0.352190 -0.240834 0.088034 -0.057055 -0.964880
1642647835.553761 -0.826588 1.340209 0.351905 -0.240295 0.088160 -0.057193 -0.964995
1642647835.562094 -0.826638 1.339826 0.351618 -0.239829 0.088071 -0.057312 -0.965112
1642647835.570428 -0.826695 1.339427 0.351323 -0.239481 0.087796 -0.057296 -0.965224
1642647835.578761 -0.826787 1.339036 0.351039 -0.239028 0.087962 -0.057577 -0.965305
1642647835.587094 -0.826885 1.338634 0.350742 -0.238577 0.088065 -0.057890 -0.965388
1642647835.595428 -0.826995 1.338229 0.350449 -0.238115 0.088131 -0.058159 -0.965480
1642647835.603761 -0.827116 1.337821 0.350158 -0.237671 0.088183 -0.058405 -0.965570
1642647835.612094 -0.827251 1.337405 0.349860 -0.237217 0.088146 -0.058573 -0.965675
1642647835.620428 -0.827385 1.336977 0.349556 -0.236737 0.088199 -0.058821 -0.965773
1642647835.628761 -0.827538 1.336550 0.349241 -0.236232 0.088164 -0.059039 -0.965886
1642647835.637094 -0.827696 1.336116 0.348922 -0.235742 0.088113 -0.059244 -0.965998
1642647835.645427 -0.827864 1.335670 0.348593 -0.235245 0.088080 -0.059475 -0.966108
1642647835.653761 -0.828034 1.335216 0.348263 -0.234738 0.087999 -0.059710 -0.966224
1642647835.662094 -0.828197 1.334738 0.347921 -0.234294 0.087704 -0.059787 -0.966354
1642647835.670428 -0.828374 1.334259 0.347577 -0.233830 0.087482 -0.059934 -0.966477
1642647835.678761 -0.828574 1.333781 0.347245 -0.233311 0.087612 -0.060355 -0.966565
1642647835.687094 -0.828779 1.333290 0.346903 -0.232804 0.087740 -0.060699 -0.966654
1642647835.695428 -0.828983 1.332782 0.346544 -0.232347 0.087825 -0.060976 -0.966739
1642647835.703761 -0.829187 1.332265 0.346187 -0.231878 0.087913 -0.061189 -0.966830
1642647835.712094 -0.829392 1.331735 0.345820 -0.231475 0.088060 -0.061407 -0.966899
1642647835.720428 -0.829600 1.331213 0.345453 -0.231066 0.088182 -0.061539 -0.966978
1642647835.728761 -0.829806 1.330680 0.345074 -0.230653 0.088340 -0.061655 -0.967054
1642647835.737094 -0.830008 1.330133 0.344689 -0.230266 0.088446 -0.061704 -0.967134
1642647835.745428 -0.830213 1.329569 0.344300 -0.229849 0.088617 -0.061771 -0.967213
1642647835.753761 -0.830419 1.328997 0.343898 -0.229461 0.088744 -0.061863 -0.967288
1642647835.762094 -0.830622 1.328405 0.343492 -0.229089 0.088848 -0.061924 -0.967362
1642647835.770427 -0.830825 1.327794 0.343072 -0.228751 0.088820 -0.061984 -0.967441
1642647835.778761 -0.831023 1.327175 0.342655 -0.228448 0.088865 -0.062153 -0.967498
1642647835.787094 -0.831216 1.326532 0.342238 -0.228107 0.088915 -0.062361 -0.967560
1642647835.795428 -0.831398 1.325862 0.341813 -0.227787 0.088734 -0.062369 -0.967651
1642647835.803761 -0.831586 1.325195 0.341397 -0.227459 0.088846 -0.062610 -0.967703
1642647835.812094 -0.831768 1.324515 0.340976 -0.227218 0.088832 -0.062817 -0.967747
1642647835.820428 -0.831949 1.323808 0.340550 -0.227075 0.088676 -0.062977 -0.967785
1642647835.828761 -0.832132 1.323072 0.340115 -0.226902 0.088488 -0.063161 -0.967831
1642647835.837094 -0.832313 1.322312 0.339679 -0.226831 0.088246 -0.063329 -0.967858
1642647835.845428 -0.832498 1.321527 0.339237 -0.226811 0.088062 -0.063563 -0.967865
1642647835.853761 -0.832687 1.320734 0.338794 -0.226795 0.087802 -0.063848 -0.967873
1642647835.862094 -0.832876 1.319926 0.338352 -0.226759 0.087557 -0.064119 -0.967886
1642647835.870428 -0.833076 1.319090 0.337898 -0.226764 0.087332 -0.064458 -0.967882
1642647835.878761 -0.833272 1.318254 0.337453 -0.226773 0.087091 -0.064784 -0.967880
1642647835.887094 -0.833475 1.317404 0.337000 -0.226732 0.086813 -0.065066 -0.967896
1642647835.895427 -0.833687 1.316564 0.336560 -0.226709 0.086779 -0.065482 -0.967876
1642647835.903761 -0.833909 1.315705 0.336111 -0.226708 0.086572 -0.065811 -0.967873
1642647835.912094 -0.834122 1.314841 0.335663 -0.226652 0.086386 -0.066164 -0.967879
1642647835.920428 -0.834347 1.313966 0.335207 -0.226623 0.086263 -0.066557 -0.967869
1642647835.928761 -0.834586 1.313076 0.334742 -0.226598 0.086128 -0.066925 -0.967862
1642647835.937094 -0.834843 1.312192 0.334280 -0.226573 0.085996 -0.067298 -0.967854
1642647835.945428 -0.835115 1.311292 0.333814 -0.226581 0.085815 -0.067715 -0.967839
1642647835.953761 -0.835391 1.310384 0.333340 -0.226555 0.085721 -0.068173 -0.967821
1642647835.962094 -0.835682 1.309478 0.332872 -0.226512 0.085690 -0.068632 -0.967801
1642647835.970428 -0.835974 1.308576 0.332418 -0.226477 0.085595 -0.069093 -0.967785
1642647835.978761 -0.836279 1.307681 0.331963 -0.226524 0.085435 -0.069498 -0.967759
1642647835.987094 -0.836586 1.306771 0.331509 -0.226494 0.085403 -0.069932 -0.967738
1642647835.995428 -0.836904 1.305867 0.331061 -0.226505 0.085338 -0.070335 -0.967712
1642647836.003761 -0.837237 1.304970 0.330616 -0.226501 0.085473 -0.070811 -0.967666
1642647836.012094 -0.837569 1.304063 0.330158 -0.226498 0.085478 -0.071157 -0.967641
1642647836.020427 -0.837928 1.303178 0.329716 -0.226408 0.085804 -0.071707 -0.967593
1642647836.028761 -0.838295 1.302290 0.329267 -0.226353 0.086062 -0.072166 -0.967548
1642647836.037094 -0.838672 1.301412 0.328808 -0.226302 0.086349 -0.072584 -0.967503
1642647836.045428 -0.839056 1.300540 0.328352 -0.226193 0.086720 -0.072989 -0.967465
1642647836.053761 -0.839455 1.299686 0.327893 -0.226083 0.087071 -0.073356 -0.967432
1642647836.062094 -0.839856 1.298845 0.327436 -0.225959 0.087403 -0.073678 -0.967406
1642647836.070428 -0.840267 1.298004 0.326995 -0.225779 0.087924 -0.073998 -0.967377
1642647836.078761 -0.840673 1.297172 0.326559 -0.225667 0.088315 -0.074260 -0.967347
1642647836.087094 -0.841087 1.296347 0.326125 -0.225610 0.088795 -0.074545 -0.967295
1642647836.095428 -0.841502 1.295527 0.325699 -0.225589 0.089075 -0.074633 -0.967267
1642647836.103761 -0.841943 1.294727 0.325301 -0.225543 0.089678 -0.074938 -0.967198
1642647836.112094 -0.842386 1.293914 0.324898 -0.225580 0.090281 -0.075235 -0.967110
1642647836.120428 -0.842833 1.293097 0.324502 -0.225613 0.090816 -0.075553 -0.967028
1642647836.128761 -0.843288 1.292295 0.324121 -0.225668 0.091320 -0.075852 -0.966944
1642647836.137094 -0.843757 1.291499 0.323742 -0.225734 0.091814 -0.076174 -0.966857
1642647836.145427 -0.844226 1.290689 0.323361 -0.225956 0.091963 -0.076301 -0.966781
1642647836.153761 -0.844724 1.289898 0.323006 -0.226076 0.092552 -0.076755 -0.966660
1642647836.162094 -0.845215 1.289104 0.322660 -0.226224 0.093071 -0.077136 -0.966546
1642647836.170428 -0.845707 1.288296 0.322312 -0.226507 0.093438 -0.077477 -0.966417
1642647836.178761 -0.846210 1.287495 0.321964 -0.226821 0.093766 -0.077846 -0.966282
1642647836.187094 -0.846712 1.286699 0.321631 -0.227137 0.094178 -0.078196 -0.966139
1642647836.195428 -0.847212 1.285892 0.321290 -0.227604 0.094239 -0.078431 -0.966004
1642647836.203761 -0.847727 1.285102 0.320974 -0.228020 0.094656 -0.078946 -0.965823
1642647836.212094 -0.848245 1.284311 0.320674 -0.228432 0.095109 -0.079374 -0.965646
1642647836.220428 -0.848756 1.283518 0.320376 -0.228953 0.095393 -0.079691 -0.965469
1642647836.228761 -0.849265 1.282727 0.320075 -0.229451 0.095800 -0.080123 -0.965275
