time,x,y,z,qw,qx,qy,qz,vx,vy,vz,
1642661165003196672,0.02589,0.26319,-0.15564,0.97624,-0.10845,0.18461,0.03340,-0.06864,-0.00528,-0.14142,
1642661165169863168,0.01514,0.26118,-0.17669,0.97494,-0.10499,0.19042,0.04696,-0.06793,-0.00670,-0.12325,
1642661165203196416,0.01356,0.26094,-0.18043,0.97497,-0.10292,0.19051,0.05044,-0.06782,-0.01194,-0.13222,
1642661165303196672,0.00730,0.25986,-0.19386,0.97565,-0.09769,0.18867,0.05450,-0.06186,-0.00222,-0.14812,
1642661165469863168,0.00154,0.25898,-0.21793,0.97558,-0.09539,0.18849,0.06015,-0.01480,-0.00585,-0.13653,
1642661165536529920,0.00051,0.25728,-0.22729,0.97586,-0.09366,0.18832,0.05889,-0.00592,0.00149,-0.13517,
1642661165603196672,0.00199,0.25705,-0.23529,0.97639,-0.09042,0.18854,0.05417,0.00300,-0.00400,-0.13073,
1642661165703196416,0.00220,0.25701,-0.24820,0.97687,-0.08422,0.18989,0.05078,0.00642,-0.00853,-0.12099,
1642661165836529920,0.00276,0.25449,-0.26286,0.97749,-0.07232,0.19280,0.04590,-0.00068,-0.03369,-0.08902,
1642661165903196672,0.00234,0.25219,-0.26759,0.97774,-0.06445,0.19481,0.04378,-0.00325,-0.03763,-0.05681,
1642661166136529920,0.00310,0.24341,-0.27100,0.97788,-0.04408,0.20284,0.02593,0.00067,-0.03948,0.00019,
1642661166169863168,0.00360,0.24143,-0.27092,0.97790,-0.04153,0.20373,0.02188,-0.00293,-0.04632,-0.00014,
1642661166236529920,0.00389,0.23751,-0.27057,0.97783,-0.03751,0.20547,0.01514,-0.01477,-0.05244,0.01560,
1642661166303196672,0.00249,0.23381,-0.26902,0.97789,-0.03413,0.20626,0.00413,-0.02712,-0.04376,0.03208,
1642661166436529920,0.00047,0.23053,-0.25956,0.97759,-0.02370,0.20777,-0.02433,-0.00625,0.00484,0.12036,
1642661166636529920,0.00325,0.24196,-0.22242,0.97504,-0.00584,0.21104,-0.06878,0.01682,0.10325,0.22046,
1642661166669863168,0.00471,0.24626,-0.21482,0.97464,-0.00249,0.21039,-0.07626,0.02217,0.12044,0.22187,
1642661166703196416,0.00597,0.25145,-0.20739,0.97424,0.00060,0.20955,-0.08328,0.03224,0.13978,0.22565,
1642661166803196672,0.01034,0.26769,-0.18540,0.97242,0.00721,0.20863,-0.10400,0.05555,0.17499,0.21518,
1642661166903196672,0.01630,0.28593,-0.16635,0.97017,0.01395,0.20904,-0.12199,0.05862,0.17944,0.16290,
1642661167003196416,0.02328,0.30419,-0.15251,0.96650,0.02070,0.21345,-0.14101,0.05850,0.18014,0.13701,
1642661167136529920,0.03221,0.32394,-0.13516,0.96168,0.02933,0.22124,-0.15928,0.06676,0.14040,0.11777,
1642661167236529920,0.04135,0.33680,-0.12385,0.95936,0.03391,0.22410,-0.16813,0.08188,0.13316,0.11220,
1642661167303196672,0.04760,0.34575,-0.11706,0.95814,0.03721,0.22602,-0.17177,0.08259,0.13386,0.09691,
1642661167403196672,0.05653,0.35869,-0.10994,0.95709,0.04287,0.23042,-0.17043,0.06838,0.15284,0.05739,
1642661167503196416,0.06205,0.37529,-0.10591,0.95649,0.04675,0.23123,-0.17170,0.03805,0.18524,0.02403,
1642661167603196672,0.06645,0.39393,-0.10460,0.95691,0.05050,0.23024,-0.16960,0.03388,0.17766,0.02876,
1642661167703196416,0.07151,0.41189,-0.09995,0.95917,0.05526,0.23084,-0.15376,0.05782,0.17664,0.06560,
1642661167803196672,0.07758,0.42933,-0.09212,0.95976,0.06161,0.22704,-0.15337,0.06695,0.19450,0.07616,
1642661167903196672,0.08522,0.44831,-0.08539,0.96046,0.06896,0.22167,-0.15369,0.07312,0.18361,0.04404,
1642661168003196416,0.09314,0.46759,-0.08169,0.95971,0.07279,0.22159,-0.15671,0.08962,0.21747,0.04072,
1642661168103196672,0.10378,0.48860,-0.07969,0.95801,0.06906,0.22136,-0.16869,0.09776,0.22160,0.00396,
1642661168203196416,0.11386,0.51035,-0.08290,0.95702,0.05929,0.22169,-0.17735,0.08810,0.20600,-0.05934,
1642661168336529920,0.12605,0.53633,-0.09386,0.95484,0.05161,0.22684,-0.18480,0.07745,0.16466,-0.07438,
1642661168403196672,0.13170,0.54674,-0.09948,0.95504,0.05066,0.23071,-0.17916,0.05957,0.15520,-0.08251,
1642661168536529920,0.13565,0.56472,-0.11051,0.95340,0.04648,0.23522,-0.18312,0.00911,0.12967,-0.07562,
1642661168603196672,0.13613,0.57189,-0.11397,0.95308,0.04342,0.23826,-0.18162,-0.00154,0.10247,-0.04484,
1642661168736529920,0.13615,0.58497,-0.11814,0.95364,0.03914,0.24165,-0.17506,0.00728,0.10397,-0.03043,
1642661168936529920,0.14434,0.60456,-0.12080,0.95352,0.03368,0.24990,-0.16496,0.07937,0.12522,-0.01022,
1642661169069863424,0.15482,0.61812,-0.12382,0.95033,0.02323,0.25001,-0.18393,0.07089,0.09225,-0.03578,
1642661169103196672,0.15738,0.62027,-0.12518,0.94951,0.02054,0.25140,-0.18658,0.06354,0.08349,-0.03414,
1642661169136529920,0.15918,0.62279,-0.12647,0.94873,0.01685,0.25314,-0.18854,0.05509,0.08568,-0.03729,
1642661169203196416,0.16279,0.62949,-0.12925,0.94744,0.00745,0.25629,-0.19134,0.04715,0.10686,-0.05688,
1642661169336529920,0.16907,0.64486,-0.13749,0.94635,-0.01781,0.25314,-0.20006,0.05063,0.11405,-0.06173,
1642661169403196672,0.17304,0.65286,-0.14224,0.94589,-0.03022,0.25125,-0.20308,0.06112,0.11781,-0.07031,
1642661169536529920,0.18062,0.66739,-0.15422,0.94337,-0.05702,0.25387,-0.20580,0.04811,0.08803,-0.08800,
1642661169603196672,0.18299,0.67155,-0.15961,0.94145,-0.06611,0.25503,-0.21040,0.03697,0.04793,-0.06679,
1642661169703196416,0.18605,0.67395,-0.16468,0.93968,-0.07136,0.25731,-0.21379,0.03353,0.02343,-0.04954,
1642661169836529920,0.19081,0.67499,-0.17146,0.93395,-0.08265,0.25769,-0.23347,0.02982,0.00039,-0.06382,
1642661169903196672,0.19239,0.67454,-0.17644,0.93162,-0.08614,0.25950,-0.23944,0.00750,-0.02268,-0.06960,
1642661170169863168,0.18696,0.66919,-0.19943,0.92260,-0.09395,0.27557,-0.25305,-0.03688,-0.01622,-0.07744,
1642661170203196416,0.18526,0.66894,-0.20160,0.92173,-0.09442,0.27861,-0.25271,-0.04723,-0.02232,-0.06392,
1642661170269863168,0.18167,0.66740,-0.20528,0.92087,-0.09200,0.28354,-0.25129,-0.06062,-0.02726,-0.03282,
1642661170303196672,0.17945,0.66619,-0.20567,0.92076,-0.09028,0.28466,-0.25103,-0.06615,-0.02381,-0.02112,
1642661170403196672,0.17361,0.66439,-0.20554,0.92105,-0.08542,0.28447,-0.25188,-0.05341,-0.00551,0.00127,
1642661170503196416,0.16868,0.66295,-0.20382,0.92074,-0.08140,0.28476,-0.25400,-0.04829,-0.01428,0.01259,
1642661170603196672,0.16471,0.66071,-0.20293,0.91992,-0.07480,0.28608,-0.25751,-0.02148,-0.01898,0.00920,
1642661170703196416,0.16408,0.65643,-0.20176,0.91710,-0.06700,0.29144,-0.26361,0.00014,-0.05393,0.01469,
1642661170836529920,0.16670,0.64746,-0.19939,0.91258,-0.04818,0.30247,-0.27090,0.04192,-0.08195,0.02636,
1642661170969863168,0.17458,0.63539,-0.19510,0.90542,-0.02668,0.31528,-0.28301,0.05931,-0.10164,0.03179,
1642661171003196416,0.17685,0.63239,-0.19366,0.90343,-0.02052,0.31808,-0.28673,0.05881,-0.11131,0.03243,
1642661171103196672,0.18176,0.62017,-0.19032,0.89791,-0.00012,0.32524,-0.29661,0.04684,-0.13415,0.02904,
1642661171203196416,0.18631,0.60632,-0.18709,0.89157,0.01923,0.32967,-0.30993,0.04675,-0.13779,0.04163,
1642661171336529920,0.19171,0.58851,-0.18139,0.88264,0.04532,0.33289,-0.32875,0.02740,-0.11972,0.04295,
1642661171469863168,0.19440,0.57421,-0.17491,0.87528,0.07272,0.33123,-0.34480,0.01661,-0.10605,0.05698,
1642661171536529664,0.19557,0.56821,-0.17051,0.87176,0.08663,0.32954,-0.35203,0.02265,-0.08942,0.06637,
1642661171636529920,0.19731,0.56262,-0.16289,0.86632,0.10354,0.32646,-0.36358,0.03064,-0.04859,0.07909,
1642661171769863168,0.19898,0.56199,-0.15099,0.86273,0.12025,0.31766,-0.37460,0.00647,0.00757,0.08885,
1642661171803196416,0.19877,0.56338,-0.14749,0.86181,0.12389,0.31427,-0.37837,0.00404,0.02125,0.09264,
1642661171903196672,0.19896,0.56773,-0.13817,0.86086,0.13319,0.30369,-0.38594,0.00873,0.04935,0.09122,
1642661172103196672,0.19865,0.58278,-0.12184,0.85993,0.14680,0.28013,-0.40062,-0.00489,0.09244,0.07906,
1642661172136529920,0.19770,0.58697,-0.11958,0.86033,0.14780,0.27599,-0.40225,-0.00545,0.10353,0.07567,
1642661172203196416,0.19692,0.59494,-0.11442,0.86109,0.14752,0.26744,-0.40649,-0.00496,0.12294,0.08361,
1642661172336529920,0.19657,0.61389,-0.10271,0.86628,0.13828,0.24714,-0.41153,0.00365,0.14982,0.08570,
1642661172403196672,0.19711,0.62493,-0.09756,0.86901,0.13203,0.23873,-0.41279,0.01609,0.16057,0.06671,
1642661172536529664,0.20020,0.64736,-0.09223,0.87439,0.11573,0.22687,-0.41300,0.04957,0.15116,0.02703,
1642661172603196672,0.20307,0.65808,-0.08962,0.87567,0.10624,0.22446,-0.41417,0.06683,0.14604,0.02921,
1642661172769863168,0.21492,0.68126,-0.08532,0.87811,0.08385,0.21897,-0.41707,0.08364,0.12685,0.00215,
1642661172836529920,0.22109,0.68898,-0.08507,0.87838,0.07512,0.21737,-0.41900,0.09723,0.11781,-0.00688,
1642661172969863168,0.23557,0.70511,-0.08628,0.87914,0.05596,0.22013,-0.41895,0.11911,0.11617,-0.02017,
1642661173036529664,0.24404,0.71207,-0.08760,0.87843,0.04505,0.22199,-0.42078,0.11050,0.11164,-0.02497,
1642661173103196672,0.25011,0.71977,-0.08834,0.87817,0.03586,0.22113,-0.42264,0.07437,0.09876,-0.01904,
1642661173269863168,0.26124,0.73631,-0.09264,0.88277,0.01675,0.21727,-0.41621,0.05936,0.08704,-0.03391,
1642661173469863168,0.27621,0.74824,-0.10369,0.88642,-0.00797,0.22722,-0.40319,0.10186,0.02564,-0.07005,
1642661173503196416,0.27924,0.74908,-0.10736,0.88671,-0.01136,0.23254,-0.39942,0.10275,0.01407,-0.08618,
1642661173536529664,0.28242,0.74884,-0.11156,0.88673,-0.01420,0.23853,-0.39574,0.09503,0.00393,-0.10792,
1642661173636529920,0.28974,0.74763,-0.12396,0.88563,-0.02066,0.25767,-0.38579,0.05467,-0.01939,-0.14367,
1642661173736529920,0.29257,0.74366,-0.13835,0.88291,-0.02164,0.27518,-0.37984,0.02588,-0.05587,-0.13716,
1642661173803196416,0.29393,0.73839,-0.14734,0.88093,-0.01662,0.28853,-0.37475,0.02520,-0.08543,-0.12821,
1642661174003196416,0.29769,0.71885,-0.16940,0.87332,0.00768,0.32492,-0.36288,0.00119,-0.10040,-0.09029,
1642661174036529664,0.29801,0.71506,-0.17088,0.87218,0.01259,0.32959,-0.36127,-0.01224,-0.10717,-0.07614,
1642661174136529920,0.29583,0.70350,-0.17679,0.87089,0.03116,0.33848,-0.35497,-0.04208,-0.10904,-0.06970,
1642661174236529920,0.29082,0.69339,-0.18344,0.87011,0.04607,0.33910,-0.35469,-0.05506,-0.08203,-0.07003,
1642661174303196416,0.28597,0.68812,-0.18558,0.86811,0.05252,0.33683,-0.36080,-0.06732,-0.09109,-0.02933,
1642661174403196672,0.27714,0.67672,-0.18602,0.86700,0.06670,0.33404,-0.36371,-0.09574,-0.15014,0.02826,
1642661174503196416,0.26757,0.66048,-0.18293,0.86645,0.08616,0.33203,-0.36275,-0.09413,-0.16044,0.04678,
1642661174636529920,0.25756,0.64131,-0.17653,0.86013,0.10109,0.33416,-0.37189,-0.05285,-0.11715,0.05071,
1642661174736529920,0.25265,0.63143,-0.17156,0.85663,0.10196,0.33426,-0.37956,-0.04624,-0.07500,0.04786,
1642661174869863168,0.25081,0.61945,-0.16356,0.84985,0.10282,0.32795,-0.39955,0.01372,-0.10657,0.08136,
1642661174903196672,0.25199,0.61650,-0.16040,0.85004,0.10446,0.32782,-0.39883,0.02783,-0.10117,0.08965,
1642661175003196416,0.25601,0.60929,-0.15029,0.85066,0.10155,0.32475,-0.40076,0.04376,-0.05280,0.10314,
1642661175103196672,0.26069,0.60670,-0.13995,0.85179,0.08897,0.31552,-0.40863,0.04263,-0.01038,0.09425,
1642661175203196416,0.26411,0.60845,-0.13209,0.85684,0.07682,0.30409,-0.40920,0.02093,0.02246,0.06920,
1642661175303196416,0.26623,0.61332,-0.12578,0.86487,0.06835,0.29110,-0.40322,0.03258,0.06032,0.07445,
1642661175436529920,0.26810,0.62397,-0.11527,0.87559,0.05225,0.26878,-0.39796,-0.00332,0.09405,0.06971,
1642661175536529664,0.26554,0.63414,-0.10990,0.88789,0.04499,0.24862,-0.38448,-0.00071,0.10519,0.04582,
1642661175636529920,0.26483,0.64602,-0.10813,0.89656,0.03530,0.23931,-0.37104,0.00237,0.11656,0.00297,
1642661175703196416,0.26435,0.65332,-0.10879,0.90244,0.02713,0.23413,-0.36063,-0.00663,0.10376,-0.01213,
1642661175803196416,0.26284,0.66195,-0.11024,0.90852,0.01939,0.22324,-0.35268,0.00350,0.08214,-0.02417,
1642661175903196672,0.26471,0.66991,-0.11245,0.91371,0.01444,0.21390,-0.34523,0.03421,0.08860,-0.02073,
1642661176003196416,0.26880,0.67907,-0.11284,0.91375,0.00608,0.20527,-0.35055,0.04909,0.08015,0.00160,
1642661176103196672,0.27563,0.68511,-0.11393,0.91316,0.00251,0.20313,-0.35337,0.07164,0.04515,-0.02166,
1642661176203196416,0.28523,0.68891,-0.11804,0.90964,0.00504,0.20660,-0.36034,0.11038,0.02646,-0.04972,
1642661176369863168,0.30789,0.68857,-0.12869,0.90161,0.00574,0.22628,-0.36859,0.13469,-0.02267,-0.08980,
1642661176569863168,0.33016,0.68295,-0.15113,0.88567,0.00084,0.25365,-0.38892,0.07395,-0.04949,-0.12487,
1642661176603196416,0.33218,0.68083,-0.15493,0.88307,0.00195,0.25869,-0.39149,0.04864,-0.05840,-0.11558,
1642661176669863168,0.33400,0.67712,-0.16240,0.88050,0.00745,0.26761,-0.39122,0.01400,-0.05187,-0.10897,
1642661176703196416,0.33443,0.67621,-0.16571,0.87971,0.00879,0.27141,-0.39035,-0.00668,-0.02985,-0.10117,
1642661176836529664,0.32824,0.67527,-0.17955,0.87090,0.00499,0.27876,-0.40473,-0.09360,-0.01381,-0.10880,
1642661176936529920,0.31567,0.67044,-0.18856,0.86969,0.00735,0.28248,-0.40472,-0.14777,-0.06429,-0.07261,
1642661177003196416,0.30450,0.66365,-0.18979,0.87019,0.01216,0.28464,-0.40199,-0.16554,-0.08771,-0.04749,
1642661177103196416,0.28814,0.65457,-0.19165,0.87036,0.01658,0.28883,-0.39846,-0.17462,-0.10200,-0.01162,
1642661177203196416,0.27001,0.64297,-0.19274,0.87020,0.01866,0.29086,-0.39725,-0.17988,-0.11643,-0.01507,
1642661177303196416,0.25304,0.63018,-0.19304,0.87054,0.02187,0.29217,-0.39538,-0.18437,-0.16461,0.00577,
1642661177403196672,0.23587,0.61395,-0.19189,0.87836,0.02871,0.29328,-0.37637,-0.17393,-0.17028,0.00726,
1642661177503196416,0.22057,0.59919,-0.19062,0.88648,0.03146,0.29235,-0.35735,-0.14326,-0.13039,0.02401,
1642661177636529920,0.20244,0.58017,-0.18415,0.88964,0.03121,0.29019,-0.35122,-0.13025,-0.14859,0.05489,
1642661177769863168,0.18721,0.56102,-0.17859,0.89444,0.03286,0.28799,-0.34052,-0.09403,-0.13070,0.02546,
1642661177936529920,0.17225,0.54487,-0.17393,0.89586,0.01983,0.28493,-0.34039,-0.07872,-0.10365,0.04741,
1642661178003196416,0.16795,0.53891,-0.17008,0.89729,0.01846,0.28230,-0.33889,-0.06376,-0.11902,0.05727,
1642661178069863168,0.16533,0.53296,-0.16608,0.90058,0.01962,0.28009,-0.33184,-0.04146,-0.11506,0.07068,
1642661178136529920,0.16345,0.52661,-0.16144,0.90525,0.01985,0.27676,-0.32176,-0.02772,-0.09565,0.07047,
1642661178169863168,0.16355,0.52449,-0.15889,0.90749,0.01860,0.27467,-0.31727,-0.01512,-0.08598,0.06904,
1642661178303196416,0.16345,0.51254,-0.14943,0.91217,0.01171,0.26820,-0.30964,0.01129,-0.09513,0.07878,
1642661178403196672,0.16385,0.50415,-0.14178,0.91761,0.00527,0.26372,-0.29733,-0.00728,-0.08272,0.08451,
1642661178536529664,0.15973,0.49445,-0.12986,0.92591,0.00034,0.25256,-0.28089,-0.04041,-0.06928,0.09242,
1642661178769863168,0.14999,0.48529,-0.11266,0.93789,-0.00993,0.23844,-0.25181,-0.02748,-0.01893,0.04658,
1642661178803196416,0.14801,0.48481,-0.11194,0.93882,-0.01168,0.23756,-0.24908,-0.02959,-0.01471,0.03546,
1642661178836529664,0.14698,0.48457,-0.11097,0.93976,-0.01309,0.23695,-0.24605,-0.03195,-0.01772,0.02784,
1642661178936529920,0.14351,0.48274,-0.10878,0.94284,-0.01592,0.23453,-0.23620,-0.03912,-0.02176,0.01540,
