# ground truth for mountain_fast1.synced
# timestamp tx ty tz qx qy qz qw
1642669376.284534 -0.087432 1.448653 0.590315 -0.013954 0.433462 -0.153212 -0.887943
1642669376.292867 -0.088468 1.447083 0.584398 -0.010912 0.437331 -0.155636 -0.885664
1642669376.301201 -0.089487 1.445200 0.578722 -0.008374 0.440900 -0.158249 -0.883456
1642669376.309534 -0.090522 1.443014 0.573306 -0.006161 0.444225 -0.161126 -0.881286
1642669376.317868 -0.091573 1.440541 0.568151 -0.004081 0.447397 -0.164402 -0.879085
1642669376.326201 -0.092638 1.437771 0.563262 -0.002327 0.450316 -0.167826 -0.876952
1642669376.334534 -0.093717 1.434709 0.558648 -0.000869 0.453097 -0.171752 -0.874759
1642669376.342867 -0.094818 1.431376 0.554316 0.000360 0.455481 -0.175819 -0.872711
1642669376.351201 -0.095924 1.427786 0.550288 0.001178 0.457621 -0.180101 -0.870715
1642669376.359534 -0.097013 1.423886 0.546533 0.001930 0.459626 -0.184666 -0.868700
1642669376.367867 -0.098111 1.419738 0.543098 0.002503 0.461303 -0.189427 -0.866782
1642669376.376201 -0.099209 1.415374 0.539995 0.002709 0.462478 -0.194213 -0.865094
1642669376.384534 -0.100246 1.410717 0.537213 0.002919 0.463555 -0.199320 -0.863354
1642669376.392867 -0.101297 1.405895 0.534794 0.002725 0.464056 -0.204419 -0.861892
1642669376.401201 -0.102301 1.400835 0.532699 0.002542 0.464398 -0.209772 -0.860421
1642669376.409534 -0.103280 1.395619 0.530993 0.001961 0.464395 -0.215143 -0.859097
1642669376.417867 -0.104199 1.390186 0.529640 0.001235 0.464259 -0.220485 -0.857816
1642669376.426201 -0.105066 1.384604 0.528690 0.000208 0.463922 -0.225715 -0.856638
1642669376.434534 -0.105873 1.378893 0.528100 -0.001105 0.463410 -0.230861 -0.855543
1642669376.442868 -0.106506 1.373042 0.527886 -0.003180 0.462470 -0.236955 -0.854379
1642669376.451201 -0.107160 1.367114 0.528072 -0.004910 0.462611 -0.243040 -0.852583
1642669376.459534 -0.107717 1.361066 0.528623 -0.007067 0.461841 -0.248463 -0.851422
1642669376.467867 -0.108185 1.354959 0.529550 -0.009353 0.461088 -0.253977 -0.850180
1642669376.476201 -0.108538 1.348776 0.530843 -0.011790 0.460182 -0.259489 -0.848975
1642669376.484534 -0.108799 1.342575 0.532517 -0.014354 0.459188 -0.265011 -0.847768
1642669376.492867 -0.108951 1.336374 0.534576 -0.017256 0.457753 -0.270478 -0.846762
1642669376.501201 -0.108983 1.330171 0.537008 -0.019967 0.456506 -0.276014 -0.845588
1642669376.509534 -0.108927 1.324066 0.539845 -0.023438 0.454359 -0.281105 -0.844979
1642669376.517867 -0.108734 1.318008 0.543091 -0.026931 0.452274 -0.286257 -0.844263
1642669376.526201 -0.108400 1.312018 0.546738 -0.030243 0.450440 -0.291341 -0.843391
1642669376.534534 -0.107929 1.306149 0.550772 -0.033686 0.448376 -0.296250 -0.842650
1642669376.542867 -0.107345 1.300411 0.555181 -0.037244 0.446098 -0.301008 -0.842024
1642669376.551201 -0.106619 1.294830 0.559980 -0.040903 0.443635 -0.305713 -0.841460
1642669376.559534 -0.105774 1.289454 0.565164 -0.044404 0.440912 -0.310140 -0.841093
1642669376.567868 -0.104808 1.284301 0.570701 -0.047933 0.437982 -0.314430 -0.840837
1642669376.576201 -0.103718 1.279401 0.576613 -0.051339 0.434863 -0.318510 -0.840720
1642669376.584534 -0.102480 1.274759 0.582865 -0.054682 0.431525 -0.322391 -0.840750
1642669376.592867 -0.101128 1.270394 0.589521 -0.057374 0.428009 -0.326110 -0.840933
1642669376.601201 -0.099698 1.266349 0.596406 -0.060748 0.423294 -0.329190 -0.841882
1642669376.609534 -0.098175 1.262752 0.603556 -0.063498 0.419331 -0.332601 -0.842322
1642669376.617867 -0.096492 1.259359 0.611154 -0.066862 0.414672 -0.334555 -0.843593
1642669376.626201 -0.094698 1.256362 0.619016 -0.070023 0.409403 -0.336121 -0.845286
1642669376.634534 -0.092869 1.253798 0.627102 -0.072749 0.404612 -0.338054 -0.846591
1642669376.642867 -0.090942 1.251623 0.635477 -0.075548 0.399276 -0.339617 -0.848252
1642669376.651201 -0.088965 1.249874 0.644107 -0.078082 0.393767 -0.340916 -0.850075
1642669376.659534 -0.086888 1.248522 0.652947 -0.080611 0.387301 -0.341548 -0.852552
1642669376.667867 -0.084753 1.247668 0.662041 -0.083089 0.381186 -0.342184 -0.854812
1642669376.676201 -0.082548 1.247263 0.671326 -0.085245 0.374881 -0.342737 -0.857163
1642669376.684534 -0.080233 1.247286 0.680787 -0.087559 0.369002 -0.342698 -0.859494
1642669376.692868 -0.077820 1.247776 0.690507 -0.089818 0.362336 -0.342057 -0.862347
1642669376.701201 -0.075291 1.248689 0.700366 -0.092014 0.355779 -0.340953 -0.865278
1642669376.709534 -0.072649 1.250030 0.710356 -0.094039 0.349401 -0.339391 -0.868268
1642669376.717867 -0.069931 1.251835 0.720469 -0.096375 0.342538 -0.337279 -0.871563
1642669376.726201 -0.067027 1.254038 0.730699 -0.098285 0.336134 -0.334848 -0.874775
1642669376.734534 -0.063960 1.256615 0.741021 -0.100169 0.329944 -0.332056 -0.877976
1642669376.742867 -0.060731 1.259565 0.751394 -0.102052 0.323518 -0.328669 -0.881418
1642669376.751201 -0.057333 1.262829 0.761806 -0.103832 0.317093 -0.325004 -0.884897
1642669376.759534 -0.053778 1.266529 0.772326 -0.105358 0.310516 -0.320834 -0.888563
1642669376.767867 -0.050047 1.270457 0.782744 -0.107018 0.303832 -0.316146 -0.892348
1642669376.776201 -0.046123 1.274624 0.793103 -0.108501 0.297161 -0.311089 -0.896185
1642669376.784534 -0.041954 1.279001 0.803373 -0.110373 0.290306 -0.306365 -0.899823
1642669376.792867 -0.037584 1.283495 0.813497 -0.110911 0.283797 -0.301450 -0.903486
1642669376.801201 -0.033070 1.288219 0.823578 -0.111820 0.276791 -0.296050 -0.907324
1642669376.809534 -0.028406 1.293143 0.833593 -0.113569 0.268786 -0.290015 -0.911453
1642669376.817868 -0.023511 1.298048 0.843403 -0.114467 0.261200 -0.284130 -0.915392
1642669376.826201 -0.018444 1.302971 0.853039 -0.115147 0.253892 -0.278112 -0.919203
1642669376.834534 -0.013221 1.307846 0.862472 -0.115604 0.246291 -0.272003 -0.923033
1642669376.842867 -0.007836 1.312662 0.871687 -0.115893 0.238891 -0.265918 -0.926708
1642669376.851201 -0.002406 1.317421 0.880639 -0.116283 0.229356 -0.259548 -0.930865
1642669376.859534 0.003394 1.321702 0.889208 -0.116426 0.223235 -0.254889 -0.933618
1642669376.867867 0.009115 1.326077 0.897758 -0.117597 0.214193 -0.248512 -0.937302
1642669376.876201 0.014997 1.330089 0.905879 -0.117331 0.207171 -0.243355 -0.940262
1642669376.884534 0.020783 1.334102 0.913812 -0.119453 0.197191 -0.236534 -0.943874
1642669376.892867 0.026664 1.337667 0.921450 -0.120199 0.189052 -0.230808 -0.946858
1642669376.901201 0.032552 1.340923 0.928732 -0.120971 0.181562 -0.225198 -0.949572
1642669376.909534 0.038415 1.343842 0.935720 -0.122010 0.175453 -0.220318 -0.951730
1642669376.917867 0.044225 1.346407 0.942341 -0.123287 0.168937 -0.215380 -0.953872
1642669376.926201 0.049957 1.348604 0.948615 -0.124602 0.162612 -0.210713 -0.955841
1642669376.934534 0.055685 1.350301 0.954484 -0.124677 0.158921 -0.207238 -0.957211
1642669376.942868 0.061163 1.351825 0.960141 -0.127141 0.152221 -0.202541 -0.958979
1642669376.951201 0.066573 1.352814 0.965317 -0.127927 0.148050 -0.199483 -0.960168
1642669376.959534 0.071839 1.353440 0.970089 -0.129702 0.140778 -0.195050 -0.961933
1642669376.967867 0.076831 1.353850 0.974698 -0.132722 0.133861 -0.191072 -0.963306
1642669376.976201 0.081691 1.353806 0.978947 -0.134930 0.129106 -0.188361 -0.964181
1642669376.984534 0.086297 1.353392 0.982783 -0.136846 0.124332 -0.186304 -0.964938
1642669376.992867 0.090706 1.352610 0.986305 -0.138983 0.119769 -0.184572 -0.965542
1642669377.001201 0.094932 1.351367 0.989435 -0.140091 0.117103 -0.183981 -0.965822
1642669377.009534 0.098833 1.349964 0.992382 -0.143260 0.111638 -0.182185 -0.966345
1642669377.017867 0.102514 1.348179 0.994932 -0.145722 0.107201 -0.181258 -0.966653
1642669377.026201 0.105872 1.346072 0.997179 -0.147098 0.103771 -0.180223 -0.967013
1642669377.034534 0.108951 1.343756 0.999169 -0.149888 0.098911 -0.179470 -0.967234
1642669377.042867 0.111848 1.341051 1.000825 -0.152407 0.095727 -0.179820 -0.967095
1642669377.051201 0.114475 1.338061 1.002146 -0.154834 0.092711 -0.180624 -0.966854
1642669377.059534 0.116866 1.334810 1.003184 -0.157525 0.089328 -0.181265 -0.966617
1642669377.067868 0.118979 1.331392 1.003980 -0.160210 0.087079 -0.182759 -0.966100
1642669377.076201 0.120787 1.327774 1.004449 -0.163033 0.084216 -0.184210 -0.965606
1642669377.084534 0.122367 1.323931 1.004659 -0.166086 0.081768 -0.185636 -0.965023
1642669377.092867 0.123652 1.319935 1.004595 -0.169266 0.079692 -0.187231 -0.964335
1642669377.101201 0.124638 1.315786 1.004260 -0.172659 0.078209 -0.188966 -0.963517
1642669377.109534 0.125305 1.311552 1.003668 -0.176104 0.077733 -0.190885 -0.962553
1642669377.117867 0.125667 1.307180 1.002749 -0.179612 0.077238 -0.192780 -0.961566
1642669377.126201 0.125741 1.302715 1.001574 -0.183171 0.077575 -0.194710 -0.960478
1642669377.134534 0.125513 1.298109 1.000155 -0.186798 0.079052 -0.196874 -0.959217
1642669377.142867 0.124961 1.293531 0.998453 -0.190201 0.080865 -0.198929 -0.957973
1642669377.151201 0.124054 1.288968 0.996487 -0.193383 0.083444 -0.201109 -0.956659
1642669377.159534 0.123200 1.284195 0.994104 -0.199029 0.085473 -0.205175 -0.954455
1642669377.167867 0.121545 1.279706 0.991660 -0.200396 0.089631 -0.205181 -0.953786
1642669377.176201 0.119954 1.275012 0.988857 -0.204091 0.092710 -0.207478 -0.952210
1642669377.184534 0.118085 1.270356 0.985785 -0.207742 0.095557 -0.209309 -0.950737
1642669377.192868 0.116000 1.265774 0.982452 -0.211374 0.099029 -0.211968 -0.948991
1642669377.201201 0.113650 1.261174 0.978853 -0.214691 0.103917 -0.215304 -0.946971
1642669377.209534 0.111058 1.256840 0.975094 -0.219344 0.106276 -0.217007 -0.945252
1642669377.217867 0.108431 1.252254 0.970956 -0.224289 0.110423 -0.220526 -0.942799
1642669377.226201 0.105495 1.247821 0.966597 -0.227642 0.115034 -0.222787 -0.940910
1642669377.234534 0.102329 1.243513 0.961990 -0.230589 0.119678 -0.224826 -0.939127
1642669377.242867 0.098967 1.239302 0.957125 -0.233326 0.124467 -0.226927 -0.937321
1642669377.251201 0.095414 1.235188 0.952004 -0.235946 0.129271 -0.229203 -0.935460
1642669377.259534 0.091676 1.231206 0.946672 -0.238340 0.133885 -0.231616 -0.933607
1642669377.267867 0.087776 1.227328 0.941061 -0.240492 0.138449 -0.234168 -0.931752
1642669377.276201 0.083719 1.223568 0.935205 -0.242423 0.142877 -0.236856 -0.929901
1642669377.284534 0.079516 1.219924 0.929123 -0.244163 0.147265 -0.239646 -0.928045
1642669377.292867 0.075172 1.216398 0.922800 -0.245619 0.151945 -0.242582 -0.926142
1642669377.301201 0.070700 1.212964 0.916236 -0.246918 0.156433 -0.245458 -0.924289
1642669377.309534 0.066073 1.209666 0.909457 -0.247951 0.161090 -0.248439 -0.922414
1642669377.317868 0.061345 1.206477 0.902421 -0.248815 0.165976 -0.251592 -0.920459
1642669377.326201 0.056502 1.203441 0.895191 -0.249426 0.171166 -0.254778 -0.918464
1642669377.334534 0.051535 1.200547 0.887759 -0.249797 0.176481 -0.257908 -0.916482
1642669377.342867 0.046463 1.197824 0.880123 -0.250061 0.181957 -0.261072 -0.914441
1642669377.351201 0.041313 1.195260 0.872297 -0.250111 0.187616 -0.264168 -0.912392
1642669377.359534 0.036078 1.192873 0.864293 -0.250057 0.193418 -0.267229 -0.910302
1642669377.367867 0.030766 1.190672 0.856145 -0.249847 0.199539 -0.270229 -0.908151
1642669377.376201 0.025375 1.188608 0.847804 -0.249241 0.205621 -0.273126 -0.906091
1642669377.384534 0.019915 1.186759 0.839392 -0.248751 0.212247 -0.275814 -0.903881
1642669377.392867 0.014387 1.185090 0.830863 -0.248294 0.218776 -0.278243 -0.901703
1642669377.401201 0.008795 1.183626 0.822269 -0.247812 0.225662 -0.280490 -0.899439
1642669377.409534 0.003155 1.182362 0.813611 -0.247303 0.232599 -0.282529 -0.897171
1642669377.417867 -0.002623 1.181325 0.804922 -0.246329 0.239761 -0.283475 -0.895253
1642669377.426201 -0.008336 1.180571 0.796193 -0.245742 0.247258 -0.285649 -0.892681
1642669377.434534 -0.014094 1.179946 0.787383 -0.245750 0.254755 -0.287359 -0.890018
1642669377.442868 -0.019957 1.179652 0.778577 -0.245179 0.262524 -0.288982 -0.887388
1642669377.451201 -0.025831 1.179544 0.769819 -0.244170 0.269208 -0.288963 -0.885668
1642669377.459534 -0.031692 1.179773 0.761091 -0.243553 0.277483 -0.290405 -0.882808
1642669377.467867 -0.037494 1.180195 0.752294 -0.242853 0.284714 -0.291268 -0.880411
1642669377.476201 -0.043322 1.180888 0.743585 -0.242314 0.292685 -0.291749 -0.877783
1642669377.484534 -0.049114 1.181781 0.734937 -0.241771 0.300574 -0.292129 -0.875136
1642669377.492867 -0.054880 1.182865 0.726352 -0.241230 0.308448 -0.292460 -0.872431
1642669377.501201 -0.060571 1.184170 0.717828 -0.240680 0.316452 -0.292594 -0.869666
1642669377.509534 -0.066190 1.185667 0.709360 -0.239704 0.325042 -0.292879 -0.866667
1642669377.517867 -0.071753 1.187377 0.700958 -0.238782 0.333096 -0.293073 -0.863793
1642669377.526201 -0.077203 1.189268 0.692654 -0.237650 0.341056 -0.293448 -0.860867
1642669377.534534 -0.082398 1.191275 0.684475 -0.236403 0.348347 -0.293482 -0.858275
1642669377.542867 -0.087462 1.193519 0.676407 -0.234820 0.355567 -0.293851 -0.855619
1642669377.551201 -0.092348 1.195949 0.668495 -0.232831 0.362715 -0.294383 -0.852975
1642669377.559534 -0.097087 1.198580 0.660704 -0.231114 0.368938 -0.294103 -0.850867
1642669377.567868 -0.101591 1.201303 0.653096 -0.228983 0.375102 -0.294180 -0.848719
1642669377.576201 -0.105871 1.204129 0.645674 -0.226634 0.381146 -0.294271 -0.846622
1642669377.584534 -0.109979 1.207058 0.638460 -0.223967 0.388125 -0.294761 -0.843987
1642669377.592867 -0.113913 1.210128 0.631442 -0.220776 0.395871 -0.295528 -0.840957
1642669377.601201 -0.117552 1.213206 0.624577 -0.217792 0.402335 -0.295637 -0.838625
1642669377.609534 -0.120973 1.216350 0.617931 -0.214613 0.408290 -0.295411 -0.836644
1642669377.617867 -0.124173 1.219556 0.611578 -0.211348 0.413766 -0.295023 -0.834920
1642669377.626201 -0.127122 1.222787 0.605445 -0.207768 0.419327 -0.294731 -0.833145
1642669377.634534 -0.129882 1.226145 0.599574 -0.203872 0.424404 -0.294286 -0.831693
1642669377.642867 -0.132479 1.229448 0.594112 -0.200203 0.429903 -0.293721 -0.829958
1642669377.651201 -0.134850 1.232815 0.588870 -0.196246 0.434336 -0.293145 -0.828798
1642669377.659534 -0.137079 1.236111 0.584049 -0.192229 0.439627 -0.292503 -0.827175
1642669377.667867 -0.139080 1.239430 0.579475 -0.187811 0.444100 -0.291851 -0.826030
1642669377.676201 -0.141004 1.242708 0.575342 -0.183939 0.448288 -0.291182 -0.824874
1642669377.684534 -0.142738 1.245943 0.571543 -0.179672 0.452039 -0.290527 -0.823998
1642669377.692868 -0.144358 1.249166 0.568091 -0.175420 0.454945 -0.289423 -0.823703
1642669377.701201 -0.145839 1.252355 0.565192 -0.171679 0.458209 -0.288694 -0.822938
1642669377.709534 -0.147150 1.255495 0.562671 -0.167916 0.460327 -0.288026 -0.822766
1642669377.717867 -0.148324 1.258598 0.560562 -0.164283 0.461395 -0.287050 -0.823243
1642669377.726201 -0.149393 1.261640 0.558897 -0.160569 0.462577 -0.286320 -0.823566
1642669377.734534 -0.150351 1.264636 0.557656 -0.156909 0.463021 -0.285321 -0.824369
1642669377.742867 -0.151181 1.267577 0.556836 -0.153289 0.462962 -0.284227 -0.825460
1642669377.751201 -0.151894 1.270511 0.556386 -0.149586 0.461919 -0.282860 -0.827191
1642669377.759534 -0.152533 1.273350 0.556406 -0.146043 0.461059 -0.281634 -0.828721
1642669377.767867 -0.153078 1.276121 0.556852 -0.142627 0.460105 -0.280415 -0.830258
1642669377.776201 -0.153549 1.278837 0.557726 -0.139329 0.458901 -0.279136 -0.831914
1642669377.784534 -0.153920 1.281479 0.558997 -0.136417 0.457338 -0.277858 -0.833683
1642669377.792867 -0.154200 1.284053 0.560654 -0.133609 0.455578 -0.276582 -0.835524
1642669377.801201 -0.154392 1.286528 0.562753 -0.131067 0.454007 -0.275263 -0.837215
1642669377.809534 -0.154417 1.289000 0.565116 -0.128438 0.451436 -0.274837 -0.839151
1642669377.817868 -0.154398 1.291437 0.567896 -0.126266 0.449011 -0.274015 -0.841048
1642669377.826201 -0.154245 1.293752 0.571119 -0.124791 0.445618 -0.272203 -0.843657
1642669377.834534 -0.154019 1.296146 0.574635 -0.122985 0.442493 -0.271268 -0.845865
1642669377.842867 -0.153760 1.298712 0.578463 -0.120893 0.439928 -0.271344 -0.847479
1642669377.851201 -0.153334 1.301232 0.582687 -0.119270 0.436756 -0.270796 -0.849523
1642669377.859534 -0.152760 1.303805 0.587232 -0.118121 0.433080 -0.269924 -0.851839
1642669377.867867 -0.152101 1.306500 0.592043 -0.117620 0.428330 -0.268921 -0.854623
1642669377.876201 -0.151172 1.309138 0.597119 -0.117328 0.423009 -0.266760 -0.857984
1642669377.884534 -0.150174 1.312047 0.602443 -0.116652 0.418634 -0.265446 -0.860626
1642669377.892867 -0.149027 1.315144 0.608017 -0.115984 0.414154 -0.263974 -0.863332
1642669377.901201 -0.147717 1.318420 0.613786 -0.115477 0.409379 -0.262488 -0.866126
1642669377.909534 -0.146246 1.321896 0.619725 -0.114927 0.404539 -0.260891 -0.868951
1642669377.917867 -0.144561 1.325545 0.625833 -0.114247 0.399383 -0.259616 -0.871803
1642669377.926201 -0.142667 1.329461 0.632011 -0.113928 0.394173 -0.257799 -0.874750
1642669377.934534 -0.140549 1.333604 0.638301 -0.113644 0.389108 -0.255585 -0.877699
1642669377.942868 -0.138234 1.337994 0.644597 -0.113730 0.383586 -0.253016 -0.880858
1642669377.951201 -0.135655 1.342577 0.650895 -0.113644 0.378001 -0.250195 -0.884083
1642669377.959534 -0.132837 1.347357 0.657158 -0.113341 0.372935 -0.247321 -0.887077
1642669377.967867 -0.129791 1.352357 0.663364 -0.112993 0.367977 -0.244139 -0.890068
1642669377.976201 -0.126506 1.357551 0.669484 -0.112417 0.363370 -0.240955 -0.892897
1642669377.984534 -0.122975 1.362936 0.675542 -0.111794 0.359384 -0.237697 -0.895458
1642669377.992867 -0.119153 1.368463 0.681443 -0.111186 0.354891 -0.233818 -0.898343
1642669378.001201 -0.115088 1.374144 0.687243 -0.110580 0.351334 -0.230055 -0.900783
1642669378.009534 -0.110740 1.379906 0.692863 -0.109823 0.347727 -0.225980 -0.903304
1642669378.017867 -0.106117 1.385741 0.698290 -0.109011 0.344322 -0.221548 -0.905801
1642669378.026201 -0.101203 1.391633 0.703517 -0.108154 0.340938 -0.216867 -0.908313
1642669378.034534 -0.096019 1.397608 0.708483 -0.106965 0.337417 -0.211915 -0.910934
1642669378.042867 -0.090565 1.403582 0.713243 -0.105607 0.334289 -0.206847 -0.913407
1642669378.051201 -0.084865 1.409578 0.717765 -0.104069 0.331512 -0.201898 -0.915700
1642669378.059534 -0.078936 1.415559 0.722040 -0.102284 0.328754 -0.196911 -0.917979
1642669378.067868 -0.072784 1.421513 0.726041 -0.100393 0.326195 -0.191922 -0.920154
1642669378.076201 -0.066435 1.427417 0.729790 -0.098454 0.323698 -0.187010 -0.922255
1642669378.084534 -0.059878 1.433230 0.733263 -0.096438 0.321308 -0.182331 -0.924238
1642669378.092867 -0.053087 1.438871 0.736409 -0.095199 0.319383 -0.178429 -0.925794
1642669378.101201 -0.046357 1.444647 0.739390 -0.090602 0.317719 -0.172196 -0.928006
1642669378.109534 -0.039417 1.450241 0.742106 -0.087835 0.315526 -0.166976 -0.929972
1642669378.117867 -0.032282 1.455634 0.744478 -0.084487 0.314008 -0.162539 -0.931580
1642669378.126201 -0.025070 1.460952 0.746654 -0.081583 0.311863 -0.157975 -0.933343
1642669378.134534 -0.017761 1.466105 0.748555 -0.078285 0.309952 -0.153785 -0.934961
1642669378.142867 -0.010362 1.471064 0.750175 -0.074224 0.308354 -0.150009 -0.936433
1642669378.151201 -0.002910 1.475904 0.751636 -0.070997 0.305928 -0.146194 -0.938080
1642669378.159534 0.004667 1.480439 0.752861 -0.067177 0.303885 -0.143690 -0.939412
1642669378.167867 0.012227 1.484884 0.753911 -0.064011 0.301179 -0.140356 -0.941007
1642669378.176201 0.019815 1.489099 0.754742 -0.060724 0.298778 -0.137306 -0.942439
1642669378.184534 0.027441 1.493075 0.755392 -0.057515 0.296244 -0.134367 -0.943863
1642669378.192868 0.035089 1.496794 0.755848 -0.053920 0.294130 -0.131736 -0.945106
1642669378.201201 0.042730 1.500306 0.756169 -0.050616 0.291889 -0.129046 -0.946354
1642669378.209534 0.050376 1.503598 0.756345 -0.047392 0.289681 -0.126402 -0.947556
1642669378.217867 0.057990 1.506686 0.756423 -0.044686 0.287201 -0.123527 -0.948820
1642669378.226201 0.065589 1.509490 0.756333 -0.041217 0.285617 -0.121086 -0.949770
1642669378.234534 0.073126 1.512076 0.756165 -0.038215 0.284147 -0.118610 -0.950648
1642669378.242867 0.080581 1.514411 0.755912 -0.035487 0.283040 -0.116257 -0.951374
1642669378.251201 0.087945 1.516516 0.755641 -0.033408 0.281825 -0.113666 -0.952123
1642669378.259534 0.095244 1.518303 0.755259 -0.030686 0.281991 -0.111580 -0.952412
1642669378.267867 0.102443 1.519844 0.754874 -0.028627 0.282322 -0.109373 -0.952635
1642669378.276201 0.109535 1.521113 0.754475 -0.027083 0.283105 -0.107070 -0.952709
1642669378.284534 0.116521 1.522096 0.754090 -0.025807 0.284354 -0.104658 -0.952640
1642669378.292867 0.123407 1.522819 0.753717 -0.024717 0.286152 -0.102347 -0.952382
1642669378.301201 0.130161 1.523287 0.753371 -0.023989 0.288115 -0.099850 -0.952074
1642669378.309534 0.136788 1.523531 0.753058 -0.023525 0.290353 -0.097273 -0.951672
1642669378.317868 0.143249 1.523585 0.752802 -0.023690 0.292309 -0.094401 -0.951358
1642669378.326201 0.149610 1.523349 0.752530 -0.022858 0.295684 -0.092147 -0.950556
1642669378.334534 0.155804 1.522919 0.752283 -0.022415 0.299023 -0.089778 -0.949749
1642669378.342867 0.161805 1.522316 0.752090 -0.022245 0.302354 -0.087348 -0.948924
1642669378.351201 0.167625 1.521509 0.751940 -0.022287 0.305698 -0.084776 -0.948085
1642669378.359534 0.173252 1.520520 0.751834 -0.022608 0.309140 -0.082193 -0.947188
1642669378.367867 0.178674 1.519368 0.751775 -0.023140 0.312559 -0.079630 -0.946272
1642669378.376201 0.183872 1.518060 0.751761 -0.023649 0.316116 -0.077098 -0.945287
1642669378.384534 0.188854 1.516611 0.751763 -0.024176 0.319664 -0.074609 -0.944279
1642669378.392867 0.193605 1.515084 0.751815 -0.025052 0.322721 -0.071984 -0.943420
1642669378.401201 0.198109 1.513458 0.751912 -0.025836 0.325673 -0.069397 -0.942578
1642669378.409534 0.202361 1.511743 0.752033 -0.026392 0.328643 -0.067082 -0.941699
1642669378.417867 0.206286 1.510019 0.752221 -0.026670 0.331398 -0.064145 -0.940930
1642669378.426201 0.209994 1.508201 0.752435 -0.027583 0.333807 -0.061981 -0.940197
1642669378.434534 0.213442 1.506331 0.752692 -0.028756 0.336050 -0.060047 -0.939488
1642669378.442868 0.216611 1.504419 0.752972 -0.030401 0.337303 -0.057494 -0.939147
1642669378.451201 0.219464 1.502482 0.753317 -0.031619 0.339187 -0.055484 -0.938549
1642669378.459534 0.221977 1.500623 0.753752 -0.032802 0.341604 -0.053973 -0.937719
1642669378.467867 0.224143 1.498765 0.754169 -0.033595 0.343673 -0.052572 -0.937015
1642669378.476201 0.225968 1.496952 0.754648 -0.034702 0.345231 -0.050975 -0.936490
1642669378.484534 0.227428 1.495198 0.755180 -0.035859 0.346613 -0.049545 -0.936012
1642669378.492867 0.228529 1.493506 0.755769 -0.037062 0.347697 -0.048298 -0.935628
1642669378.501201 0.229249 1.491889 0.756419 -0.038189 0.348638 -0.047248 -0.935287
1642669378.509534 0.229587 1.490345 0.757126 -0.039557 0.349285 -0.046344 -0.935033
1642669378.517867 0.229536 1.488868 0.757879 -0.040975 0.349676 -0.045594 -0.934863
1642669378.526201 0.229092 1.487468 0.758695 -0.042484 0.350004 -0.045165 -0.934694
1642669378.534534 0.228248 1.486155 0.759554 -0.044095 0.350073 -0.044922 -0.934605
1642669378.542867 0.227007 1.484913 0.760451 -0.045872 0.349860 -0.044964 -0.934597
1642669378.551201 0.225353 1.483750 0.761392 -0.047710 0.349484 -0.045366 -0.934627
1642669378.559534 0.223289 1.482672 0.762363 -0.049662 0.348868 -0.046007 -0.934724
1642669378.567868 0.220829 1.481655 0.763365 -0.051629 0.347957 -0.046862 -0.934914
1642669378.576201 0.217987 1.480698 0.764378 -0.053611 0.347039 -0.048061 -0.935083
1642669378.584534 0.214773 1.479786 0.765413 -0.055569 0.345997 -0.049420 -0.935284
1642669378.592867 0.211225 1.478883 0.766467 -0.057742 0.344398 -0.050426 -0.935688
1642669378.601201 0.207310 1.478023 0.767500 -0.059738 0.342693 -0.051721 -0.936119
1642669378.609534 0.203039 1.477177 0.768519 -0.061625 0.341096 -0.053210 -0.936496
1642669378.617867 0.198435 1.476353 0.769547 -0.063408 0.339553 -0.054954 -0.936837
1642669378.626201 0.193496 1.475542 0.770583 -0.065041 0.338109 -0.056895 -0.937131
1642669378.634534 0.188212 1.474773 0.771665 -0.066220 0.337735 -0.059719 -0.937008
1642669378.642867 0.182648 1.473965 0.772714 -0.067683 0.336421 -0.061967 -0.937230
1642669378.651201 0.176900 1.473110 0.773743 -0.069478 0.334769 -0.064899 -0.937492
1642669378.659534 0.170886 1.472199 0.774750 -0.071547 0.331866 -0.066490 -0.938256
1642669378.667867 0.164556 1.471354 0.775853 -0.072734 0.330998 -0.069127 -0.938281
1642669378.676201 0.158058 1.470441 0.776939 -0.074162 0.329657 -0.071154 -0.938490
1642669378.684534 0.151369 1.469491 0.778041 -0.075561 0.328106 -0.072696 -0.938804
1642669378.692868 0.144511 1.468514 0.779163 -0.076794 0.326802 -0.074164 -0.939043
1642669378.701201 0.137448 1.467516 0.780382 -0.077428 0.325051 -0.075140 -0.939521
1642669378.709534 0.130245 1.466503 0.781596 -0.078541 0.323726 -0.076117 -0.939808
1642669378.717867 0.122889 1.465478 0.782825 -0.079870 0.322226 -0.076787 -0.940157
1642669378.726201 0.115391 1.464421 0.784068 -0.081371 0.320635 -0.077151 -0.940542
1642669378.734534 0.107849 1.463342 0.785207 -0.084481 0.319453 -0.078064 -0.940595
1642669378.742867 0.100131 1.462205 0.786440 -0.086829 0.317013 -0.077718 -0.941235
1642669378.751201 0.092197 1.461122 0.787826 -0.088176 0.316701 -0.078492 -0.941151
1642669378.759534 0.084171 1.459949 0.789213 -0.089957 0.315684 -0.078648 -0.941311
1642669378.767867 0.076049 1.458712 0.790646 -0.091934 0.314936 -0.078734 -0.941363
1642669378.776201 0.067815 1.457418 0.792064 -0.093672 0.314366 -0.078935 -0.941365
